time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:02:25.180,200,422,602,255,447,693,298,257,644,403,205,474,476,228,1204,-8024,-1572,179,-907,17
23:02:25.210,199,421,599,254,448,693,297,257,644,402,204,473,475,228,1104,-8036,-1692,154,-877,-77
23:02:25.514,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.514,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.514,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.514,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.514,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.515,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.516,198,422,599,251,445,689,297,257,642,402,204,472,476,229,1180,-8104,-1588,148,-925,6
23:02:25.545,199,424,600,255,446,691,300,257,642,402,204,473,476,228,1128,-8004,-2048,133,-950,-11
23:02:25.546,199,424,600,255,446,691,300,257,642,402,204,473,476,228,1128,-8004,-2048,133,-950,-11
23:02:25.564,199,424,600,255,446,691,300,257,642,402,204,473,476,228,1128,-8004,-2048,133,-950,-11
23:02:25.582,199,424,599,252,445,690,299,257,644,403,204,472,477,228,1160,-8024,-1584,151,-870,10
23:02:25.598,199,424,599,252,445,690,299,257,644,403,204,472,477,228,1160,-8024,-1584,151,-870,10
23:02:25.614,199,424,599,254,444,689,297,257,642,403,205,471,476,227,1112,-7992,-1628,180,-957,156
23:02:25.631,199,424,599,254,444,689,297,257,642,403,205,471,476,227,1112,-7992,-1628,180,-957,156
23:02:25.659,200,423,601,255,446,690,298,257,644,403,204,472,476,228,1196,-7984,-1628,162,-969,-6
23:02:25.675,199,424,599,251,445,690,299,257,642,402,205,472,477,228,1168,-7976,-1652,83,-934,67
23:02:25.692,199,424,599,251,445,690,299,257,642,402,205,472,477,228,1168,-7976,-1652,83,-934,67
23:02:25.715,199,424,599,251,445,690,299,257,642,402,205,472,477,228,1168,-7976,-1652,83,-934,67
23:02:25.732,199,425,598,253,447,688,297,257,643,403,205,472,473,229,1136,-8108,-1584,132,-924,109
23:02:25.748,200,425,599,254,446,690,300,257,640,403,204,471,476,229,1524,-8048,-2004,166,-532,71
23:02:25.781,200,425,599,254,446,690,300,257,640,403,204,471,476,229,1524,-8048,-2004,166,-532,71
23:02:25.798,201,424,599,253,445,686,300,257,642,402,204,471,477,229,1100,-8096,-1676,167,-940,15
23:02:25.816,200,425,600,254,447,690,299,257,644,402,204,470,476,229,1176,-8052,-1684,74,-975,49
23:02:25.833,200,425,600,254,447,690,299,257,644,402,204,470,476,229,1176,-8052,-1684,74,-975,49
23:02:25.849,200,424,599,252,446,689,295,257,643,402,204,470,477,229,1176,-8032,-1540,62,-995,18
23:02:25.882,200,425,598,254,446,690,300,257,642,403,205,470,474,229,1172,-8060,-2044,197,-1014,5
23:02:25.892,199,425,600,254,446,690,300,257,642,402,204,472,477,229,1216,-7952,-1620,124,-999,90
23:02:25.908,200,426,599,254,446,690,299,257,641,401,204,471,476,229,1044,-7992,-1652,125,-911,50
23:02:25.941,200,426,599,254,446,690,299,257,641,401,204,471,476,229,1044,-7992,-1652,125,-911,50
23:02:25.958,200,424,605,254,446,693,300,258,642,403,205,482,482,229,1244,-7896,-1720,87,-865,-97
23:02:25.975,200,424,610,254,445,694,300,260,646,403,205,488,490,229,828,-8044,-1524,-27,-870,-63
23:02:25.991,200,424,610,254,445,694,300,260,646,403,205,488,490,229,828,-8044,-1524,-27,-870,-63
