time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:35:45.805,198,479,535,240,444,717,301,249,599,431,196,476,556,230,-664,-8124,-1336,177,-546,76
23:35:45.834,198,479,535,240,444,717,301,249,599,431,196,476,556,230,-664,-8124,-1336,177,-546,76
23:35:46.161,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.161,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.161,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.161,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.162,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.163,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.163,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.163,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.163,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.188,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.188,199,483,536,240,446,715,302,249,594,429,196,479,554,230,-704,-7988,-1400,92,-788,-7
23:35:46.205,198,483,540,240,445,715,300,250,596,431,196,478,555,230,-748,-8096,-1480,173,-826,0
23:35:46.222,200,485,542,241,446,715,301,249,596,430,196,479,554,230,-688,-8212,-1468,109,-865,-6
23:35:46.238,200,485,542,241,446,715,301,249,596,430,196,479,554,230,-688,-8212,-1468,109,-865,-6
23:35:46.255,197,485,545,241,446,712,301,250,599,429,196,475,554,231,-632,-8060,-1128,117,-926,62
