time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:43:42.441,260,463,624,272,475,711,325,251,590,393,223,453,503,256,988,-8228,-792,106,-1006,-84
22:43:42.468,260,463,624,272,475,711,325,251,590,393,223,453,503,256,988,-8228,-792,106,-1006,-84
22:43:42.784,259,463,618,270,474,709,324,252,591,395,223,452,502,256,552,-8128,-904,60,-546,-36
22:43:42.784,259,463,618,270,474,709,324,252,591,395,223,452,502,256,552,-8128,-904,60,-546,-36
22:43:42.784,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.784,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.784,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.785,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.786,260,463,619,273,475,709,324,252,589,395,223,452,503,257,540,-8120,-856,124,-541,-36
22:43:42.806,261,464,620,273,475,708,324,252,590,395,223,452,502,256,992,-8288,-772,136,-986,50
22:43:42.816,261,464,620,273,475,708,324,252,590,395,223,452,502,256,992,-8288,-772,136,-986,50
22:43:42.833,260,464,619,271,474,709,323,252,591,395,223,452,501,256,604,-8144,-788,102,-979,-58
22:43:42.849,260,464,619,271,474,709,323,252,591,395,223,452,501,256,604,-8144,-788,102,-979,-58
22:43:42.874,262,463,620,274,476,711,325,252,592,395,223,451,503,255,560,-8216,-1196,146,-530,0
22:43:42.897,260,463,619,272,476,710,322,252,596,396,223,451,502,257,616,-8108,-1200,145,-940,25
22:43:42.923,263,463,618,271,475,710,324,252,598,396,223,454,503,256,652,-8144,-540,115,-994,4
22:43:42.940,259,462,619,272,475,711,325,252,597,396,223,453,505,255,584,-8196,-1244,163,-975,-70
22:43:42.956,259,462,619,272,475,711,325,252,597,396,223,453,505,255,584,-8196,-1244,163,-975,-70
22:43:42.973,261,463,617,272,476,712,324,253,597,397,222,453,503,256,660,-8224,-796,183,-846,-95
22:43:42.990,261,463,617,272,476,712,324,253,597,397,222,453,503,256,660,-8224,-796,183,-846,-95
22:43:43.023,259,461,618,272,475,713,324,252,596,397,223,453,506,256,672,-8296,-780,170,-985,-63
22:43:43.031,259,461,618,272,475,713,324,252,596,397,223,453,506,256,672,-8296,-780,170,-985,-63
22:43:43.048,261,463,619,272,476,714,323,252,597,398,223,452,508,256,264,-8240,-772,124,-918,-110
22:43:43.081,262,463,618,273,476,714,325,252,596,397,223,453,507,256,752,-8132,-1196,231,-933,-57
22:43:43.097,259,461,621,271,476,716,324,252,593,397,223,452,505,256,292,-8208,-816,187,-931,-38
22:43:43.114,259,461,621,271,476,716,324,252,593,397,223,452,505,256,292,-8208,-816,187,-931,-38
22:43:43.131,261,463,618,273,477,715,324,252,597,398,222,452,507,255,300,-8180,-984,106,-926,-63
22:43:43.147,261,463,618,273,477,715,324,252,597,398,222,452,507,255,300,-8180,-984,106,-926,-63
22:43:43.173,262,464,620,274,477,718,325,252,598,398,223,452,507,256,304,-8332,-1144,93,-890,-112
22:43:43.189,262,463,619,274,477,720,325,253,599,398,223,454,508,255,408,-8276,-1056,109,-854,-64
22:43:43.209,262,463,619,274,477,720,325,253,599,398,223,454,508,255,408,-8276,-1056,109,-854,-64
22:43:43.231,262,463,619,274,477,720,325,253,599,398,223,454,508,255,408,-8276,-1056,109,-854,-64
22:43:43.248,263,470,617,274,477,731,328,253,600,397,223,461,505,258,52,-8032,-1160,-34,-1260,-146
22:43:43.271,262,476,616,272,476,736,331,255,600,398,223,465,506,258,112,-8396,-1276,-173,-1111,-183
22:43:43.288,262,476,616,272,476,736,331,255,600,398,223,465,506,258,112,-8396,-1276,-173,-1111,-183
22:43:43.311,262,476,616,272,476,736,331,255,600,398,223,465,506,258,112,-8396,-1276,-173,-1111,-183
22:43:43.327,267,547,621,273,480,760,343,265,607,404,226,475,570,265,-872,-8312,-584,-139,-2023,-225
22:43:43.350,267,547,621,273,480,760,343,265,607,404,226,475,570,265,-872,-8312,-584,-139,-2023,-225
22:43:43.374,271,572,620,276,478,768,346,269,607,410,227,472,599,269,-544,-8292,-180,-57,-1569,-232
22:43:43.397,273,583,617,275,479,769,349,271,611,413,227,476,612,271,-284,-8516,-432,154,-1570,-174
22:43:43.413,271,587,618,272,478,771,351,271,618,413,228,481,627,272,-56,-8368,-64,346,-2015,16
22:43:43.429,271,587,618,272,478,771,351,271,618,413,228,481,627,272,-56,-8368,-64,346,-2015,16
22:43:43.454,275,600,620,273,480,778,355,271,635,419,228,484,646,276,-472,-8120,-64,486,-1944,154
22:43:43.471,278,609,624,273,486,789,355,270,659,430,230,495,665,278,-536,-8096,-736,571,-2252,139
22:43:43.487,278,609,624,273,486,789,355,270,659,430,230,495,665,278,-536,-8096,-736,571,-2252,139
22:43:43.520,278,612,656,274,504,806,360,268,680,456,231,521,682,281,232,-8132,-760,903,-2060,-29
22:43:43.537,278,612,656,274,504,806,360,268,680,456,231,521,682,281,232,-8132,-760,903,-2060,-29
22:43:43.553,277,612,677,276,519,818,359,273,695,482,230,543,687,281,1004,-8136,-972,912,-2661,-166
22:43:43.568,277,612,677,276,519,818,359,273,695,482,230,543,687,281,1004,-8136,-972,912,-2661,-166
22:43:43.601,276,606,696,277,534,831,359,273,706,502,230,551,690,282,1324,-8736,-1200,742,-2704,28
22:43:43.608,276,606,696,277,534,831,359,273,706,502,230,551,690,282,1324,-8736,-1200,742,-2704,28
22:43:43.630,277,607,705,277,543,832,359,277,709,509,231,556,690,281,1716,-8756,-1680,733,-2678,-56
22:43:43.647,273,611,720,277,556,832,359,284,709,515,231,570,694,277,2340,-8460,-1232,780,-2529,300
22:43:43.679,271,606,727,279,572,831,368,286,710,513,231,570,692,276,2088,-8528,-1204,80,-1548,495
