time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:51:06.882,204,455,565,234,429,673,287,252,588,404,194,484,486,209,760,-8052,-1580,192,-939,7
23:51:06.912,204,456,565,233,430,675,289,253,586,404,193,483,485,209,732,-8056,-1660,166,-870,30
23:51:07.234,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.234,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.234,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.234,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.234,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.235,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.236,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.236,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.263,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.266,204,456,564,234,429,675,287,253,587,403,193,481,485,209,304,-8240,-1596,101,-944,-20
23:51:07.285,203,455,563,232,427,675,288,253,586,403,193,480,485,208,284,-8176,-2004,83,-874,41
23:51:07.302,204,455,563,234,428,675,286,253,587,403,194,480,485,208,732,-8044,-1724,143,-915,-76
23:51:07.318,204,455,563,234,428,675,286,253,587,403,194,480,485,208,732,-8044,-1724,143,-915,-76
23:51:07.335,204,454,561,235,428,673,286,253,586,402,194,480,485,209,712,-8140,-1628,140,-978,-87
23:51:07.355,204,454,561,235,428,673,286,253,586,402,194,480,485,209,712,-8140,-1628,140,-978,-87
23:51:07.386,204,455,559,234,427,674,287,253,587,403,193,479,485,208,756,-8096,-1620,97,-918,-26
23:51:07.394,204,455,559,234,427,674,287,253,587,403,193,479,485,208,756,-8096,-1620,97,-918,-26
23:51:07.427,203,455,560,234,424,673,286,252,587,401,193,479,484,209,284,-8152,-1596,103,-907,19
23:51:07.445,203,454,560,232,426,673,287,253,588,402,193,479,485,208,308,-7956,-1628,156,-909,19
23:51:07.456,203,454,560,232,426,673,287,253,588,402,193,479,485,208,308,-7956,-1628,156,-909,19
23:51:07.473,204,455,559,231,425,670,285,252,587,402,193,479,484,209,268,-8064,-1696,110,-1008,11
23:51:07.506,204,455,559,231,425,670,285,252,587,402,193,479,484,209,268,-8064,-1696,110,-1008,11
23:51:07.522,204,455,559,231,425,670,285,252,587,402,193,479,484,209,268,-8064,-1696,110,-1008,11
23:51:07.543,202,454,559,232,425,670,287,253,587,402,193,478,485,208,716,-7892,-1676,164,-879,8
23:51:07.559,202,454,559,232,425,670,287,253,587,402,193,478,485,208,716,-7892,-1676,164,-879,8
23:51:07.576,203,468,559,233,429,671,289,253,588,402,192,478,486,209,308,-7956,-1712,-31,-908,-95
23:51:07.593,203,468,559,233,429,671,289,253,588,402,192,478,486,209,308,-7956,-1712,-31,-908,-95
23:51:07.623,205,486,570,234,426,676,294,254,588,402,193,485,493,210,256,-8012,-1716,-43,-939,-107
23:51:07.640,205,486,570,234,426,676,294,254,588,402,193,485,493,210,256,-8012,-1716,-43,-939,-107
23:51:07.656,205,511,573,235,431,679,302,256,592,402,192,494,512,211,292,-8056,-1700,-160,-948,-78
23:51:07.673,205,520,573,233,431,678,300,256,594,403,193,495,533,214,308,-8076,-1288,-219,-906,-176
23:51:07.706,207,536,580,232,431,673,303,257,602,402,194,501,585,215,624,-8356,-1320,-144,-650,-7
23:51:07.723,208,544,579,233,432,670,302,257,607,404,193,501,610,216,692,-8244,-1068,-224,-631,-43
23:51:07.739,208,544,579,233,432,670,302,257,607,404,193,501,610,216,692,-8244,-1068,-224,-631,-43
23:51:07.756,208,544,579,233,432,670,302,257,607,404,193,501,610,216,692,-8244,-1068,-224,-631,-43
23:51:07.785,214,567,579,233,433,668,302,257,611,406,194,504,679,220,296,-8092,-1356,-133,-718,-41
23:51:07.802,214,567,579,233,433,668,302,257,611,406,194,504,679,220,296,-8092,-1356,-133,-718,-41
23:51:07.819,217,570,576,234,434,666,301,257,608,406,193,503,689,220,376,-7996,-1300,-144,-621,-5
23:51:07.845,217,570,576,234,434,666,301,257,608,406,193,503,689,220,376,-7996,-1300,-144,-621,-5
23:51:07.863,217,570,576,234,434,666,301,257,608,406,193,503,689,220,376,-7996,-1300,-144,-621,-5
23:51:07.881,217,570,576,234,434,666,301,257,608,406,193,503,689,220,376,-7996,-1300,-144,-621,-5
23:51:07.901,221,579,579,235,446,700,297,254,604,413,193,490,713,221,428,-8192,-1740,-140,-357,43
23:51:07.923,220,581,583,235,449,705,296,254,608,416,194,488,714,220,408,-8132,-1740,-204,-340,-5
23:51:07.940,220,581,583,235,449,705,296,254,608,416,194,488,714,220,408,-8132,-1740,-204,-340,-5
23:51:07.964,221,573,601,236,460,726,298,254,627,422,194,488,717,220,992,-8260,-1460,-166,-364,59
23:51:07.974,221,573,601,236,460,726,298,254,627,422,194,488,717,220,992,-8260,-1460,-166,-364,59
