time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:59:00.416,199,449,604,257,448,713,311,279,655,433,214,472,496,233,1176,-8076,-1100,139,-1003,-1
22:59:00.445,199,450,606,256,447,714,313,277,655,433,213,474,497,232,1216,-8024,-1048,163,-956,-30
22:59:00.766,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.767,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.768,201,449,613,258,448,717,313,276,659,432,213,475,497,232,1176,-8192,-1460,185,-948,-17
22:59:00.792,199,449,612,259,447,714,311,278,658,432,213,474,496,232,1188,-8164,-1088,143,-1021,4
22:59:00.792,199,449,612,259,447,714,311,278,658,432,213,474,496,232,1188,-8164,-1088,143,-1021,4
22:59:00.809,201,449,613,259,448,715,312,277,658,433,213,474,496,232,1268,-8008,-1388,181,-516,25
22:59:00.830,201,449,613,259,448,715,312,277,658,433,213,474,496,232,1268,-8008,-1388,181,-516,25
22:59:00.847,201,449,613,259,448,715,312,277,658,433,213,474,496,232,1268,-8008,-1388,181,-516,25
22:59:00.864,201,449,613,259,448,715,312,277,658,433,213,474,496,232,1268,-8008,-1388,181,-516,25
