time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:48:59.007,223,446,629,269,464,722,320,259,620,425,217,495,509,266,1320,-8052,-1648,67,-978,20
22:48:59.040,223,446,631,268,465,721,319,258,620,425,218,493,508,266,1044,-8000,-1604,172,-947,98
22:48:59.354,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.354,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.354,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.355,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.356,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.356,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.356,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.356,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.376,222,447,628,267,463,719,317,259,620,425,217,492,507,266,1056,-8036,-1680,97,-1007,-21
22:48:59.393,221,445,629,267,465,719,319,259,620,424,218,492,508,265,1360,-8000,-1720,132,-991,-21
22:48:59.409,223,446,629,268,465,719,319,259,620,424,218,492,508,266,1432,-7964,-1684,107,-1007,46
22:48:59.426,223,446,629,268,465,719,319,259,620,424,218,492,508,266,1432,-7964,-1684,107,-1007,46
22:48:59.443,221,445,626,266,463,718,318,259,619,425,217,493,509,266,1424,-8012,-1732,89,-927,82
22:48:59.459,221,445,626,266,463,718,318,259,619,425,217,493,509,266,1424,-8012,-1732,89,-927,82
22:48:59.486,222,446,626,267,465,719,316,258,621,424,216,491,508,266,1456,-8068,-1724,137,-997,-73
22:48:59.503,223,445,628,267,464,720,319,259,621,424,217,492,508,266,1396,-8000,-1624,102,-981,-38
22:48:59.519,223,445,628,267,464,720,319,259,621,424,217,492,508,266,1396,-8000,-1624,102,-981,-38
22:48:59.552,222,447,627,266,464,721,317,259,622,424,217,491,508,266,1516,-7996,-1664,93,-955,23
22:48:59.569,223,446,624,268,466,721,316,258,621,424,217,491,507,266,1496,-7992,-1696,90,-940,7
22:48:59.594,223,445,626,268,464,723,317,258,622,424,217,491,508,265,1452,-8096,-1648,117,-915,15
22:48:59.611,223,445,626,268,464,723,317,258,622,424,217,491,508,265,1452,-8096,-1648,117,-915,15
22:48:59.627,223,445,626,268,464,723,317,258,622,424,217,491,508,265,1452,-8096,-1648,117,-915,15
22:48:59.644,223,447,624,269,465,724,319,258,618,424,217,491,509,266,1460,-8080,-1772,151,-848,-3
22:48:59.661,223,447,624,269,465,724,319,258,618,424,217,491,509,266,1460,-8080,-1772,151,-848,-3
22:48:59.701,221,446,625,266,463,725,316,258,618,424,218,491,510,266,1460,-8112,-1708,145,-1259,-43
22:48:59.701,221,446,625,266,463,725,316,258,618,424,218,491,510,266,1460,-8112,-1708,145,-1259,-43
22:48:59.722,223,449,623,269,464,731,317,258,617,424,217,492,511,267,1040,-7972,-1728,123,-785,4
22:48:59.751,223,449,620,269,465,733,317,259,616,424,217,500,513,269,1048,-7940,-1304,138,-810,-22
22:48:59.768,223,449,620,269,465,733,317,259,616,424,217,500,513,269,1048,-7940,-1304,138,-810,-22
22:48:59.784,224,454,621,265,463,735,317,260,616,424,217,503,518,269,1104,-7948,-1340,106,-1223,-116
22:48:59.800,224,454,621,265,463,735,317,260,616,424,217,503,518,269,1104,-7948,-1340,106,-1223,-116
22:48:59.834,226,467,619,268,466,747,321,263,621,426,218,517,550,268,784,-8392,-1464,-69,-1146,-194
22:48:59.850,225,489,622,267,466,756,323,264,632,426,219,510,583,270,964,-8124,-1256,140,-1282,-285
22:48:59.861,225,489,622,267,466,756,323,264,632,426,219,510,583,270,964,-8124,-1256,140,-1282,-285
22:48:59.894,227,509,619,267,465,761,322,265,642,426,221,504,600,270,1200,-8020,-1148,148,-1733,-362
22:48:59.910,227,509,619,267,465,761,322,265,642,426,221,504,600,270,1200,-8020,-1148,148,-1733,-362
22:48:59.927,229,521,618,266,465,768,327,266,661,431,221,501,612,271,792,-7780,-804,182,-1985,-433
22:48:59.944,231,530,618,267,468,770,329,267,674,435,222,501,617,272,1132,-8184,-1228,41,-1614,-403
22:48:59.960,231,530,618,267,468,770,329,267,674,435,222,501,617,272,1132,-8184,-1228,41,-1614,-403
22:48:59.986,235,543,614,267,472,771,327,268,693,443,223,504,631,273,1548,-8264,-1152,149,-1995,-351
22:49:00.002,238,552,617,271,475,776,331,271,704,451,224,510,643,274,2148,-7896,-1252,277,-1549,-187
22:49:00.035,238,552,617,271,475,776,331,271,704,451,224,510,643,274,2148,-7896,-1252,277,-1549,-187
