time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:01:33.578,193,416,628,257,462,753,308,310,581,424,226,530,476,219,-276,-8084,-1484,161,-922,-15
23:01:33.624,192,415,631,256,460,754,308,310,580,425,225,531,476,218,-348,-8056,-1436,133,-1011,-36
23:01:33.919,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.919,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.921,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.921,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.921,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.921,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.921,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.922,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.922,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.922,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.922,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.922,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.923,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.923,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.923,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.949,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.949,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.982,192,414,623,257,461,751,308,308,574,424,227,530,474,219,-316,-8156,-1040,198,-955,34
23:01:33.999,191,414,621,255,460,751,308,308,573,423,227,528,475,220,-460,-8204,-1440,175,-913,74
23:01:34.015,193,415,618,257,458,751,307,308,572,423,227,526,475,220,-304,-8176,-1416,164,-977,133
23:01:34.032,192,415,619,257,461,751,307,306,570,423,227,527,475,220,-360,-8076,-1112,100,-942,32
23:01:34.049,191,414,618,256,461,750,305,306,572,423,226,527,475,219,-312,-8180,-1492,66,-954,37
23:01:34.099,193,414,615,254,459,749,306,306,572,423,226,527,475,219,-332,-8108,-1424,54,-867,86
23:01:34.099,193,414,615,254,459,749,306,306,572,423,226,527,475,219,-332,-8108,-1424,54,-867,86
23:01:34.115,193,414,615,254,459,749,306,306,572,423,226,527,475,219,-332,-8108,-1424,54,-867,86
23:01:34.132,192,413,615,255,460,748,308,306,571,424,226,527,475,219,-756,-8160,-1520,98,-877,9
23:01:34.160,192,413,615,255,460,748,308,306,571,424,226,527,475,219,-756,-8160,-1520,98,-877,9
23:01:34.177,193,414,612,254,459,748,307,306,570,423,226,527,475,219,-312,-8076,-1420,63,-955,20
23:01:34.194,192,413,613,254,458,748,308,306,570,423,226,526,475,218,-360,-8136,-1444,102,-804,-61
23:01:34.211,192,413,613,254,458,748,308,306,570,423,226,526,475,218,-360,-8136,-1444,102,-804,-61
23:01:34.236,193,414,613,255,460,749,309,306,570,423,227,526,475,219,-324,-8160,-1372,146,-936,31
23:01:34.252,193,414,613,254,460,747,308,307,570,423,225,526,476,219,-740,-8168,-1320,58,-966,36
23:01:34.269,192,413,612,257,461,748,306,306,571,423,225,526,475,219,-352,-8232,-1392,67,-837,-98
23:01:34.302,192,412,613,257,459,748,308,306,573,424,226,530,476,221,-752,-8132,-1084,64,-884,-44
23:01:34.319,192,412,613,257,459,748,308,306,573,424,226,530,476,221,-752,-8132,-1084,64,-884,-44
23:01:34.335,192,412,613,257,459,748,308,306,573,424,226,530,476,221,-752,-8132,-1084,64,-884,-44
23:01:34.360,191,413,612,255,457,749,307,306,576,426,226,533,482,223,-756,-7984,-1436,-63,-862,-37
23:01:34.377,193,420,613,256,460,748,308,307,580,426,226,533,496,224,-584,-7996,-1200,-102,-895,10
23:01:34.393,193,420,613,256,460,748,308,307,580,426,226,533,496,224,-584,-7996,-1200,-102,-895,10
23:01:34.410,193,433,626,255,460,749,311,307,581,429,226,534,530,227,-556,-8392,-1112,-65,-549,-62
23:01:34.426,193,433,626,255,460,749,311,307,581,429,226,534,530,227,-556,-8392,-1112,-65,-549,-62
23:01:34.459,195,444,636,256,463,747,311,309,578,430,226,528,556,228,-560,-8312,-1120,16,-1020,99
23:01:34.482,194,449,638,255,460,753,309,308,578,430,226,527,565,229,-608,-8284,-1172,8,-544,54
23:01:34.490,194,449,638,255,460,753,309,308,578,430,226,527,565,229,-608,-8284,-1172,8,-544,54
