time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:52:14.082,210,433,604,239,437,715,302,281,599,432,212,552,541,260,620,-7976,-1756,126,-893,-19
22:52:14.112,209,433,605,237,438,714,303,281,598,430,212,551,540,262,528,-8128,-1720,149,-912,-29
22:52:14.420,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.421,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.421,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.421,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.421,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.421,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.422,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.422,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.422,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.423,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.423,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.423,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.423,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.423,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.423,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.449,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.466,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.483,208,432,603,236,437,714,300,280,596,430,212,549,540,261,592,-8096,-1328,202,-945,83
22:52:14.499,210,432,602,235,437,711,298,280,595,430,212,550,539,261,536,-8044,-1372,133,-913,-13
22:52:14.517,210,433,601,237,438,713,301,279,597,430,213,549,539,261,592,-8004,-1320,114,-986,62
22:52:14.541,210,433,601,237,438,713,301,279,597,430,213,549,539,261,592,-8004,-1320,114,-986,62
22:52:14.559,208,431,601,235,436,712,299,279,599,430,213,549,540,261,548,-8092,-1772,87,-985,-7
22:52:14.575,208,432,603,236,438,713,302,279,599,430,212,549,539,260,1012,-8044,-1648,33,-1003,-28
22:52:14.601,209,434,600,237,439,713,302,279,599,429,212,548,536,261,604,-8056,-1728,105,-916,56
22:52:14.625,210,434,600,237,438,713,301,279,599,427,212,549,540,261,608,-8064,-1352,115,-958,-5
22:52:14.642,210,434,600,237,438,713,301,279,599,427,212,549,540,261,608,-8064,-1352,115,-958,-5
22:52:14.659,209,434,599,237,437,713,299,279,598,429,212,550,540,261,556,-8052,-1716,94,-953,-26
22:52:14.675,209,434,599,237,437,713,299,279,598,429,212,550,540,261,556,-8052,-1716,94,-953,-26
22:52:14.692,209,434,599,239,437,712,299,279,597,430,212,550,540,260,640,-8080,-1776,139,-876,54
22:52:14.725,209,434,601,237,439,711,301,279,597,430,213,551,541,261,592,-8128,-1760,67,-893,-42
22:52:14.741,209,434,600,238,438,712,301,279,595,430,212,556,542,261,524,-8044,-1704,161,-864,18
22:52:14.752,209,434,600,238,438,712,301,279,595,430,212,556,542,261,524,-8044,-1704,161,-864,18
22:52:14.785,209,434,600,238,438,712,301,279,595,430,212,556,542,261,524,-8044,-1704,161,-864,18
22:52:14.802,210,434,599,238,439,713,301,279,594,430,212,560,542,262,636,-7928,-1728,75,-830,-45
22:52:14.818,210,445,599,236,438,715,302,280,594,431,212,565,551,264,752,-8084,-1752,47,-1249,-156
22:52:14.835,210,445,599,236,438,715,302,280,594,431,212,565,551,264,752,-8084,-1752,47,-1249,-156
22:52:14.861,211,471,599,234,439,723,304,281,594,431,212,570,586,266,344,-8124,-1476,-42,-1514,-163
22:52:14.878,211,471,599,234,439,723,304,281,594,431,212,570,586,266,344,-8124,-1476,-42,-1514,-163
22:52:14.894,211,471,599,234,439,723,304,281,594,431,212,570,586,266,344,-8124,-1476,-42,-1514,-163
22:52:14.911,211,471,599,234,439,723,304,281,594,431,212,570,586,266,344,-8124,-1476,-42,-1514,-163
22:52:14.944,215,515,595,236,443,728,306,287,597,432,213,568,640,268,196,-8288,-1112,75,-1339,-254
22:52:14.954,217,523,596,235,443,731,308,289,597,433,213,565,650,267,224,-8256,-1400,149,-1639,-323
22:52:14.976,217,528,596,234,443,732,309,290,601,434,214,560,656,267,-232,-8180,-1440,253,-2027,-422
22:52:15.001,217,528,596,234,443,732,309,290,601,434,214,560,656,267,-232,-8180,-1440,253,-2027,-422
22:52:15.017,223,541,599,236,449,742,313,291,629,438,214,556,671,269,52,-7972,-1260,506,-2211,-515
22:52:15.034,223,541,599,236,449,742,313,291,629,438,214,556,671,269,52,-7972,-1260,506,-2211,-515
22:52:15.067,223,546,600,235,449,752,314,291,650,439,215,560,679,268,316,-8004,-1220,572,-1816,-570
22:52:15.086,228,551,607,236,453,760,315,290,665,445,215,564,680,270,720,-8112,-1188,729,-2198,-462
22:52:15.110,228,551,607,236,453,760,315,290,665,445,215,564,680,270,720,-8112,-1188,729,-2198,-462
22:52:15.127,228,551,619,236,460,780,318,289,682,454,218,565,679,270,1020,-8188,-1508,682,-2509,-561
22:52:15.144,228,551,619,236,460,780,318,289,682,454,218,565,679,270,1020,-8188,-1508,682,-2509,-561
22:52:15.159,228,551,619,236,460,780,318,289,682,454,218,565,679,270,1020,-8188,-1508,682,-2509,-561
22:52:15.176,228,551,619,236,460,780,318,289,682,454,218,565,679,270,1020,-8188,-1508,682,-2509,-561
22:52:15.193,228,551,619,236,460,780,318,289,682,454,218,565,679,270,1020,-8188,-1508,682,-2509,-561
22:52:15.226,234,551,658,240,481,794,323,296,712,476,221,580,678,269,1528,-7504,-1480,606,-1925,-515
22:52:15.235,234,551,658,240,481,794,323,296,712,476,221,580,678,269,1528,-7504,-1480,606,-1925,-515
22:52:15.251,233,544,674,241,492,798,326,302,719,483,222,585,677,268,1784,-7400,-1192,561,-1398,-232
22:52:15.284,232,538,679,241,499,801,328,303,726,484,223,584,672,266,1516,-8436,-1972,300,-1780,-76
22:52:15.301,233,532,688,243,510,806,330,304,736,488,224,584,661,268,472,-9488,-4312,154,-2503,-279
22:52:15.317,233,532,688,243,510,806,330,304,736,488,224,584,661,268,472,-9488,-4312,154,-2503,-279
22:52:15.334,233,532,688,243,510,806,330,304,736,488,224,584,661,268,472,-9488,-4312,154,-2503,-279
22:52:15.351,232,531,689,248,524,804,335,305,738,491,225,592,659,266,408,-8588,-3032,534,-2366,-110
22:52:15.385,232,532,694,248,532,804,341,308,743,493,227,596,658,266,292,-8124,-2420,510,-2474,-201
22:52:15.395,233,532,693,250,542,798,348,313,750,496,228,603,656,266,896,-8160,-1824,320,-1604,-396
22:52:15.412,231,533,685,250,547,788,357,320,757,501,231,602,652,266,1164,-8112,-2936,217,-1123,-86
22:52:15.438,231,533,685,250,547,788,357,320,757,501,231,602,652,266,1164,-8112,-2936,217,-1123,-86
22:52:15.455,231,533,685,250,547,788,357,320,757,501,231,602,652,266,1164,-8112,-2936,217,-1123,-86
22:52:15.472,232,535,673,254,552,778,373,329,765,505,235,592,650,265,1784,-7876,-3156,764,-1681,353
22:52:15.504,231,536,665,254,553,776,380,334,769,505,234,586,647,266,900,-7324,-2092,1383,-1025,185
22:52:15.521,232,538,662,255,556,774,384,337,770,503,234,583,649,266,268,-7100,-2484,1197,-822,153
22:52:15.538,232,538,662,255,556,774,384,337,770,503,234,583,649,266,268,-7100,-2484,1197,-822,153
22:52:15.554,232,537,658,264,559,770,390,339,769,500,233,577,648,266,564,-7552,-2660,1167,-826,-90
22:52:15.580,232,537,658,264,559,770,390,339,769,500,233,577,648,266,564,-7552,-2660,1197,-1478,-183
22:52:15.596,229,539,653,266,556,771,398,341,766,496,232,570,647,267,532,-7144,-2176,936,-1399,-426
22:52:15.613,229,539,653,266,556,771,398,341,766,496,232,570,647,267,532,-7144,-2176,936,-1399,-426
22:52:15.646,232,538,650,270,553,769,400,341,766,493,234,566,643,266,-228,-7300,-2744,902,-1380,-490
22:52:15.663,232,538,650,270,553,769,400,341,766,493,234,566,643,266,-228,-7300,-2744,902,-1380,-490
22:52:15.672,231,538,646,270,551,766,399,339,765,489,234,561,641,265,724,-6992,-2116,540,-1388,-427
22:52:15.705,232,535,645,271,550,766,399,337,764,488,234,559,639,266,560,-6996,-2492,444,-1403,-532
22:52:15.721,232,532,643,270,546,763,397,334,765,487,235,554,639,265,728,-7064,-2452,445,-1314,-512
22:52:15.738,232,532,643,270,546,763,397,334,765,487,235,554,639,265,728,-7064,-2452,445,-1314,-512
22:52:15.754,234,526,638,267,541,759,382,327,757,486,236,559,632,265,504,-7020,-1884,-40,-1751,-656
22:52:15.788,234,523,635,268,541,760,374,327,747,487,239,590,633,265,744,-7552,-2208,-780,-1606,-776
22:52:15.797,236,523,634,270,540,764,373,327,740,488,239,610,635,265,1016,-7968,-2460,-1594,-1978,-617
22:52:15.814,236,523,634,270,540,764,373,327,740,488,239,610,635,265,1016,-7968,-2460,-1594,-1978,-617
22:52:15.847,236,523,634,270,540,764,373,327,740,488,239,610,635,265,1016,-7968,-2460,-1594,-1978,-617
22:52:15.863,236,522,638,270,540,770,370,326,733,489,235,635,649,267,1880,-8692,-3336,-2462,-1952,-72
22:52:15.880,234,522,644,267,543,772,370,324,732,490,235,636,658,267,1712,-8164,-2884,-1322,-1385,407
22:52:15.897,234,522,644,267,543,772,370,324,732,490,235,636,658,267,1712,-8164,-2884,-1322,-1385,407
22:52:15.913,233,522,686,260,548,762,371,321,736,507,237,638,669,267,-1748,-7504,-2592,-1086,-875,689
22:52:15.937,233,522,686,260,548,762,371,321,736,507,237,638,669,267,-1748,-7504,-2592,-1086,-875,689
22:52:15.953,233,522,686,260,548,762,371,321,736,507,237,638,669,267,-1748,-7504,-2592,-1086,-875,689
22:52:15.987,233,522,686,260,548,762,371,321,736,507,237,638,669,267,-1748,-7504,-2592,-1086,-875,689
22:52:16.003,234,538,712,261,555,761,370,314,723,510,237,617,663,270,512,-6680,-2476,-1414,-2075,905
22:52:16.019,235,537,709,259,556,763,369,312,717,510,236,606,659,269,740,-7016,-1756,-1626,-2142,980
22:52:16.036,235,537,709,259,556,763,369,312,717,510,236,606,659,269,740,-7016,-1756,-1626,-2142,980
22:52:16.053,237,533,710,262,559,764,367,311,711,510,236,598,655,271,1032,-7332,-1128,-1536,-1915,1043
22:52:16.077,237,533,710,262,559,764,367,311,711,510,236,598,655,271,1032,-7332,-1128,-1536,-1915,1043
22:52:16.093,236,534,710,259,560,779,368,311,700,508,233,579,644,273,1840,-7992,-880,-1577,-2910,372
22:52:16.126,236,539,711,262,559,787,368,311,688,508,233,582,641,271,3316,-9472,320,-1171,-2059,203
22:52:16.144,232,533,711,261,551,799,370,309,701,503,232,591,633,277,2340,-10564,1124,-109,-1007,758
22:52:16.159,232,532,695,262,550,803,371,308,708,499,232,594,631,275,1724,-10224,-936,229,-1140,1386
22:52:16.176,232,532,695,262,550,803,371,308,708,499,232,594,631,275,1724,-10224,-936,229,-1140,1386
22:52:16.192,230,532,678,265,540,800,369,313,708,499,235,580,621,271,2912,-7360,1416,72,-1313,314
22:52:16.226,230,532,678,265,540,800,369,313,708,499,235,580,621,271,2912,-7360,1416,72,-1313,314
22:52:16.234,234,538,678,269,539,788,369,317,708,502,237,570,617,272,3668,-7776,908,-187,-1035,-85
22:52:16.267,234,538,679,270,538,783,368,318,709,501,239,568,620,272,4788,-7964,820,-207,-811,-146
22:52:16.283,238,543,680,271,539,779,366,317,706,499,239,566,623,273,4488,-8060,968,87,-652,-156
22:52:16.300,242,546,683,273,540,772,363,314,705,493,240,566,623,272,4280,-8444,1044,387,-57,-214
22:52:16.317,242,546,683,273,540,772,363,314,705,493,240,566,623,272,4280,-8444,1044,387,-57,-214
22:52:16.333,245,548,685,273,542,771,366,312,702,492,240,571,622,272,4104,-8356,1352,658,54,-25
22:52:16.366,245,549,684,272,543,771,367,310,701,491,241,576,620,272,4756,-8164,1692,619,328,-55
22:52:16.375,245,549,684,272,543,771,367,310,701,491,241,576,620,272,4756,-8164,1692,619,328,-55
22:52:16.391,245,551,679,273,553,768,364,307,695,492,241,595,613,274,5228,-8900,1704,1217,2039,-177
22:52:16.425,244,551,674,274,556,768,365,306,695,492,242,602,612,273,5724,-8824,2212,1499,2801,-174
22:52:16.441,243,552,663,274,560,767,362,304,692,492,243,609,611,272,5340,-7900,2416,1545,3921,-314
22:52:16.457,242,555,659,275,563,766,360,303,689,490,243,609,614,273,5608,-7968,2364,1713,5079,-142
22:52:16.475,241,554,654,275,567,765,357,303,688,490,242,612,612,273,5140,-8032,2964,1871,5788,-171
22:52:16.500,237,555,651,272,568,767,358,303,686,488,243,615,611,271,4480,-8244,3508,2036,6846,14
22:52:16.517,239,556,647,273,571,764,358,302,686,487,243,621,609,271,2716,-9508,2472,2025,7924,-70
22:52:16.534,239,559,641,273,571,762,357,300,682,484,244,610,609,272,1044,-8536,3068,1991,9700,422
22:52:16.568,236,556,636,271,570,758,356,301,678,482,244,612,615,271,-580,-8948,3004,1883,11198,948
22:52:16.584,236,556,636,271,570,758,356,301,678,482,244,612,615,271,-580,-8948,3004,1883,11198,948
22:52:16.600,237,557,631,271,575,757,362,301,673,479,245,613,615,273,-3756,-9476,2060,1804,11634,1545
22:52:16.624,237,557,631,271,575,757,362,301,673,479,245,613,615,273,-3756,-9476,2060,1804,11634,1545
22:52:16.642,236,548,628,270,582,757,369,300,674,474,245,598,618,272,-6100,-7884,2696,2032,12335,1880
22:52:16.658,236,544,627,274,589,760,371,300,669,472,245,593,618,271,-7384,-6996,2656,1837,12451,1851
22:52:16.674,234,540,624,277,595,763,376,299,667,471,244,589,616,271,-7748,-6740,2456,1849,12425,1988
22:52:16.707,235,540,623,284,599,768,383,300,664,471,244,588,616,273,-7528,-7560,1536,1823,12144,2235
22:52:16.724,235,540,623,284,599,768,383,300,664,471,244,588,616,273,-7528,-7560,1536,1823,12144,2235
22:52:16.741,235,540,623,284,599,768,383,300,664,471,244,588,616,273,-7528,-7560,1536,1823,12144,2235
22:52:16.767,234,540,616,295,607,774,410,304,661,466,241,581,615,272,-5308,-9372,-648,2370,10549,2916
22:52:16.783,235,559,616,298,630,754,424,307,657,465,239,584,608,276,-6092,-8380,748,2508,7092,1571
22:52:16.800,235,559,616,298,630,754,424,307,657,465,239,584,608,276,-6092,-8380,748,2508,7092,1571
22:52:16.817,238,567,619,306,638,751,428,307,656,466,238,586,606,277,-5432,-7236,-1980,2036,6370,1194
22:52:16.833,238,567,619,306,638,751,428,307,656,466,238,586,606,277,-5432,-7236,-1980,2036,6370,1194
22:52:16.866,267,561,633,342,639,744,411,306,658,468,239,588,601,274,952,-8000,-2756,3573,4955,-67
22:52:16.875,267,561,633,342,639,744,411,306,658,468,239,588,601,274,952,-8000,-2756,3573,4955,-67
22:52:16.892,267,561,633,342,639,744,411,306,658,468,239,588,601,274,952,-8000,-2756,3573,4955,-67
22:52:16.925,252,533,642,320,613,733,391,302,651,471,237,586,598,273,-4764,-4620,4528,-1530,-1062,1732
22:52:16.943,252,533,642,320,613,733,391,302,651,471,237,586,598,273,-4764,-4620,4528,-1530,-1062,1732
22:52:16.958,247,514,645,315,606,787,386,298,645,470,241,586,591,271,-2120,-10608,-8744,-342,-540,2018
22:52:16.975,241,506,635,309,607,803,389,299,641,463,239,583,589,271,-3388,-7560,-2756,1721,5389,895
22:52:17.000,241,506,635,309,607,803,389,299,641,463,239,583,589,271,-3388,-7560,-2756,1721,5389,895
22:52:17.017,239,505,632,306,611,805,389,296,640,463,238,578,589,272,-4108,-5580,-2180,1646,3183,564
22:52:17.033,239,505,632,306,611,805,389,296,640,463,238,578,589,272,-4108,-5580,-2180,1646,3183,564
22:52:17.066,238,504,633,300,607,827,383,292,639,456,235,566,581,274,-3276,-9464,-576,638,1421,300
22:52:17.083,238,504,633,300,607,827,383,292,639,456,235,566,581,274,-3276,-9464,-576,638,1421,300
22:52:17.099,236,501,632,299,607,827,382,290,638,455,234,562,575,271,-3200,-7660,-1952,654,288,99
22:52:17.116,236,498,630,299,605,825,377,290,638,454,234,561,575,270,-3044,-7552,-1784,494,-512,138
22:52:17.142,236,498,630,299,605,825,377,290,638,454,234,561,575,270,-3044,-7552,-1784,494,-512,138
22:52:17.159,234,501,636,294,601,831,377,289,638,453,233,559,575,270,-2636,-6988,-1844,510,-44,141
22:52:17.175,234,501,636,294,601,831,377,289,638,453,233,559,575,270,-2636,-6988,-1844,510,-44,141
22:52:17.192,234,501,636,294,601,831,377,289,638,453,233,559,575,270,-2636,-6988,-1844,510,-44,141
22:52:17.225,234,497,640,295,596,832,375,288,639,451,233,556,575,269,-2972,-7696,-1920,308,-1010,40
22:52:17.241,234,497,640,295,591,833,372,288,641,451,233,554,577,270,-2696,-7776,-2148,215,-1371,138
22:52:17.251,234,497,640,295,591,833,372,288,641,451,233,554,577,270,-2696,-7776,-2148,215,-1371,138
22:52:17.285,233,494,642,296,589,837,371,287,642,450,232,548,575,268,-2344,-7616,-2356,189,-1910,95
22:52:17.301,233,494,642,296,589,837,371,287,642,450,232,548,575,268,-2344,-7616,-2356,189,-1910,95
22:52:17.318,232,492,645,295,587,838,371,286,641,450,232,551,575,269,-2644,-7432,-2172,138,-2085,79
22:52:17.334,233,490,647,294,583,840,371,286,642,448,233,550,575,269,-2860,-7436,-2472,-172,-2576,-133
22:52:17.361,233,490,647,294,583,840,371,286,642,448,233,550,575,269,-2860,-7436,-2472,-172,-2576,-133
22:52:17.376,233,490,647,294,583,840,371,286,642,448,233,550,575,269,-2860,-7436,-2472,-172,-2576,-133
22:52:17.393,233,489,653,291,577,844,370,286,648,448,233,552,576,269,-2724,-7540,-1856,-270,-3786,-348
22:52:17.426,231,490,656,290,575,844,369,286,651,448,232,554,577,268,-2656,-7380,-2072,-304,-4064,-279
22:52:17.442,233,492,664,289,572,846,369,287,655,447,233,558,575,268,-2396,-7472,-1808,-447,-4488,-289
22:52:17.459,233,492,664,289,572,846,369,287,655,447,233,558,575,268,-2396,-7472,-1808,-447,-4488,-289
22:52:17.475,232,500,671,290,566,844,368,286,658,448,233,559,573,267,-2760,-7400,-1936,-727,-4613,-304
22:52:17.500,232,500,671,290,566,844,368,286,658,448,233,559,573,267,-2760,-7400,-1936,-727,-4613,-304
22:52:17.517,229,502,679,288,564,846,367,287,664,447,232,563,573,266,-2792,-7580,-2284,-862,-5294,-134
22:52:17.533,229,502,679,288,564,846,367,287,664,447,232,563,573,266,-2792,-7580,-2284,-862,-5294,-134
22:52:17.567,229,510,686,290,559,840,368,286,666,446,233,567,573,265,-2060,-7612,-1064,-1094,-5692,-134
22:52:17.583,227,511,690,289,550,845,364,288,671,446,233,573,572,264,-2196,-7620,-1044,-1133,-6094,68
22:52:17.600,227,511,690,289,550,845,364,288,671,446,233,573,572,264,-2196,-7620,-1044,-1133,-6094,68
22:52:17.617,227,511,690,289,550,845,364,288,671,446,233,573,572,264,-2196,-7620,-1044,-1133,-6094,68
22:52:17.643,227,513,695,291,548,846,363,288,678,445,233,575,570,265,-1728,-7852,-772,-1225,-6391,143
22:52:17.659,228,512,697,289,548,846,362,288,681,444,234,575,571,265,-1664,-7772,-1152,-1465,-6374,249
22:52:17.676,228,511,697,289,542,845,358,288,682,444,234,570,570,264,-2036,-7924,-1240,-1416,-6382,460
22:52:17.693,228,511,697,289,542,845,358,288,682,444,234,570,570,264,-2036,-7924,-1240,-1416,-6382,460
22:52:17.719,226,505,696,287,542,839,359,287,683,445,234,562,569,265,-1936,-7864,-884,-1210,-6484,233
22:52:17.736,226,505,696,287,542,839,359,287,683,445,234,562,569,265,-1936,-7864,-884,-1210,-6484,233
22:52:17.752,227,501,695,286,539,832,356,287,679,444,234,560,568,264,-1028,-8176,-308,-1079,-6419,111
22:52:17.785,226,497,699,285,537,827,358,287,675,443,234,558,567,263,-616,-8496,-340,-875,-6435,58
22:52:17.802,226,497,699,285,537,827,358,287,675,443,234,558,567,263,-616,-8496,-340,-875,-6435,58
22:52:17.818,226,497,699,285,537,827,358,287,675,443,234,558,567,263,-616,-8496,-340,-875,-6435,58
22:52:17.835,226,497,699,285,537,827,358,287,675,443,234,558,567,263,-616,-8496,-340,-875,-6435,58
22:52:17.860,226,497,699,285,537,827,358,287,675,443,234,558,567,263,-616,-8496,-340,-875,-6435,58
22:52:17.877,226,496,696,282,533,817,354,285,673,442,235,556,562,262,364,-8864,-428,-602,-6476,-146
22:52:17.894,226,491,696,283,531,808,356,284,662,440,234,553,562,261,476,-7820,-196,-554,-6069,37
22:52:17.927,225,491,695,282,529,806,354,284,660,439,233,554,561,261,1228,-8148,-152,-450,-5849,-24
22:52:17.943,225,490,697,279,525,802,357,284,659,439,233,552,561,260,512,-7980,-112,-331,-5144,60
22:52:17.960,225,490,697,279,525,802,357,284,659,439,233,552,561,260,512,-7980,-112,-331,-5144,60
22:52:17.986,226,489,699,280,524,799,353,283,666,441,232,551,556,260,1264,-8132,196,-192,-4631,-126
