time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:54:53.156,206,471,628,248,480,706,310,252,624,387,202,494,497,214,884,-8004,-1988,122,-956,-20
23:54:53.187,207,471,628,249,481,706,310,252,625,387,201,494,498,215,912,-7924,-1824,141,-1008,52
23:54:53.486,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.487,204,469,634,247,479,700,311,251,622,387,200,494,497,215,912,-8012,-1848,244,-994,6
23:54:53.488,205,468,629,249,478,701,307,250,622,387,200,494,497,214,916,-7964,-1572,138,-928,26
23:54:53.488,205,468,629,249,478,701,307,250,622,387,200,494,497,214,916,-7964,-1572,138,-928,26
23:54:53.488,205,468,629,249,478,701,307,250,622,387,200,494,497,214,916,-7964,-1572,138,-928,26
23:54:53.488,205,468,629,249,478,701,307,250,622,387,200,494,497,214,916,-7964,-1572,138,-928,26
23:54:53.488,205,468,629,249,478,701,307,250,622,387,200,494,497,214,916,-7964,-1572,138,-928,26
23:54:53.523,206,469,630,249,479,703,310,251,623,386,200,494,497,215,848,-8016,-1912,105,-862,29
23:54:53.524,206,469,630,249,479,703,310,251,623,386,200,494,497,215,848,-8016,-1912,105,-862,29
23:54:53.554,206,469,630,249,479,703,310,251,623,386,200,494,497,215,848,-8016,-1912,105,-862,29
23:54:53.554,206,469,630,249,479,703,310,251,623,386,200,494,497,215,848,-8016,-1912,105,-862,29
23:54:53.602,204,469,628,247,480,705,309,251,625,387,200,494,497,214,868,-8092,-1960,143,-991,55
23:54:53.602,204,469,628,247,480,705,309,251,625,387,200,494,497,214,868,-8092,-1960,143,-991,55
23:54:53.612,204,469,628,247,480,705,309,251,625,387,200,494,497,214,868,-8092,-1960,143,-991,55
23:54:53.632,205,468,630,247,480,707,310,250,627,388,200,494,497,214,860,-7920,-1964,71,-1013,58
23:54:53.661,206,470,631,249,480,708,310,250,629,386,200,494,496,214,900,-8028,-1896,161,-977,-39
23:54:53.678,203,470,630,247,478,708,309,250,628,386,200,495,495,214,928,-8064,-1916,200,-947,94
23:54:53.694,204,469,630,247,479,710,311,250,627,387,200,495,497,214,928,-8116,-1948,112,-991,57
23:54:53.720,204,469,630,247,479,710,311,250,627,387,200,495,497,214,928,-8116,-1948,112,-991,57
23:54:53.737,204,471,629,247,479,709,309,250,625,387,200,496,496,214,940,-8040,-1588,130,-912,33
23:54:53.753,205,471,630,249,478,711,311,248,626,385,200,496,497,213,888,-8032,-2292,158,-917,141
