time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:50:03.399,201,459,539,239,443,704,293,251,604,404,198,479,492,219,-144,-8016,-1732,102,-912,24
23:50:03.429,203,461,539,242,444,704,293,250,602,404,198,479,492,218,-204,-8116,-1552,93,-938,-35
23:50:03.724,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.724,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.724,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.724,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.725,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.726,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.726,202,461,542,243,444,704,294,249,603,404,197,483,493,218,-164,-8156,-1288,154,-907,98
23:50:03.755,202,460,540,240,442,704,293,249,602,404,197,483,492,219,-116,-7980,-1632,210,-848,72
23:50:03.755,202,460,540,240,442,704,293,249,602,404,197,483,492,219,-116,-7980,-1632,210,-848,72
23:50:03.772,202,460,540,240,442,704,293,249,602,404,197,483,492,219,-116,-7980,-1632,210,-848,72
23:50:03.789,203,460,542,242,443,704,293,250,602,404,197,484,493,218,-220,-8092,-1580,199,-938,-9
23:50:03.817,200,457,541,239,441,704,292,249,603,403,197,486,492,219,-160,-8068,-1552,169,-938,43
23:50:03.850,200,457,541,239,441,704,292,249,603,403,197,486,492,219,-160,-8068,-1552,169,-938,43
23:50:03.850,200,457,541,239,441,704,292,249,603,403,197,486,492,219,-160,-8068,-1552,169,-938,43
23:50:03.877,203,459,542,242,442,704,295,248,601,403,197,485,490,218,-204,-8084,-1596,150,-943,-58
23:50:03.914,204,458,543,239,439,702,292,248,602,403,198,484,493,219,244,-7972,-1604,155,-904,-18
23:50:03.914,204,458,543,239,439,702,292,248,602,403,198,484,493,219,244,-7972,-1604,155,-904,-18
23:50:03.941,201,457,541,240,441,702,295,248,603,403,198,485,493,220,-256,-7984,-1684,113,-939,39
23:50:03.959,201,457,541,240,441,702,295,248,603,403,198,485,493,220,-256,-7984,-1684,113,-939,39
