time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:46:35.943,207,478,560,245,449,703,295,249,572,392,197,451,488,207,-384,-7988,-1952,69,-534,100
23:46:35.973,207,479,561,247,452,701,294,249,573,392,197,451,487,208,-340,-8060,-1928,201,-553,66
23:46:36.285,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.285,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.285,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.285,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.285,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.286,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.287,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.287,206,476,563,248,451,701,297,249,570,391,197,453,486,208,-760,-8036,-1988,164,-590,-8
23:46:36.313,206,477,564,246,450,702,297,248,569,391,197,451,487,208,-332,-8024,-1952,150,-514,-42
23:46:36.313,206,477,564,246,450,702,297,248,569,391,197,451,487,208,-332,-8024,-1952,150,-514,-42
23:46:36.346,206,477,565,246,449,702,295,249,571,391,197,452,487,209,-416,-7996,-1860,128,-994,47
23:46:36.362,206,477,565,246,449,702,295,249,571,391,197,452,487,209,-416,-7996,-1860,128,-994,47
23:46:36.379,205,474,568,247,450,701,297,248,570,391,197,451,487,208,-356,-8012,-1940,151,-1012,5
23:46:36.396,206,476,570,247,451,699,298,248,569,391,197,452,487,209,-296,-8008,-1896,150,-599,-54
23:46:36.412,206,476,570,247,451,699,298,248,569,391,197,452,487,209,-296,-8008,-1896,150,-599,-54
23:46:36.440,204,476,568,247,449,701,295,248,570,392,197,449,486,208,-368,-7904,-1912,196,-1022,2
23:46:36.456,204,476,568,247,449,701,295,248,570,392,197,449,486,208,-368,-7904,-1912,196,-1022,2
23:46:36.473,204,476,568,247,449,701,295,248,570,392,197,449,486,208,-368,-7904,-1912,196,-1022,2
23:46:36.506,207,477,569,249,451,701,297,249,569,391,197,452,487,209,-340,-8032,-1892,206,-1004,83
23:46:36.515,207,477,569,249,451,701,297,249,569,391,197,452,487,209,-340,-8032,-1892,206,-1004,83
23:46:36.532,204,474,568,247,450,701,296,248,569,391,197,452,487,208,-356,-8116,-2008,187,-537,-15
23:46:36.564,206,475,568,249,451,701,297,248,568,390,197,452,486,208,-304,-7936,-2008,119,-1018,55
23:46:36.591,204,476,569,247,451,700,298,248,569,391,197,452,487,209,-336,-8108,-1956,120,-955,75
23:46:36.608,207,476,566,248,451,701,296,248,569,391,198,450,487,208,-420,-7928,-1900,102,-955,-54
23:46:36.635,207,476,566,248,451,701,296,248,569,391,198,450,487,208,-420,-7928,-1900,102,-955,-54
23:46:36.636,207,476,566,248,451,701,296,248,569,391,198,450,487,208,-420,-7928,-1900,102,-955,-54
23:46:36.652,207,476,566,248,451,701,296,248,569,391,198,450,487,208,-420,-7928,-1900,102,-955,-54
23:46:36.685,207,477,562,248,450,700,296,248,568,391,196,448,486,208,-712,-8144,-1956,139,-899,4
23:46:36.698,207,477,562,248,450,700,296,248,568,391,196,448,486,208,-712,-8144,-1956,139,-899,4
23:46:36.725,206,476,563,248,451,701,296,248,568,392,197,448,487,209,-336,-8060,-1936,134,-845,-3
23:46:36.750,206,476,563,248,451,701,296,248,568,392,197,448,487,209,-336,-8060,-1936,134,-845,-3
23:46:36.766,204,478,561,246,451,699,295,248,570,392,197,449,487,208,-368,-7996,-1860,90,-901,-44
23:46:36.783,204,478,561,246,451,699,295,248,570,392,197,449,487,208,-368,-7996,-1860,90,-901,-44
23:46:36.801,207,475,562,248,450,700,295,249,569,391,196,449,486,208,-392,-8008,-1932,122,-786,-20
23:46:36.818,207,476,559,248,450,699,294,248,569,391,197,449,487,208,-440,-8020,-1580,187,-778,51
23:46:36.835,207,476,559,248,450,699,294,248,569,391,197,449,487,208,-440,-8020,-1580,187,-778,51
23:46:36.874,206,475,560,248,449,700,295,248,571,391,196,449,487,207,-376,-8016,-2024,82,-847,-16
23:46:36.874,206,475,560,248,449,700,295,248,571,391,196,449,487,207,-376,-8016,-2024,82,-847,-16
23:46:36.907,206,476,561,247,450,699,295,248,568,391,196,447,487,208,-388,-8080,-1996,91,-773,-78
23:46:36.923,204,475,561,246,451,700,296,247,570,391,196,448,487,208,-436,-7988,-2044,116,-867,79
23:46:36.940,206,476,559,247,450,699,295,247,569,391,196,448,487,207,-480,-7984,-1992,133,-815,28
23:46:36.957,206,476,559,247,450,699,295,247,569,391,196,448,487,207,-480,-7984,-1992,133,-815,28
23:46:36.973,206,476,560,248,450,700,296,247,569,391,195,449,486,208,-380,-7988,-1884,77,-847,21
23:46:37.007,207,476,560,246,451,696,296,247,568,391,196,448,486,208,-352,-7984,-1960,84,-916,0
23:46:37.016,205,475,559,246,449,700,295,247,569,391,196,449,486,209,-404,-7888,-1564,143,-851,10
23:46:37.033,205,475,559,246,449,700,295,247,569,391,196,449,486,209,-404,-7888,-1564,143,-851,10
23:46:37.067,205,476,559,249,449,699,294,248,571,391,196,451,487,207,-352,-8000,-1956,82,-874,-43
23:46:37.084,205,476,559,249,449,699,294,248,571,391,196,451,487,207,-352,-8000,-1956,82,-874,-43
23:46:37.100,205,476,559,249,449,699,294,248,571,391,196,451,487,207,-352,-8000,-1956,82,-874,-43
23:46:37.115,206,477,559,248,449,699,295,247,574,390,196,451,486,207,-488,-8092,-1956,68,-873,-14
23:46:37.147,206,477,559,248,449,700,295,247,573,391,196,452,487,208,-360,-8080,-1920,41,-939,-11
23:46:37.159,206,477,559,248,449,700,295,247,573,391,196,452,487,208,-360,-8080,-1920,41,-939,-11
23:46:37.175,206,477,559,248,449,700,295,247,573,391,196,452,487,208,-360,-8080,-1920,41,-939,-11
23:46:37.192,206,477,559,248,449,700,295,247,573,391,196,452,487,208,-360,-8080,-1920,41,-939,-11
23:46:37.225,207,478,559,247,450,702,296,247,574,391,195,453,487,208,-752,-7916,-1952,53,-936,-52
23:46:37.235,207,478,559,247,450,702,296,247,574,391,195,453,487,208,-752,-7916,-1952,53,-936,-52
23:46:37.252,203,484,559,244,449,703,296,247,570,391,196,452,488,210,-688,-7932,-2012,-23,-862,-74
23:46:37.285,207,513,572,248,450,701,300,247,575,391,195,452,499,209,-676,-8140,-1568,-76,-526,-87
23:46:37.301,207,513,572,248,450,701,300,247,575,391,195,452,499,209,-676,-8140,-1568,-76,-526,-87
23:46:37.318,207,513,572,248,450,701,300,247,575,391,195,452,499,209,-676,-8140,-1568,-76,-526,-87
23:46:37.335,207,513,572,248,450,701,300,247,575,391,195,452,499,209,-676,-8140,-1568,-76,-526,-87
23:46:37.364,207,547,584,247,451,702,302,249,578,395,195,455,534,210,-520,-8160,-1688,-66,-728,-196
23:46:37.380,207,547,584,247,451,702,302,249,578,395,195,455,534,210,-520,-8160,-1688,-66,-728,-196
23:46:37.396,207,552,589,248,453,704,303,249,578,396,196,456,546,210,-620,-8240,-1580,-22,-752,-117
23:46:37.413,206,560,590,246,452,706,303,249,581,398,196,459,572,209,-540,-8180,-2012,61,-266,-33
23:46:37.438,208,566,588,248,454,706,303,249,580,399,195,459,583,210,-912,-7968,-2040,94,-277,-25
23:46:37.455,210,572,581,249,454,703,304,250,580,401,196,462,609,210,-1420,-7752,-1544,18,-749,38
23:46:37.471,210,572,581,249,454,703,304,250,580,401,196,462,609,210,-1420,-7752,-1544,18,-749,38
