time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:54:47.021,235,536,656,283,554,767,384,301,736,484,217,555,634,256,396,-7844,-2544,305,-2255,499
22:54:47.050,233,536,653,282,556,767,386,302,732,485,218,553,636,256,696,-7680,-2560,395,-2282,534
22:54:47.363,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.363,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.363,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.363,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.363,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.364,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.365,234,532,630,281,550,756,377,294,708,481,216,536,626,256,916,-7512,-1804,-642,-1946,28
22:54:47.395,235,525,628,277,546,757,367,291,708,481,220,551,621,258,1788,-7900,-1840,-797,-1663,91
22:54:47.395,235,525,628,277,546,757,367,291,708,481,220,551,621,258,1788,-7900,-1840,-797,-1663,91
22:54:47.411,235,525,628,277,546,757,367,291,708,481,220,551,621,258,1788,-7900,-1840,-797,-1663,91
22:54:47.438,234,525,629,273,545,757,363,293,705,483,221,604,626,256,1344,-7868,-1012,-949,-1346,281
22:54:47.455,234,525,629,273,545,757,363,293,705,483,221,604,626,256,1344,-7868,-1012,-949,-1346,281
22:54:47.471,234,525,629,273,545,757,363,293,705,483,221,604,626,256,1344,-7868,-1012,-949,-1346,281
22:54:47.504,233,526,642,273,552,751,365,293,706,495,219,624,637,255,1584,-7692,-2012,-1627,-921,731
22:54:47.521,233,526,642,273,552,751,365,293,706,495,219,624,637,255,1584,-7692,-2012,-1627,-921,731
22:54:47.538,233,526,642,273,552,751,365,293,706,495,219,624,637,255,1584,-7692,-2012,-1627,-921,731
22:54:47.564,231,525,678,274,563,743,362,291,709,498,217,620,638,255,1276,-7572,-1208,-1376,-1604,1417
22:54:47.581,231,525,678,274,563,743,362,291,709,498,217,620,638,255,1276,-7572,-1208,-1376,-1604,1417
22:54:47.598,233,523,691,272,565,751,362,285,703,504,217,614,637,257,2028,-5804,-2328,-2107,-3060,1167
22:54:47.616,233,523,691,272,565,751,362,285,703,504,217,614,637,257,2028,-5804,-2328,-2107,-3060,1167
22:54:47.631,235,522,696,273,565,749,362,284,699,505,217,612,631,259,1128,-5192,-1756,-2311,-3554,996
22:54:47.654,236,523,704,274,563,753,363,281,702,508,216,618,624,261,2892,-7012,1988,-1885,-2713,475
22:54:47.671,237,527,705,276,562,760,366,281,706,508,218,620,622,262,3348,-7752,2528,-1278,-1303,344
22:54:47.705,233,530,705,276,560,767,367,281,711,508,218,625,620,263,4252,-9244,1972,-993,-801,255
22:54:47.722,228,528,703,276,553,776,363,282,715,505,218,631,615,262,4232,-9812,1672,-990,-1071,724
22:54:47.738,228,528,703,276,553,776,363,282,715,505,218,631,615,262,4232,-9812,1672,-990,-1071,724
22:54:47.755,230,533,699,279,552,781,364,282,717,502,218,631,620,263,2856,-9088,2288,-798,-1052,1031
22:54:47.771,226,532,669,281,548,781,365,284,720,497,220,623,631,264,2324,-7264,1340,-178,-895,1179
22:54:47.797,232,534,666,287,545,774,364,288,720,504,223,612,639,263,4088,-7244,2116,195,-1701,96
22:54:47.813,232,535,666,288,542,772,363,291,718,511,224,601,638,264,4404,-7012,2328,-201,-1287,-448
22:54:47.830,232,535,666,288,542,772,363,291,718,511,224,601,638,264,4404,-7012,2328,-201,-1287,-448
22:54:47.863,235,539,672,291,541,766,367,296,709,517,227,587,648,264,5416,-7840,2944,-387,-1002,-553
22:54:47.879,239,545,673,283,540,762,363,299,700,516,231,582,648,264,5736,-7704,2920,-268,-47,-393
