time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:25:19.815,276,522,582,351,514,673,330,257,570,369,241,508,521,271,596,-7736,-2944,161,-892,-69
16:25:19.831,276,520,583,353,514,674,331,257,570,369,241,508,522,270,728,-7632,-2844,17,-983,-28
16:25:19.849,276,520,583,353,514,674,331,257,570,369,241,508,522,270,728,-7632,-2844,17,-983,-28
16:25:19.865,276,520,583,353,514,674,331,257,570,369,241,508,522,270,728,-7632,-2844,17,-983,-28
16:25:19.881,275,521,581,351,512,673,331,256,569,369,241,507,526,271,668,-7728,-2872,119,-597,52
16:25:19.915,273,520,581,350,512,675,332,257,568,369,241,507,543,271,600,-7648,-2904,148,-542,97
16:25:19.931,275,519,580,352,513,674,332,256,567,370,241,506,548,271,716,-7636,-2888,171,-563,46
16:25:19.947,275,519,580,352,513,674,332,256,567,370,241,506,548,271,716,-7636,-2888,171,-563,46
16:25:19.964,275,519,580,352,513,674,332,256,567,370,241,506,548,271,716,-7636,-2888,171,-563,46
16:25:19.980,275,519,580,352,513,674,332,256,567,370,241,506,548,271,716,-7636,-2888,171,-563,46
16:25:20.013,275,519,580,352,513,674,332,256,567,370,241,506,548,271,716,-7636,-2888,171,-563,46
16:25:20.030,274,518,575,349,512,672,333,256,567,369,240,506,562,270,688,-7596,-3244,152,-567,37
16:25:20.047,276,517,573,350,511,670,332,256,566,369,240,505,567,271,696,-7492,-3164,167,-517,39
16:25:20.064,276,517,573,350,511,670,332,256,566,369,240,505,567,271,696,-7492,-3164,167,-517,39
16:25:20.080,276,517,573,350,511,670,332,256,566,369,240,505,567,271,696,-7492,-3164,167,-517,39
16:25:20.113,276,517,573,350,511,670,332,256,566,369,240,505,567,271,696,-7492,-3164,167,-517,39
16:25:20.130,275,516,570,348,510,660,331,254,565,368,239,505,574,270,592,-7556,-3276,159,-886,37
16:25:20.146,274,518,569,347,509,657,330,255,564,368,240,503,575,270,700,-7432,-3180,169,-878,-22
16:25:20.163,274,518,569,347,509,657,330,255,564,368,240,503,575,270,700,-7432,-3180,169,-878,-22
16:25:20.180,273,516,569,346,509,658,329,255,561,368,239,501,575,271,712,-7608,-3240,125,-1024,-47
16:25:20.213,274,516,569,347,509,654,329,255,562,367,239,501,576,270,692,-7592,-3256,149,-912,4
16:25:20.229,272,515,571,344,507,652,329,255,562,367,239,500,573,269,716,-7536,-3256,191,-940,-41
16:25:20.245,273,516,571,345,510,652,329,255,562,366,240,498,571,269,732,-7564,-3244,196,-862,-36
16:25:20.262,273,516,571,345,510,652,329,255,562,366,240,498,571,269,732,-7564,-3244,196,-862,-36
