time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:06:56.552,218,421,525,306,444,440,323,233,411,335,235,454,387,242,-196,-7748,-3008,149,-928,104
16:06:56.585,217,422,524,305,446,440,323,234,412,335,235,452,388,242,-120,-7732,-3060,67,-888,94
16:06:56.602,218,420,524,305,445,440,321,233,413,335,233,453,387,242,-184,-7812,-2684,49,-883,77
16:06:56.618,217,420,525,306,446,440,323,233,413,334,234,451,386,243,-160,-7820,-3068,140,-967,27
16:06:56.635,217,420,525,306,446,440,323,233,413,334,234,451,386,243,-160,-7820,-3068,140,-967,27
16:06:56.651,217,420,525,306,446,440,323,233,413,334,234,451,386,243,-160,-7820,-3068,140,-967,27
16:06:56.685,217,420,525,306,446,440,323,233,413,334,234,451,386,243,-160,-7820,-3068,140,-967,27
16:06:56.701,217,420,526,305,445,440,322,233,411,332,233,449,386,242,-44,-7624,-2564,97,-867,16
16:06:56.718,217,419,526,304,443,440,320,232,409,331,233,449,385,242,-132,-7668,-2564,135,-824,45
16:06:56.734,217,419,526,304,443,440,320,232,409,331,233,449,385,242,-132,-7668,-2564,135,-824,45
16:06:56.751,217,418,526,305,444,439,320,233,407,330,233,449,386,242,-144,-7804,-3004,197,-952,142
16:06:56.784,217,418,526,304,443,438,320,232,407,331,233,450,385,242,-164,-7704,-3072,142,-883,123
16:06:56.801,215,417,525,303,442,438,320,232,406,330,233,449,385,241,-112,-7796,-3048,144,-893,-29
16:06:56.817,215,417,525,303,442,438,320,232,406,330,233,449,385,241,-112,-7796,-3048,144,-893,-29
16:06:56.834,215,417,525,303,442,438,320,232,406,330,233,449,385,241,-112,-7796,-3048,144,-893,-29
16:06:56.850,215,417,525,303,442,438,320,232,406,330,233,449,385,241,-112,-7796,-3048,144,-893,-29
16:06:56.884,215,417,525,303,442,438,320,232,406,330,233,449,385,241,-112,-7796,-3048,144,-893,-29
16:06:56.900,217,416,525,305,442,434,321,232,405,329,233,448,385,243,-160,-7708,-3036,127,-930,54
16:06:56.917,216,416,524,304,442,435,320,232,405,329,232,446,386,242,-88,-7796,-2600,72,-928,65
16:06:56.933,217,415,525,304,442,434,321,232,404,330,233,447,386,241,-180,-7704,-3072,153,-980,-27
16:06:56.950,217,415,525,304,442,434,321,232,404,330,233,447,386,241,-180,-7704,-3072,153,-980,-27
16:06:56.983,216,415,524,305,440,433,321,232,402,328,232,447,385,241,-184,-7756,-3008,151,-878,68
16:06:56.999,216,415,525,304,439,432,320,231,402,328,232,444,385,241,-220,-7568,-2600,198,-956,77
16:06:57.016,216,415,522,305,441,432,321,231,403,328,233,445,385,241,-164,-7716,-2616,51,-899,-51
16:06:57.032,216,415,522,305,441,432,321,231,403,328,233,445,385,241,-164,-7716,-2616,51,-899,-51
16:06:57.065,216,415,514,303,440,432,321,232,402,328,233,445,386,241,248,-7796,-3032,150,-523,15
16:06:57.082,216,415,514,305,441,432,321,232,402,327,233,444,384,241,-176,-7768,-3028,127,-848,-10
16:06:57.099,216,414,514,305,439,431,319,231,401,327,233,447,385,241,-184,-7760,-2700,143,-936,33
16:06:57.115,216,414,514,305,439,431,319,231,401,327,233,447,385,241,-184,-7760,-2700,143,-936,33
16:06:57.132,216,414,514,305,439,431,319,231,401,327,233,447,385,241,-184,-7760,-2700,143,-936,33
16:06:57.165,216,414,514,305,439,431,319,231,401,327,233,447,385,241,-184,-7760,-2700,143,-936,33
16:06:57.181,216,414,514,305,439,431,319,231,401,327,233,447,385,241,-184,-7760,-2700,143,-936,33
16:06:57.198,216,413,514,304,440,430,321,231,400,328,232,445,385,241,224,-7740,-2632,126,-923,-40
16:06:57.215,215,413,513,305,440,430,320,231,399,327,233,447,385,240,-120,-7788,-2652,81,-1010,17
16:06:57.231,215,413,513,305,440,430,320,231,399,327,233,447,385,240,-120,-7788,-2652,81,-1010,17
16:06:57.265,215,413,513,305,440,430,320,231,399,327,233,447,385,240,-120,-7788,-2652,81,-1010,17
16:06:57.281,214,412,514,303,438,427,318,232,399,327,232,445,385,241,-212,-7740,-2696,223,-968,22
16:06:57.298,215,413,513,304,438,427,320,232,399,327,232,445,385,240,232,-7668,-3064,139,-999,-9
16:06:57.314,215,413,513,304,438,427,320,232,399,327,232,445,385,240,232,-7668,-3064,139,-999,-9
16:06:57.330,215,413,513,304,438,427,320,232,399,327,232,445,385,240,232,-7668,-3064,139,-999,-9
16:06:57.364,215,413,513,304,438,427,320,232,399,327,232,445,385,240,232,-7668,-3064,139,-999,-9
16:06:57.380,215,413,513,304,438,427,320,232,399,327,232,445,385,240,232,-7668,-3064,139,-999,-9
16:06:57.397,215,413,513,304,438,427,320,232,399,327,232,445,385,240,232,-7668,-3064,139,-999,-9
16:06:57.414,214,411,513,302,437,427,317,232,399,326,233,443,384,240,-204,-7816,-3068,103,-956,-39
16:06:57.430,213,411,514,303,437,426,319,233,400,326,232,443,384,240,-68,-7824,-3032,155,-915,9
16:06:57.463,213,411,514,303,437,426,319,233,400,326,232,443,384,240,-68,-7824,-3032,155,-915,9
16:06:57.480,214,411,515,304,438,425,319,231,399,327,232,441,384,240,-44,-7748,-2620,139,-978,34
16:06:57.496,213,412,515,302,437,425,319,231,399,327,233,442,384,240,-472,-7716,-2604,203,-869,81
16:06:57.513,215,411,516,305,437,425,319,231,399,326,233,441,383,240,-80,-7696,-2612,257,-819,97
16:06:57.546,215,411,516,305,437,425,319,231,399,326,233,441,383,240,-80,-7696,-2612,257,-819,97
16:06:57.562,215,411,516,305,437,425,319,231,399,326,233,441,383,240,-80,-7696,-2612,257,-819,97
16:06:57.579,215,411,516,305,437,425,319,231,399,326,233,441,383,240,-80,-7696,-2612,257,-819,97
16:06:57.596,214,410,517,304,438,424,319,231,398,326,233,441,384,240,-248,-7728,-2588,141,-898,81
16:06:57.612,214,410,517,304,437,424,320,231,397,325,233,440,384,239,-220,-7808,-3060,57,-888,24
16:06:57.646,213,410,518,304,436,424,319,231,397,325,232,439,383,239,-240,-7652,-3056,76,-942,70
16:06:57.662,213,410,518,304,436,424,319,231,397,325,232,439,383,239,-240,-7652,-3056,76,-942,70
16:06:57.679,213,410,518,304,436,424,319,231,397,325,232,439,383,239,-240,-7652,-3056,76,-942,70
16:06:57.695,213,409,516,303,435,423,319,231,395,325,233,439,384,239,248,-7784,-2584,132,-933,50
16:06:57.712,212,409,515,302,435,423,318,231,395,325,232,439,383,240,216,-7704,-2988,143,-957,47
16:06:57.745,212,409,515,302,435,423,318,231,395,325,232,439,383,240,216,-7704,-2988,143,-957,47
16:06:57.762,212,409,515,302,435,423,318,231,395,325,232,439,383,240,216,-7704,-2988,143,-957,47
16:06:57.778,212,409,515,302,435,423,318,231,395,325,232,439,383,240,216,-7704,-2988,143,-957,47
16:06:57.795,213,410,515,303,436,423,319,230,394,325,232,438,384,239,240,-7912,-2632,30,-1014,-46
16:06:57.811,213,408,516,304,436,423,319,230,394,325,232,440,384,239,-204,-7768,-2756,84,-957,-9
16:06:57.844,213,409,515,302,436,423,318,230,396,324,232,439,383,239,-176,-7796,-3052,88,-985,-47
16:06:57.861,213,409,515,302,436,423,318,230,396,324,232,439,383,239,-176,-7796,-3052,88,-985,-47
16:06:57.878,213,409,515,302,436,423,318,230,396,324,232,439,383,239,-176,-7796,-3052,88,-985,-47
16:06:57.894,214,409,517,303,436,421,319,230,394,325,232,442,383,240,-204,-7760,-3040,173,-996,-40
16:06:57.910,213,410,520,304,436,424,320,230,394,325,232,443,383,239,-56,-7740,-3068,99,-952,-21
16:06:57.944,213,410,520,304,436,424,320,230,394,325,232,443,383,239,-56,-7740,-3068,99,-952,-21
16:06:57.960,213,410,520,304,436,424,320,230,394,325,232,443,383,239,-56,-7740,-3068,99,-952,-21
16:06:57.977,213,410,520,304,436,424,320,230,394,325,232,443,383,239,-56,-7740,-3068,99,-952,-21
16:06:57.994,214,418,521,303,438,421,321,230,394,326,231,444,383,239,-148,-7776,-2628,179,-876,-1
16:06:58.010,217,430,518,303,439,422,320,230,395,326,231,443,383,240,-32,-7756,-3044,158,-1276,-136
16:06:58.043,217,430,518,303,439,422,320,230,395,326,231,443,383,240,-32,-7756,-3044,158,-1276,-136
16:06:58.060,217,430,518,303,439,422,320,230,395,326,231,443,383,240,-32,-7756,-3044,158,-1276,-136
16:06:58.076,217,430,518,303,439,422,320,230,395,326,231,443,383,240,-32,-7756,-3044,158,-1276,-136
16:06:58.093,217,430,518,303,439,422,320,230,395,326,231,443,383,240,-32,-7756,-3044,158,-1276,-136
16:06:58.126,222,458,530,304,442,425,319,229,396,326,231,440,383,239,228,-7712,-2656,225,-1265,-40
16:06:58.143,222,458,530,304,442,425,319,229,396,326,231,440,383,239,228,-7712,-2656,225,-1265,-40
16:06:58.159,221,469,537,301,445,426,318,229,396,326,231,438,383,240,248,-7608,-3012,178,-902,-74
16:06:58.176,223,472,540,304,446,426,317,230,395,325,232,438,383,240,236,-7684,-3048,280,-900,-2
16:06:58.192,222,476,544,303,448,425,316,230,397,326,231,439,383,239,-508,-7732,-3328,267,-941,13
16:06:58.225,222,478,546,303,449,426,317,230,396,326,232,439,384,240,-508,-7628,-2920,351,-955,-54
16:06:58.242,222,478,546,303,449,426,317,230,396,326,232,439,384,240,-508,-7628,-2920,351,-955,-54
16:06:58.258,222,478,546,303,449,426,317,230,396,326,232,439,384,240,-508,-7628,-2920,351,-955,-54
16:06:58.275,220,479,548,303,451,426,317,229,398,326,231,440,383,239,-204,-7592,-2876,289,-942,36
16:06:58.292,220,482,552,304,450,428,316,230,399,327,231,442,383,239,236,-7840,-2828,258,-993,11
16:06:58.325,220,482,552,304,450,428,316,230,399,327,231,442,383,239,236,-7840,-2828,258,-993,11
16:06:58.341,220,482,552,304,450,428,316,230,399,327,231,442,383,239,236,-7840,-2828,258,-993,11
16:06:58.358,220,482,552,304,450,428,316,230,399,327,231,442,383,239,236,-7840,-2828,258,-993,11
16:06:58.375,220,482,552,304,450,428,316,230,399,327,231,442,383,239,236,-7840,-2828,258,-993,11
16:06:58.391,220,482,552,304,450,428,316,230,399,327,231,442,383,239,236,-7840,-2828,258,-993,11
16:06:58.424,222,485,558,303,453,437,319,231,402,327,231,441,384,241,-108,-7472,-2924,185,-1003,16
16:06:58.441,222,485,558,303,453,437,319,231,402,327,231,441,384,241,-108,-7472,-2924,185,-1003,16
16:06:58.458,222,484,558,301,453,437,317,231,402,327,231,440,383,240,-20,-7508,-3300,164,-661,57
16:06:58.474,223,485,559,303,454,433,319,230,403,327,232,440,384,241,-48,-7560,-3324,154,-591,91
16:06:58.490,224,486,558,303,456,436,320,231,402,327,231,439,385,241,-44,-7388,-2868,128,-617,35
16:06:58.524,223,483,557,303,458,436,319,230,403,327,231,439,384,241,-432,-7400,-3200,28,-669,49
16:06:58.540,223,483,557,303,458,436,319,230,403,327,231,439,384,241,-432,-7400,-3200,28,-669,49
16:06:58.557,223,483,557,303,458,436,319,230,403,327,231,439,384,241,-432,-7400,-3200,28,-669,49
16:06:58.573,223,483,557,303,458,436,319,230,403,327,231,439,384,241,-432,-7400,-3200,28,-669,49
16:06:58.590,223,483,557,303,458,436,319,230,403,327,231,439,384,241,-432,-7400,-3200,28,-669,49
16:06:58.623,228,488,558,303,461,433,320,230,405,327,231,442,385,241,-36,-7476,-2916,142,-920,-13
16:06:58.639,229,490,560,301,460,434,320,230,407,328,231,443,384,241,-408,-7804,-3240,187,-989,15
16:06:58.656,228,491,559,299,459,435,316,230,405,329,231,445,384,241,-84,-7568,-2864,220,-826,13
16:06:58.673,228,491,559,299,459,435,316,230,405,329,231,445,384,241,-84,-7568,-2864,220,-826,13
16:06:58.706,232,494,560,303,459,437,317,230,407,327,232,447,385,241,-92,-7608,-2848,110,-839,93
16:06:58.723,234,496,563,302,461,440,317,230,408,330,231,447,385,242,-476,-7716,-2848,93,-795,42
16:06:58.739,235,497,567,304,461,441,317,230,409,330,231,447,385,242,-136,-7664,-2908,151,-812,77
16:06:58.755,236,499,567,303,461,442,315,231,410,330,231,447,385,241,-112,-7664,-2840,102,-826,2
16:06:58.772,236,499,567,303,461,442,315,231,410,330,231,447,385,241,-112,-7664,-2840,102,-826,2
16:06:58.805,236,499,568,303,461,442,316,231,411,330,232,447,385,243,-192,-7668,-2948,109,-867,22
16:06:58.837,236,500,567,302,462,443,316,230,412,330,232,446,385,243,-24,-7776,-2964,88,-946,7
16:06:58.838,236,500,567,302,462,443,316,230,412,330,232,446,385,243,-24,-7776,-2964,88,-946,7
16:06:58.852,238,501,569,301,460,444,316,230,413,331,231,446,385,243,-204,-7508,-3300,149,-875,-6
16:06:58.885,237,502,573,302,459,444,316,230,412,330,231,445,385,243,-132,-7552,-3280,95,-921,30
16:06:58.902,236,501,573,302,458,442,315,230,412,330,231,445,384,243,-116,-7536,-3288,62,-996,63
16:06:58.918,236,501,573,302,458,442,315,230,412,330,231,445,384,243,-116,-7536,-3288,62,-996,63
16:06:58.935,236,501,573,302,458,442,315,230,412,330,231,445,384,243,-116,-7536,-3288,62,-996,63
16:06:58.952,236,501,573,302,458,442,315,230,412,330,231,445,384,243,-116,-7536,-3288,62,-996,63
16:06:58.985,236,501,573,302,458,442,315,230,412,330,231,445,384,243,-116,-7536,-3288,62,-996,63
16:06:59.001,236,501,573,302,458,442,315,230,412,330,231,445,384,243,-116,-7536,-3288,62,-996,63
16:06:59.018,237,499,569,303,457,442,314,231,411,330,231,447,385,243,-172,-7544,-3308,132,-871,-67
16:06:59.035,236,499,564,303,457,442,315,231,410,330,230,447,384,243,-108,-7616,-2948,116,-894,122
16:06:59.051,237,499,566,302,457,442,315,231,411,329,231,447,384,242,-192,-7508,-2592,64,-873,145
16:06:59.084,236,498,564,303,456,442,315,231,411,329,231,447,383,242,-212,-7544,-2868,8,-920,122
16:06:59.101,236,498,564,303,456,442,315,231,411,329,231,447,383,242,-212,-7544,-2868,8,-920,122
16:06:59.117,236,495,565,302,454,440,314,231,409,328,231,448,384,242,224,-7800,-2924,50,-525,129
16:06:59.134,236,495,563,302,453,443,313,230,408,328,231,447,383,243,-116,-7736,-2836,96,-980,53
16:06:59.150,236,496,562,303,452,444,315,230,409,329,231,448,385,243,-108,-7636,-2956,185,-887,91
16:06:59.183,235,496,561,301,450,443,314,230,407,328,231,446,384,242,-212,-7568,-2820,89,-954,91
16:06:59.200,236,496,560,303,450,441,315,231,407,328,231,445,384,243,-156,-7684,-2920,139,-899,126
16:06:59.217,236,496,560,303,450,441,315,231,407,328,231,445,384,243,-156,-7684,-2920,139,-899,126
16:06:59.233,236,496,560,303,450,441,315,231,407,328,231,445,384,243,-156,-7684,-2920,139,-899,126
16:06:59.250,236,496,560,303,450,441,315,231,407,328,231,445,384,243,-156,-7684,-2920,139,-899,126
16:06:59.283,236,494,560,301,450,441,314,231,407,328,231,445,383,244,-164,-7628,-3300,126,-955,6
