time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:27:59.814,223,428,516,316,437,457,299,263,524,376,220,470,516,225,192,-7484,-3320,245,-787,6
16:27:59.830,223,428,516,316,437,457,299,263,524,376,220,470,516,225,192,-7484,-3320,245,-787,6
16:27:59.847,223,428,516,316,437,457,299,263,524,376,220,470,516,225,192,-7484,-3320,245,-787,6
16:27:59.863,223,429,516,317,437,457,298,263,525,377,220,470,516,223,224,-7408,-3216,280,-949,0
16:27:59.880,223,430,515,316,435,457,298,263,524,377,219,469,516,224,252,-7472,-3092,205,-866,-1
16:27:59.913,224,430,516,318,436,456,299,263,525,377,220,467,517,224,244,-7508,-3280,215,-863,-6
16:27:59.930,224,430,516,318,436,456,299,263,525,377,220,467,517,224,244,-7508,-3280,215,-863,-6
16:27:59.947,222,428,515,316,436,459,298,263,525,377,219,468,517,224,136,-7476,-3580,182,-991,-27
16:27:59.962,223,427,515,316,436,456,298,263,525,377,220,468,516,224,4,-7672,-3220,186,-950,14
16:27:59.980,223,430,515,317,436,455,297,261,527,378,219,469,518,224,240,-7460,-3184,192,-931,29
16:28:00.013,224,430,514,318,435,455,298,262,526,376,219,468,518,223,204,-7508,-3508,256,-972,-6
16:28:00.029,224,430,514,318,435,455,298,262,526,376,219,468,518,223,204,-7508,-3508,256,-972,-6
16:28:00.046,224,430,514,318,435,455,298,262,526,376,219,468,518,223,204,-7508,-3508,256,-972,-6
16:28:00.062,224,430,514,318,435,455,298,262,526,376,219,468,518,223,204,-7508,-3508,256,-972,-6
16:28:00.095,223,429,512,314,434,454,296,261,527,377,221,472,518,223,-248,-7552,-3584,225,-582,-27
16:28:00.112,223,429,512,314,434,454,296,261,527,377,221,472,518,223,-248,-7552,-3584,225,-582,-27
16:28:00.129,223,429,512,314,434,454,296,261,527,377,221,472,518,223,-248,-7552,-3584,225,-582,-27
16:28:00.145,223,429,512,314,434,454,296,261,527,377,221,472,518,223,-248,-7552,-3584,225,-582,-27
16:28:00.161,223,429,514,317,434,454,297,261,525,377,221,473,518,223,-256,-7420,-3228,224,-1006,2
16:28:00.194,223,430,514,317,434,454,299,261,524,378,221,475,519,224,220,-7488,-3096,190,-1000,5
16:28:00.211,223,430,514,317,434,454,299,261,524,378,221,475,519,224,220,-7488,-3096,190,-1000,5
16:28:00.228,223,430,514,317,434,454,299,261,524,378,221,475,519,224,220,-7488,-3096,190,-1000,5
16:28:00.245,223,428,516,318,436,454,298,261,524,375,221,475,519,224,204,-7552,-3096,180,-1021,40
16:28:00.261,222,429,517,317,436,455,299,261,524,377,220,474,518,224,-220,-7420,-3312,169,-532,-48
16:28:00.294,224,429,516,315,434,455,299,261,523,378,221,475,520,224,-200,-7504,-3584,134,-939,32
16:28:00.311,223,429,515,317,434,454,298,260,524,377,220,473,519,224,200,-7420,-3568,89,-990,64
16:28:00.327,223,428,517,317,435,454,299,261,524,378,221,474,518,225,84,-7660,-3096,127,-976,-11
16:28:00.344,223,428,517,317,435,454,299,261,524,378,221,474,518,225,84,-7660,-3096,127,-976,-11
16:28:00.360,224,428,518,318,436,454,299,260,523,378,222,472,519,224,224,-7540,-3200,64,-598,82
16:28:00.394,224,428,518,318,436,454,299,260,523,378,222,472,519,224,224,-7540,-3200,64,-598,82
16:28:00.410,224,429,519,318,435,454,300,260,523,377,221,473,518,224,132,-7520,-3168,162,-952,24
16:28:00.427,224,429,519,318,435,454,300,260,523,377,221,473,518,224,132,-7520,-3168,162,-952,24
16:28:00.443,223,429,519,318,435,454,300,261,522,377,221,472,519,224,96,-7364,-3128,122,-547,80
16:28:00.460,223,429,518,318,435,453,299,260,521,377,221,471,519,224,-256,-7440,-3564,103,-963,15
16:28:00.493,223,428,517,316,434,454,299,260,521,376,221,472,519,224,212,-7492,-3188,79,-988,59
16:28:00.509,222,427,517,317,434,452,299,260,520,378,221,471,518,224,208,-7572,-3572,177,-527,48
16:28:00.526,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.543,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.559,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.593,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.609,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.625,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.642,223,428,515,318,435,451,297,260,519,377,220,471,518,223,244,-7548,-3508,78,-990,-16
16:28:00.675,224,429,516,318,435,451,298,260,520,377,221,469,518,224,196,-7568,-3156,89,-937,57
16:28:00.692,224,428,516,318,435,451,298,260,519,376,221,468,518,223,-192,-7568,-3100,156,-969,21
16:28:00.708,223,428,515,318,434,451,298,259,519,376,221,469,517,224,-252,-7456,-3140,119,-950,10
16:28:00.726,223,428,515,318,434,451,298,259,519,376,221,469,517,224,-252,-7456,-3140,119,-950,10
16:28:00.741,223,428,515,318,434,451,298,259,519,376,221,469,517,224,-252,-7456,-3140,119,-950,10
16:28:00.775,223,428,515,318,434,451,298,259,519,376,221,469,517,224,-252,-7456,-3140,119,-950,10
16:28:00.791,223,428,515,318,434,451,298,259,519,376,221,469,517,224,-252,-7456,-3140,119,-950,10
16:28:00.808,223,427,515,319,432,452,295,259,518,377,221,470,516,223,236,-7668,-3224,96,-918,74
16:28:00.824,223,427,515,318,436,451,295,258,519,377,220,468,516,224,-220,-7536,-3204,106,-514,74
