time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:56:53.830,221,540,493,270,523,493,292,215,496,355,206,418,415,237,-488,-7028,-3764,255,-525,101
15:56:53.856,221,540,493,270,523,493,292,215,496,355,206,418,415,237,-488,-7028,-3764,255,-525,101
15:56:54.131,231,563,495,273,514,532,304,217,511,363,207,418,412,239,-252,-7228,-3840,145,-485,237
15:56:54.131,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.131,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.131,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.131,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.131,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.132,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
15:56:54.160,230,568,495,274,511,531,304,217,510,363,207,419,412,240,-188,-7192,-3928,141,-509,218
