time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:36:44.821,209,497,470,278,475,643,275,245,526,384,218,403,433,216,784,-7688,-3308,458,-983,89
15:36:44.862,209,497,470,278,475,643,275,245,526,384,218,403,433,216,784,-7688,-3308,458,-983,89
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.151,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.152,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.152,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.152,210,493,477,281,471,642,271,244,530,385,216,415,449,217,1268,-7176,-3520,374,-785,-126
15:36:45.152,209,491,475,281,470,645,270,244,530,385,216,414,447,217,808,-7264,-3488,312,-1252,-75
15:36:45.152,209,491,475,281,470,645,270,244,530,385,216,414,447,217,808,-7264,-3488,312,-1252,-75
15:36:45.152,209,491,475,281,470,645,270,244,530,385,216,414,447,217,808,-7264,-3488,312,-1252,-75
15:36:45.152,209,491,475,281,470,645,270,244,530,385,216,414,447,217,808,-7264,-3488,312,-1252,-75
15:36:45.152,209,491,475,281,470,645,270,244,530,385,216,414,447,217,808,-7264,-3488,312,-1252,-75
15:36:45.170,207,491,476,278,469,646,270,244,530,384,217,412,445,217,808,-7332,-3364,318,-863,-97
15:36:45.187,208,491,478,280,470,649,271,244,530,384,217,409,443,217,952,-7388,-3816,258,-877,-131
15:36:45.220,210,493,476,281,470,648,271,243,531,383,216,409,441,217,884,-7292,-3768,341,-814,-201
15:36:45.237,210,493,476,281,470,648,271,243,531,383,216,409,441,217,884,-7292,-3768,341,-814,-201
15:36:45.269,208,491,478,279,470,650,273,244,532,383,217,406,439,217,824,-7340,-3352,147,-813,-101
15:36:45.278,207,490,473,279,467,649,271,243,532,383,216,406,438,216,852,-7460,-3640,250,-1230,-44
15:36:45.295,207,490,473,279,467,649,271,243,532,383,216,406,438,216,852,-7460,-3640,250,-1230,-44
15:36:45.311,207,490,473,279,467,649,271,243,532,383,216,406,438,216,852,-7460,-3640,250,-1230,-44
15:36:45.327,208,494,472,279,467,651,272,243,534,382,217,405,436,217,944,-7376,-3336,223,-787,-142
15:36:45.361,208,495,468,280,468,651,274,244,535,383,217,406,437,215,876,-7192,-3660,-56,-1252,-188
15:36:45.377,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.394,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.410,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.427,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.460,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.476,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.493,209,495,467,279,466,650,273,244,533,383,216,407,435,216,1152,-7240,-3428,-32,-859,-117
15:36:45.509,207,495,466,278,467,651,276,244,526,383,216,405,435,216,940,-7420,-3532,-61,-898,-74
15:36:45.543,208,497,467,279,469,652,275,243,526,381,215,404,435,216,824,-7456,-3452,125,-569,-52
15:36:45.560,207,496,468,278,469,653,276,244,526,381,214,403,436,215,856,-7456,-3380,47,-513,-6
15:36:45.576,207,496,468,278,469,653,276,244,526,381,214,403,436,215,856,-7456,-3380,47,-513,-6
15:36:45.593,207,496,468,278,469,653,276,244,526,381,214,403,436,215,856,-7456,-3380,47,-513,-6
15:36:45.610,207,496,468,278,469,653,276,244,526,381,214,403,436,215,856,-7456,-3380,47,-513,-6
15:36:45.642,205,498,468,277,467,653,276,245,524,380,214,402,436,215,596,-7368,-3796,168,-600,-39
15:36:45.659,208,498,463,278,469,653,277,245,527,381,214,401,434,216,276,-7276,-3472,77,-565,-85
15:36:45.675,208,497,464,278,468,649,278,245,527,380,214,404,432,216,448,-7552,-3400,1,-559,-139
15:36:45.692,207,495,461,278,465,646,276,245,526,381,214,404,432,216,364,-7580,-3772,-14,-1024,-13
15:36:45.708,207,495,461,278,465,646,276,245,526,381,214,404,432,216,364,-7580,-3772,-14,-1024,-13
15:36:45.741,205,492,460,275,466,644,277,244,527,380,214,403,432,216,16,-7328,-3440,83,-531,54
15:36:45.758,207,492,461,277,467,644,278,244,527,380,214,400,431,216,448,-7248,-3360,1,-1010,-26
15:36:45.775,207,492,461,277,467,644,278,244,527,380,214,400,431,216,448,-7248,-3360,1,-1010,-26
15:36:45.791,207,492,461,277,467,644,278,244,527,380,214,400,431,216,448,-7248,-3360,1,-1010,-26
