time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:31:29.801,197,409,513,284,429,386,283,305,539,399,235,491,538,205,124,-7672,-3196,59,-964,-138
16:31:29.834,197,407,512,284,429,386,283,304,539,398,234,490,538,205,12,-7540,-3216,-15,-978,-146
16:31:29.850,197,407,512,284,429,386,283,304,539,398,234,490,538,205,12,-7540,-3216,-15,-978,-146
16:31:29.867,198,409,510,283,428,385,282,305,539,398,235,490,538,205,456,-7656,-3308,144,-909,-113
16:31:29.884,198,409,510,283,428,385,282,305,539,398,235,490,538,205,456,-7656,-3308,144,-909,-113
16:31:29.900,198,409,510,283,428,385,282,305,539,398,235,490,538,205,456,-7656,-3308,144,-909,-113
16:31:29.933,198,409,510,283,428,385,282,305,539,398,235,490,538,205,456,-7656,-3308,144,-909,-113
16:31:29.950,198,409,512,284,428,385,283,305,539,399,234,490,537,205,64,-7544,-3192,92,-910,-72
16:31:29.967,197,407,511,284,427,384,282,304,538,398,235,489,537,205,56,-7556,-3252,44,-987,-87
16:31:29.983,197,407,511,284,427,383,283,304,539,397,235,488,535,203,4,-7792,-3244,40,-527,-51
16:31:29.999,197,407,511,284,427,383,283,304,539,397,235,488,535,203,4,-7792,-3244,40,-527,-51
16:31:30.033,197,406,510,284,427,382,279,304,538,398,235,486,536,204,124,-7680,-3168,133,-560,38
16:31:30.050,198,407,511,284,427,383,281,304,537,398,235,490,536,205,92,-7716,-3228,168,-582,5
16:31:30.066,197,406,509,282,425,380,281,304,536,397,235,489,535,204,224,-7580,-3284,108,-1000,-34
16:31:30.082,197,406,509,282,425,380,281,304,536,397,235,489,535,204,224,-7580,-3284,108,-1000,-34
16:31:30.116,196,406,509,283,426,382,281,304,537,398,234,489,535,205,76,-7528,-3196,124,-959,42
16:31:30.132,198,406,509,283,426,382,280,303,536,397,235,489,535,205,156,-7576,-3180,164,-1023,88
16:31:30.148,197,406,508,282,426,382,279,302,536,397,234,489,535,205,40,-7668,-3240,24,-1014,113
16:31:30.166,197,406,508,282,426,382,279,302,536,397,234,489,535,205,40,-7668,-3240,24,-1014,113
16:31:30.182,197,406,508,282,426,382,279,302,536,397,234,489,535,205,40,-7668,-3240,24,-1014,113
16:31:30.216,197,406,507,281,424,382,279,303,536,396,234,488,535,205,136,-7604,-3152,50,-974,46
16:31:30.231,197,406,507,281,424,382,279,303,536,396,234,488,535,205,136,-7604,-3152,50,-974,46
16:31:30.248,196,407,506,282,424,381,276,303,537,397,234,487,535,204,20,-7600,-2832,156,-969,59
16:31:30.265,196,406,507,282,424,384,276,302,536,396,234,485,534,204,108,-7544,-3076,131,-960,45
16:31:30.281,196,406,507,282,424,384,276,302,536,396,234,485,534,204,108,-7544,-3076,131,-960,45
16:31:30.315,198,405,506,283,423,382,277,299,534,397,234,487,534,205,16,-7488,-3264,222,-923,88
16:31:30.331,198,406,506,283,423,380,276,302,533,397,234,486,534,205,92,-7560,-2876,160,-545,39
16:31:30.348,198,406,506,283,423,380,276,302,533,397,234,486,534,205,92,-7560,-2876,160,-545,39
16:31:30.364,198,406,506,283,423,380,276,302,533,397,234,486,534,205,92,-7560,-2876,160,-545,39
16:31:30.381,198,405,507,283,423,377,276,301,530,396,233,485,533,205,160,-7684,-3116,174,-1020,39
16:31:30.414,198,405,507,283,423,377,276,301,530,396,233,485,533,205,160,-7684,-3116,174,-1020,39
16:31:30.430,198,405,507,283,423,377,276,301,530,396,233,485,533,205,160,-7684,-3116,174,-1020,39
16:31:30.447,197,405,506,283,424,379,275,299,530,397,233,483,533,205,192,-7464,-3308,216,-954,51
