time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:35:00.728,197,390,499,289,413,404,287,280,535,396,232,483,536,208,-76,-8056,-2240,181,-539,118
16:35:00.744,197,390,499,289,413,404,287,280,535,396,232,483,536,208,-76,-8056,-2240,181,-539,118
16:35:00.761,197,390,499,289,413,404,287,280,535,396,232,483,536,208,-76,-8056,-2240,181,-539,118
16:35:00.777,198,390,499,290,413,403,288,280,534,396,232,480,534,208,-36,-7836,-2108,180,-626,78
16:35:00.810,197,390,502,291,413,403,289,279,534,396,232,478,532,209,-160,-7984,-1856,205,-555,134
16:35:00.827,197,390,502,291,413,403,289,279,534,396,232,478,532,209,-160,-7984,-1856,205,-555,134
16:35:00.843,197,390,502,291,413,403,289,279,534,396,232,478,532,209,-160,-7984,-1856,205,-555,134
16:35:00.860,197,390,502,291,413,403,289,279,534,396,232,478,532,209,-160,-7984,-1856,205,-555,134
16:35:00.877,199,390,499,290,412,403,288,279,533,396,232,477,532,208,-28,-7896,-2228,82,-973,1
16:35:00.910,199,390,499,290,412,403,288,279,533,396,232,477,532,208,-28,-7896,-2228,82,-973,1
16:35:00.926,199,390,499,290,412,403,288,279,533,396,232,477,532,208,-28,-7896,-2228,82,-973,1
16:35:00.943,199,390,499,290,412,403,288,279,533,396,232,477,532,208,-28,-7896,-2228,82,-973,1
16:35:00.960,197,390,499,287,408,403,289,279,532,396,232,478,531,207,-496,-7948,-2152,123,-969,47
16:35:00.976,199,391,499,289,408,403,288,280,533,395,232,477,531,208,-500,-7912,-1884,145,-992,-107
16:35:01.009,199,388,497,289,407,403,287,279,531,395,231,478,528,208,-84,-7852,-1896,66,-523,-29
16:35:01.025,199,388,497,289,407,403,287,279,531,395,231,478,528,208,-84,-7852,-1896,66,-523,-29
16:35:01.042,199,388,497,289,407,403,287,279,531,395,231,478,528,208,-84,-7852,-1896,66,-523,-29
16:35:01.059,199,389,497,289,407,405,288,279,531,396,232,478,530,208,-48,-8016,-1832,141,-548,-37
16:35:01.092,199,386,496,288,406,404,284,278,530,395,232,480,531,208,-92,-8032,-2212,124,-1022,74
16:35:01.109,199,386,496,288,406,404,284,278,530,395,232,480,531,208,-92,-8032,-2212,124,-1022,74
16:35:01.125,199,386,496,288,406,404,284,278,530,395,232,480,531,208,-92,-8032,-2212,124,-1022,74
16:35:01.142,199,386,496,288,406,404,284,278,530,395,232,480,531,208,-92,-8032,-2212,124,-1022,74
16:35:01.158,198,385,495,288,405,403,286,279,530,395,232,481,531,208,-476,-8064,-2240,184,-983,15
16:35:01.191,198,385,495,287,405,402,286,278,529,395,233,481,530,207,-60,-8036,-2284,189,-1020,11
16:35:01.208,198,385,495,287,405,402,286,278,529,395,233,481,530,207,-60,-8036,-2284,189,-1020,11
16:35:01.224,196,385,493,286,405,400,284,277,531,394,231,480,527,207,-24,-7904,-2220,240,-556,60
16:35:01.241,198,384,493,288,404,400,285,277,531,395,232,479,530,207,-68,-7872,-1964,225,-600,46
16:35:01.257,198,385,494,288,405,399,286,277,530,396,232,479,529,208,-28,-7936,-1848,249,-1015,64
16:35:01.291,197,384,494,288,404,399,283,277,532,395,231,477,530,208,-472,-7948,-1820,166,-600,58
16:35:01.308,197,384,494,288,404,399,283,277,532,395,231,477,530,208,-472,-7948,-1820,166,-600,58
16:35:01.324,198,383,496,288,404,398,286,277,530,395,231,479,528,207,-512,-8116,-2288,244,-908,35
16:35:01.341,198,383,496,288,404,398,286,277,530,395,231,479,528,207,-512,-8116,-2288,244,-908,35
16:35:01.357,197,382,496,288,403,399,286,276,531,395,231,480,530,207,-20,-8096,-2224,213,-934,67
16:35:01.390,197,382,497,289,404,399,286,276,530,395,231,480,530,207,-440,-8000,-2224,225,-899,70
16:35:01.407,197,382,498,288,404,398,286,276,532,394,231,480,531,208,-512,-7836,-2300,175,-985,103
16:35:01.423,197,382,498,288,404,398,286,276,532,394,231,480,531,208,-512,-7836,-2300,175,-985,103
16:35:01.441,197,382,498,288,404,398,286,276,532,394,231,480,531,208,-512,-7836,-2300,175,-985,103
16:35:01.456,197,382,498,288,404,398,286,276,532,394,231,480,531,208,-512,-7836,-2300,175,-985,103
16:35:01.489,196,379,496,286,403,398,287,276,531,394,231,479,530,207,-92,-7980,-2108,131,-881,-14
16:35:01.506,196,379,496,286,403,398,287,276,531,394,231,479,530,207,-92,-7980,-2108,131,-881,-14
16:35:01.523,196,379,496,286,403,398,287,276,531,394,231,479,530,207,-92,-7980,-2108,131,-881,-14
16:35:01.540,195,380,495,287,403,396,285,276,531,393,231,479,531,207,-132,-7936,-2208,259,-857,7
16:35:01.556,196,380,495,285,403,396,286,277,531,394,230,479,527,207,-96,-7944,-2272,223,-947,67
16:35:01.589,195,381,495,286,402,396,287,276,531,394,231,479,527,207,-112,-7896,-2172,166,-916,37
16:35:01.606,195,381,495,286,402,396,287,276,531,394,231,479,527,207,-112,-7896,-2172,166,-916,37
16:35:01.622,195,381,495,286,402,396,287,276,531,394,231,479,527,207,-112,-7896,-2172,166,-916,37
16:35:01.639,195,381,495,286,402,396,287,276,531,394,231,479,527,207,-112,-7896,-2172,166,-916,37
16:35:01.672,198,381,494,288,403,396,285,276,531,394,229,479,525,207,-60,-7828,-2068,126,-878,48
16:35:01.688,197,381,493,287,402,395,285,275,531,394,230,480,526,207,-252,-7920,-2132,136,-850,29
16:35:01.705,197,381,493,287,402,395,285,275,531,394,230,480,526,207,-252,-7920,-2132,136,-850,29
16:35:01.722,197,381,493,287,402,395,285,275,531,394,230,480,526,207,-252,-7920,-2132,136,-850,29
16:35:01.738,197,381,493,287,402,395,285,275,531,394,230,480,526,207,-252,-7920,-2132,136,-850,29
16:35:01.771,197,380,492,286,402,394,284,274,534,394,230,481,525,207,-68,-7952,-2480,105,-788,70
16:35:01.788,197,380,492,286,402,394,284,274,534,394,230,481,525,207,-68,-7952,-2480,105,-788,70
16:35:01.805,197,380,492,286,402,394,284,274,534,394,230,481,525,207,-68,-7952,-2480,105,-788,70
16:35:01.821,197,379,491,287,402,395,284,274,533,395,230,482,526,207,-184,-8008,-2116,119,-885,45
16:35:01.838,196,377,490,285,401,395,283,273,532,396,230,481,525,206,-60,-7856,-2116,85,-896,-46
16:35:01.870,196,379,491,287,402,395,284,273,534,395,229,479,525,206,-468,-7848,-2128,95,-823,3
16:35:01.887,196,379,491,284,402,396,283,273,535,397,230,476,525,207,-44,-7744,-2124,91,-890,31
16:35:01.904,196,379,493,286,403,396,285,274,537,395,230,474,525,206,-68,-7704,-2516,-32,-900,33
16:35:01.921,196,379,493,286,403,396,285,274,537,395,230,474,525,206,-68,-7704,-2516,-32,-900,33
16:35:01.937,196,379,496,286,405,397,285,273,537,395,230,475,524,207,-508,-7872,-1808,-103,-945,-17
16:35:01.970,196,379,505,287,407,398,285,275,541,396,230,483,526,207,-692,-7968,-3012,-213,-958,48
16:35:01.987,196,379,505,287,407,398,285,275,541,396,230,483,526,207,-692,-7968,-3012,-213,-958,48
16:35:02.003,197,379,517,289,408,404,285,277,547,396,231,499,528,207,-416,-8188,-1420,-355,-918,29
16:35:02.020,197,380,520,292,409,406,287,278,550,396,231,501,528,207,-48,-8324,-2096,-219,-521,-2
16:35:02.036,197,380,521,290,409,407,286,278,549,397,232,501,528,207,-76,-8128,-1812,-315,-873,-112
16:35:02.069,197,380,522,294,410,409,285,278,548,397,230,505,527,207,100,-7440,-880,-138,-845,-216
16:35:02.086,197,381,522,295,409,408,286,277,547,397,231,507,526,207,108,-7720,-1124,-148,-1011,-203
16:35:02.103,197,381,522,295,409,408,286,277,547,397,231,507,526,207,108,-7720,-1124,-148,-1011,-203
16:35:02.119,196,381,521,294,410,408,286,278,546,395,230,506,528,206,-40,-8256,-2032,-27,-890,-240
16:35:02.136,196,381,521,294,410,408,286,278,546,395,230,506,528,206,-40,-8256,-2032,-27,-890,-240
16:35:02.169,196,381,521,294,410,408,286,278,546,395,230,506,528,206,-40,-8256,-2032,-27,-890,-240
16:35:02.185,196,380,515,295,408,405,285,277,538,393,229,502,532,206,-72,-8052,-1692,-25,-787,-151
16:35:02.202,196,380,515,295,408,405,285,277,538,393,229,502,532,206,-72,-8052,-1692,-25,-787,-151
16:35:02.218,195,380,514,291,409,405,285,276,536,394,229,501,533,206,-24,-8360,-1548,-31,-811,-130
16:35:02.252,197,381,514,292,408,405,285,275,537,393,228,499,534,207,-712,-7932,-1560,-28,-864,-84
16:35:02.268,197,382,511,292,407,404,285,275,534,393,228,501,533,207,-280,-7676,-1692,-147,-971,-78
16:35:02.285,195,382,511,290,407,404,285,276,533,392,228,503,533,206,-344,-8276,-1996,-198,-673,-52
16:35:02.301,195,382,511,290,407,404,285,276,533,392,228,503,533,206,-344,-8276,-1996,-198,-673,-52
16:35:02.318,196,383,510,291,406,400,284,277,529,392,229,503,532,207,-276,-8792,-2484,-118,-605,107
16:35:02.351,196,381,512,291,406,402,284,277,529,394,229,503,528,206,-564,-8356,-2052,-36,-1015,35
16:35:02.368,197,380,514,292,407,403,286,279,531,393,229,504,532,206,-1024,-8264,-1924,-1,-579,71
16:35:02.384,196,379,516,291,407,406,287,279,533,396,229,504,528,207,-744,-8552,-1808,145,-596,-44
16:35:02.401,196,379,516,291,407,406,287,279,533,396,229,504,528,207,-744,-8552,-1808,145,-596,-44
16:35:02.418,196,379,516,291,407,406,287,279,533,396,229,504,528,207,-744,-8552,-1808,145,-596,-44
16:35:02.451,196,379,516,291,407,406,287,279,533,396,229,504,528,207,-744,-8552,-1808,145,-596,-44
16:35:02.467,196,379,512,293,408,406,290,278,532,397,229,501,528,206,-60,-7928,-1440,390,-988,154
16:35:02.483,197,377,508,293,406,404,291,277,528,398,229,497,528,207,-372,-8196,-1500,421,-783,93
16:35:02.500,197,377,508,293,406,404,291,277,528,398,229,497,528,207,-372,-8196,-1500,421,-783,93
16:35:02.517,195,375,508,290,405,403,290,275,527,398,229,496,529,207,-416,-8128,-1688,412,-868,14
16:35:02.550,196,376,508,291,407,404,291,274,525,398,229,495,529,206,-396,-7968,-1692,375,-785,103
16:35:02.566,196,376,508,292,406,402,290,274,525,398,229,494,530,206,-376,-7920,-1864,345,-1239,182
16:35:02.583,196,376,506,292,405,402,290,274,526,397,229,494,530,206,-296,-7988,-2220,430,-1201,126
16:35:02.599,196,376,506,292,405,402,290,274,526,397,229,494,530,206,-296,-7988,-2220,430,-1201,126
16:35:02.616,196,376,506,292,405,402,290,274,526,397,229,494,530,206,-296,-7988,-2220,430,-1201,126
16:35:02.649,196,376,506,292,405,402,290,274,526,397,229,494,530,206,-296,-7988,-2220,430,-1201,126
16:35:02.666,196,376,506,292,405,402,290,274,526,397,229,494,530,206,-296,-7988,-2220,430,-1201,126
16:35:02.683,196,377,505,292,405,399,289,273,523,397,229,491,525,206,-360,-7524,-1640,460,-1275,85
16:35:02.699,196,379,503,294,404,401,286,271,522,394,229,486,524,205,-36,-7580,-2040,115,-993,82
16:35:02.732,196,379,503,294,404,401,286,271,522,394,229,486,524,205,-36,-7580,-2040,115,-993,82
16:35:02.749,194,379,499,290,401,400,287,269,520,393,229,485,522,205,-464,-8108,-1920,124,-923,91
16:35:02.765,194,379,499,290,401,400,287,269,520,393,229,485,522,205,-464,-8108,-1920,124,-923,91
16:35:02.782,196,378,503,293,401,401,285,269,517,392,229,487,521,206,-372,-8064,-2192,88,-831,186
16:35:02.799,195,377,505,292,402,400,286,268,516,392,229,485,521,206,-584,-8184,-2144,138,-850,107
16:35:02.832,194,375,509,289,402,402,285,271,517,393,229,484,521,205,-980,-7892,-2192,231,-1490,89
16:35:02.848,194,375,509,289,402,402,285,271,517,393,229,484,521,205,-980,-7892,-2192,231,-1490,89
16:35:02.865,193,374,509,287,401,403,282,271,522,393,229,487,522,205,-1168,-7756,-1816,153,-1572,52
16:35:02.881,193,374,509,287,401,403,282,271,522,393,229,487,522,205,-1168,-7756,-1816,153,-1572,52
16:35:02.898,193,374,509,287,401,403,282,271,522,393,229,487,522,205,-1168,-7756,-1816,153,-1572,52
16:35:02.931,195,375,512,289,402,404,284,270,522,394,228,490,527,205,-820,-7804,-2292,9,-2085,-214
16:35:02.948,195,373,507,289,401,404,282,269,523,395,228,491,529,206,-916,-7876,-2256,128,-2059,-225
16:35:02.964,195,373,507,289,401,404,282,269,523,395,228,491,529,206,-916,-7876,-2256,128,-2059,-225
16:35:02.981,195,373,507,288,400,404,283,270,523,393,228,489,531,206,-900,-8008,-2180,110,-2420,-312
16:35:02.997,195,375,505,286,401,405,284,270,521,393,228,490,534,206,-964,-8160,-2200,190,-2349,-293
16:35:03.030,194,377,504,287,401,405,284,270,520,393,228,491,535,206,-532,-7992,-2256,174,-2703,-333
16:35:03.047,194,377,504,287,401,405,284,270,520,393,228,491,535,206,-532,-7992,-2256,174,-2703,-333
16:35:03.063,194,377,504,287,401,405,284,270,520,393,228,491,535,206,-532,-7992,-2256,174,-2703,-333
16:35:03.081,194,377,504,287,401,405,284,270,520,393,228,491,535,206,-532,-7992,-2256,174,-2703,-333
16:35:03.096,195,383,503,285,400,404,284,274,519,395,226,493,537,207,244,-7660,-1892,95,-2830,-282
16:35:03.130,195,383,503,285,400,404,284,274,519,395,226,493,537,207,244,-7660,-1892,95,-2830,-282
16:35:03.146,195,384,502,287,401,403,283,273,516,398,226,495,535,207,668,-7768,-1584,6,-3279,-160
16:35:03.163,195,383,502,287,403,402,283,273,518,400,227,497,535,207,904,-8296,-1580,-103,-3131,-129
16:35:03.179,195,383,502,287,403,402,283,273,518,400,227,497,535,207,904,-8296,-1580,-103,-3131,-129
16:35:03.196,196,378,507,286,405,405,282,273,527,407,226,507,534,207,584,-8876,-1344,93,-3073,177
16:35:03.229,196,378,507,286,405,405,282,273,527,407,226,507,534,207,584,-8876,-1344,93,-3073,177
16:35:03.246,196,380,508,285,407,407,280,271,534,408,226,513,533,207,532,-8272,-1548,270,-3079,15
16:35:03.262,196,384,507,287,409,408,281,270,534,409,226,517,531,207,992,-7996,-2180,385,-3475,-146
16:35:03.279,196,385,505,285,410,408,279,270,534,410,226,519,532,206,900,-7824,-2408,259,-3358,-204
16:35:03.312,195,387,503,286,412,408,280,270,536,411,226,522,530,204,972,-7504,-2516,225,-3699,-312
16:35:03.328,195,387,503,286,412,408,280,270,536,411,226,522,530,204,972,-7504,-2516,225,-3699,-312
16:35:03.345,194,390,504,284,414,408,280,269,535,409,226,523,531,206,888,-7344,-1812,164,-3590,-542
16:35:03.361,194,391,502,285,418,405,279,269,542,408,227,522,534,206,1128,-7412,-2196,-162,-3960,-669
16:35:03.378,195,390,503,285,419,405,280,270,546,407,227,518,536,206,1204,-7588,-1864,-135,-3963,-713
16:35:03.411,195,390,503,285,419,405,280,270,546,407,227,518,536,206,1204,-7588,-1864,-135,-3963,-713
16:35:03.428,195,390,503,285,419,405,280,270,546,407,227,518,536,206,1204,-7588,-1864,-135,-3963,-713
16:35:03.444,195,386,499,283,426,401,279,269,551,407,228,500,538,206,1480,-8060,-1684,-39,-4120,-942
