time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:08:56.565,208,382,539,308,428,414,288,261,367,318,231,477,394,233,160,-7580,-3116,98,-542,-55
16:08:56.581,207,381,538,305,427,415,289,261,368,318,231,477,394,233,4,-7520,-3568,153,-991,24
16:08:56.598,208,382,539,307,427,415,288,261,368,319,231,477,392,233,104,-7460,-3560,151,-542,-3
16:08:56.614,207,382,538,307,427,415,288,261,369,319,231,476,394,233,24,-7512,-3524,147,-895,6
16:08:56.631,208,381,538,308,427,414,286,261,369,319,231,476,394,233,44,-7664,-3488,147,-921,56
16:08:56.664,206,380,538,304,427,415,286,261,368,318,231,476,393,232,24,-7412,-3524,135,-966,-6
16:08:56.681,206,380,538,304,427,415,286,261,368,318,231,476,393,232,24,-7412,-3524,135,-966,-6
16:08:56.697,207,381,539,307,428,415,287,260,369,319,231,477,394,233,20,-7536,-3580,140,-959,-33
16:08:56.714,208,380,538,306,426,414,286,260,369,319,231,476,394,232,64,-7632,-3180,142,-948,21
16:08:56.730,208,380,538,306,426,414,286,260,369,319,231,476,394,232,64,-7632,-3180,142,-948,21
16:08:56.763,208,381,538,307,427,415,287,261,370,317,231,477,394,233,92,-7512,-3104,149,-983,-48
16:08:56.780,208,381,538,307,427,415,287,261,370,317,231,477,394,233,92,-7512,-3104,149,-983,-48
16:08:56.797,207,380,538,307,425,414,285,260,370,318,231,477,394,231,68,-7572,-3560,149,-910,-73
16:08:56.813,208,381,540,307,427,415,287,260,370,319,231,476,394,233,0,-7500,-3092,149,-967,-43
16:08:56.830,206,380,539,306,427,414,286,260,369,319,231,475,393,232,72,-7472,-3156,124,-941,29
16:08:56.863,207,381,538,307,427,415,286,260,369,318,231,474,393,232,64,-7468,-3108,145,-910,3
16:08:56.879,207,381,538,307,427,415,286,260,369,318,231,474,393,232,64,-7468,-3108,145,-910,3
16:08:56.896,207,381,538,307,427,415,286,260,369,318,231,474,393,232,64,-7468,-3108,145,-910,3
16:08:56.912,208,382,521,307,427,416,286,259,369,319,231,475,394,233,76,-7536,-3084,154,-828,29
16:08:56.946,209,381,529,307,427,414,286,260,369,319,231,475,394,233,168,-7440,-3108,166,-890,-55
16:08:56.962,209,381,529,307,427,414,286,260,369,319,231,475,394,233,168,-7440,-3108,166,-890,-55
