time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:53:42.014,215,519,520,269,496,582,301,239,541,409,247,436,531,235,928,-8316,-2120,407,554,893
15:53:42.043,215,519,520,269,496,582,301,239,541,409,247,436,531,235,928,-8316,-2120,407,554,893
15:53:42.327,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.327,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.327,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.327,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.327,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.328,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.328,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.328,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.328,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.328,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.328,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.329,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.329,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.329,218,498,478,264,499,563,312,250,540,408,237,430,527,234,960,-7820,-2132,400,-720,303
15:53:42.349,219,497,479,266,501,561,314,252,541,407,237,429,524,234,880,-7776,-2800,330,-761,441
15:53:42.365,219,497,479,266,501,561,314,252,541,407,237,429,524,234,880,-7776,-2800,330,-761,441
15:53:42.382,219,497,477,265,500,555,312,250,540,403,237,424,520,233,320,-7748,-3056,293,-1007,483
15:53:42.415,219,497,477,265,500,555,312,250,540,403,237,424,520,233,320,-7748,-3056,293,-1007,483
15:53:42.432,219,499,485,264,497,551,309,247,529,399,235,425,516,233,884,-7700,-2404,432,-1042,279
15:53:42.448,219,499,485,264,497,551,309,247,529,399,235,425,516,233,884,-7700,-2404,432,-1042,279
15:53:42.465,218,493,487,264,495,550,308,245,527,401,237,449,516,233,1260,-7720,-3024,384,-1342,233
15:53:42.498,218,491,490,265,491,549,306,244,526,403,237,460,518,233,792,-7640,-2356,422,-1315,142
15:53:42.515,216,490,501,262,492,548,306,243,526,407,236,475,526,232,1116,-7612,-2396,309,-1737,125
15:53:42.531,216,490,501,262,492,548,306,243,526,407,236,475,526,232,1116,-7612,-2396,309,-1737,125
15:53:42.548,216,490,506,263,492,557,305,243,525,410,237,485,534,232,1148,-7876,-2680,360,-1739,121
15:53:42.564,216,490,506,263,492,557,305,243,525,410,237,485,534,232,1148,-7876,-2680,360,-1739,121
