time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:37:40.818,200,506,434,279,467,630,276,229,488,352,218,343,385,222,1056,-7384,-3184,-77,-365,-125
15:37:40.847,200,506,433,279,467,628,274,229,488,354,218,343,385,224,1216,-7224,-3228,-144,-361,-92
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.122,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.123,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.123,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.123,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.123,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.123,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.123,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.141,199,501,455,281,468,642,270,232,514,364,220,393,388,225,996,-7820,-2992,-110,-990,-36
15:37:41.158,201,502,459,280,469,637,269,232,515,364,220,396,389,225,640,-7508,-2868,-174,-812,-74
15:37:41.174,201,502,459,280,469,637,269,232,515,364,220,396,389,225,640,-7508,-2868,-174,-812,-74
15:37:41.191,201,502,459,280,469,637,269,232,515,364,220,396,389,225,640,-7508,-2868,-174,-812,-74
15:37:41.207,199,500,461,279,468,637,267,231,514,364,221,396,390,225,624,-7440,-3232,-200,-825,-91
15:37:41.241,200,501,464,281,469,628,267,230,511,362,220,390,390,224,516,-7464,-2984,-404,-777,-60
15:37:41.257,200,501,464,281,469,628,267,230,511,362,220,390,390,224,516,-7464,-2984,-404,-777,-60
15:37:41.274,200,503,465,280,470,625,270,229,518,361,219,384,389,224,48,-7992,-2780,-273,-1503,-93
15:37:41.290,202,503,466,280,472,625,271,228,520,362,219,384,390,224,476,-8280,-2416,-176,-1068,-136
15:37:41.307,202,504,468,280,473,623,270,229,522,362,218,383,390,224,368,-8340,-2524,-69,-1093,-182
15:37:41.340,202,504,468,280,473,623,270,229,522,362,218,383,390,224,368,-8340,-2524,-69,-1093,-182
15:37:41.356,201,505,470,277,472,622,270,228,522,362,218,380,390,225,360,-7972,-2084,53,-1202,-156
15:37:41.373,203,508,466,279,473,622,272,227,521,363,218,378,389,225,376,-7980,-2424,144,-1206,-121
