time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:07:18.565,225,391,551,312,430,412,298,267,388,319,223,456,398,241,-56,-7444,-3500,35,-563,123
16:07:18.581,224,391,551,311,429,412,297,267,387,318,222,458,398,240,-132,-7360,-3448,51,-662,154
16:07:18.597,225,392,552,312,430,412,297,266,389,318,223,459,398,241,-168,-7392,-3536,31,-549,196
16:07:18.614,226,392,551,312,431,411,297,266,389,318,223,458,397,240,-112,-7508,-3564,-58,-601,91
16:07:18.631,226,392,551,312,431,411,297,266,389,318,223,458,397,240,-112,-7508,-3564,-58,-601,91
16:07:18.664,224,391,552,311,432,411,297,265,389,318,223,456,398,239,-452,-7508,-3448,-68,-540,38
16:07:18.680,224,391,552,311,432,411,297,265,389,318,223,456,398,239,-452,-7508,-3448,-68,-540,38
16:07:18.696,224,391,552,311,432,411,297,265,389,318,223,456,398,239,-452,-7508,-3448,-68,-540,38
16:07:18.713,224,391,552,311,432,411,297,265,389,318,223,456,398,239,-452,-7508,-3448,-68,-540,38
16:07:18.730,224,391,552,311,432,411,297,265,389,318,223,456,398,239,-452,-7508,-3448,-68,-540,38
16:07:18.763,226,392,556,311,433,412,297,263,386,316,222,451,397,239,-456,-7460,-3132,117,-814,97
16:07:18.780,226,392,556,311,433,412,297,263,386,316,222,451,397,239,-456,-7460,-3132,117,-814,97
16:07:18.796,226,392,556,311,433,412,297,263,386,316,222,451,397,239,-456,-7460,-3132,117,-814,97
16:07:18.812,226,392,556,311,433,412,297,263,386,316,222,451,397,239,-456,-7460,-3132,117,-814,97
16:07:18.846,224,392,556,311,432,409,296,263,381,315,222,453,395,238,-44,-7532,-3140,46,-1195,-54
16:07:18.862,225,393,555,312,432,411,296,263,381,316,223,451,396,239,-80,-7436,-2864,-15,-1187,-30
16:07:18.879,225,393,555,312,432,411,296,263,381,316,223,451,396,239,-80,-7436,-2864,-15,-1187,-30
16:07:18.896,225,393,555,312,432,411,296,263,381,316,223,451,396,239,-80,-7436,-2864,-15,-1187,-30
16:07:18.912,225,393,555,312,432,411,296,263,381,316,223,451,396,239,-80,-7436,-2864,-15,-1187,-30
16:07:18.945,223,391,552,311,432,409,295,263,380,315,222,455,396,239,252,-7492,-2956,-149,-779,-34
16:07:18.961,223,392,553,310,430,408,295,263,379,316,223,455,396,238,-216,-7692,-2892,-66,-854,-67
16:07:18.978,223,392,553,310,430,408,295,263,379,316,223,455,396,238,-216,-7692,-2892,-66,-854,-67
16:07:18.995,223,392,553,310,430,408,295,263,379,316,223,455,396,238,-216,-7692,-2892,-66,-854,-67
16:07:19.011,223,390,553,311,430,409,296,262,379,315,222,456,394,239,-248,-7732,-3288,44,-910,-67
16:07:19.044,224,390,551,310,430,409,296,263,379,315,222,455,395,239,-112,-7576,-3212,127,-945,-59
16:07:19.061,224,390,551,310,430,409,296,263,379,315,222,455,395,239,-112,-7576,-3212,127,-945,-59
16:07:19.078,224,390,549,310,430,410,295,262,379,315,222,454,396,239,-124,-7684,-3280,113,-954,-97
16:07:19.094,224,390,549,310,430,410,295,262,379,315,222,454,396,239,-124,-7684,-3280,113,-954,-97
16:07:19.111,223,391,549,310,428,410,293,262,379,315,222,454,395,239,-124,-7832,-3316,117,-977,-8
16:07:19.144,223,388,547,309,425,412,294,261,380,315,221,447,395,239,-172,-7720,-3164,262,-551,71
16:07:19.160,223,388,547,309,425,412,294,261,380,315,221,447,395,239,-172,-7720,-3164,262,-551,71
16:07:19.177,223,387,544,307,425,411,292,260,379,315,221,448,395,238,-228,-7548,-3224,196,-626,76
16:07:19.194,223,387,544,307,425,411,292,260,379,315,221,448,395,238,-228,-7548,-3224,196,-626,76
16:07:19.210,223,387,544,307,425,411,292,260,379,315,221,448,395,238,-228,-7548,-3224,196,-626,76
16:07:19.244,223,387,543,309,425,410,295,260,378,314,222,443,395,238,-80,-7512,-3108,251,-559,192
16:07:19.260,222,387,542,307,425,411,292,260,378,315,221,443,395,238,-152,-7548,-3204,240,-602,111
16:07:19.277,222,387,542,307,425,411,292,260,378,315,221,443,395,238,-152,-7548,-3204,240,-602,111
16:07:19.293,222,387,542,307,425,411,292,260,378,315,221,443,395,238,-152,-7548,-3204,240,-602,111
16:07:19.310,222,387,542,307,425,411,292,260,378,315,221,443,395,238,-152,-7548,-3204,240,-602,111
16:07:19.343,222,387,541,309,425,410,293,261,379,314,221,442,393,237,-104,-7696,-3228,204,-1001,109
16:07:19.359,222,386,542,307,425,409,293,260,379,314,221,441,394,238,-500,-7716,-3148,283,-639,127
16:07:19.376,222,386,542,307,425,409,293,260,379,314,221,441,394,238,-500,-7716,-3148,283,-639,127
16:07:19.392,222,386,542,307,425,409,293,260,379,314,221,441,394,238,-500,-7716,-3148,283,-639,127
16:07:19.426,222,385,540,308,425,408,292,260,379,313,222,440,394,238,-508,-7336,-3152,246,-543,53
