time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:34:37.289,214,525,492,258,477,665,288,216,542,372,209,367,404,224,76,-7104,-3368,150,-1716,-103
15:34:37.317,212,523,492,257,478,664,288,215,541,372,209,367,403,224,468,-7196,-3100,81,-1692,-71
15:34:37.589,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.589,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.590,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.591,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.591,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.591,210,523,470,257,475,650,277,215,544,370,207,363,399,223,1264,-7460,-3248,202,-1362,-187
15:34:37.614,211,523,468,257,473,646,276,214,549,367,208,363,398,222,884,-7640,-3472,183,-1216,-181
15:34:37.631,211,523,468,257,473,646,276,214,549,367,208,363,398,222,884,-7640,-3472,183,-1216,-181
15:34:37.648,211,523,468,257,473,646,276,214,549,367,208,363,398,222,884,-7640,-3472,183,-1216,-181
15:34:37.664,211,522,467,254,471,647,274,214,549,368,208,364,397,221,1004,-7504,-3200,177,-823,-128
15:34:37.681,211,522,467,254,471,647,274,214,549,368,208,364,397,221,1004,-7504,-3200,177,-823,-128
15:34:37.697,211,521,469,256,472,647,276,213,550,369,208,364,398,221,516,-7624,-3512,210,-840,-80
