time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:31:48.951,253,517,467,273,509,701,272,203,561,393,196,407,423,249,-1060,-8500,-764,389,443,177
15:31:48.978,253,517,467,273,509,701,272,203,561,393,196,407,423,249,-1060,-8500,-764,389,443,177
15:31:49.251,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.251,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.251,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.251,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.252,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.271,248,507,470,273,513,697,268,201,565,390,197,428,419,249,-1776,-8760,-1164,586,-1069,486
15:31:49.288,248,509,464,271,510,697,267,202,571,390,199,438,416,247,-1072,-8144,-1104,648,-1675,534
15:31:49.304,248,509,464,271,510,697,267,202,571,390,199,438,416,247,-1072,-8144,-1104,648,-1675,534
15:31:49.320,247,506,462,273,510,695,267,203,573,389,198,441,416,246,-1156,-7700,-1300,648,-2026,732
15:31:49.337,247,506,462,273,510,695,267,203,573,389,198,441,416,246,-1156,-7700,-1300,648,-2026,732
15:31:49.370,248,509,460,274,507,688,266,203,571,391,199,442,415,246,-556,-7520,-1468,485,-1936,698
15:31:49.390,248,509,460,274,507,688,266,203,571,391,199,442,415,246,-556,-7520,-1468,485,-1936,698
15:31:49.407,247,512,461,275,509,687,267,204,569,391,199,443,415,247,-724,-7524,-1492,417,-1886,772
15:31:49.423,246,514,465,275,507,679,269,205,562,391,198,441,413,246,-120,-7680,-1296,218,-1946,827
15:31:49.440,246,514,465,275,507,679,269,205,562,391,198,441,413,246,-120,-7680,-1296,218,-1946,827
15:31:49.457,246,514,465,275,507,679,269,205,562,391,198,441,413,246,-120,-7680,-1296,218,-1946,827
15:31:49.489,243,511,467,272,504,679,267,205,560,392,198,437,411,245,140,-7760,-1712,-35,-1971,706
