time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:54:45.736,228,519,520,274,512,513,289,245,501,447,206,413,409,252,-88,-7540,-3680,58,-987,-541
15:54:45.763,228,519,520,274,512,513,289,245,501,447,206,413,409,252,-88,-7540,-3680,58,-987,-541
15:54:46.036,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.036,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.036,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.036,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.036,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.037,234,488,564,272,499,522,287,240,506,446,205,493,428,241,-84,-7436,-3144,-1048,-324,431
15:54:46.057,227,474,596,274,517,523,295,237,515,450,208,525,418,244,104,-9000,-1504,-730,-1478,-612
15:54:46.073,227,474,596,274,517,523,295,237,515,450,208,525,418,244,104,-9000,-1504,-730,-1478,-612
15:54:46.090,225,472,585,274,516,531,294,237,520,447,208,542,416,242,708,-9004,-1272,-324,-789,-79
15:54:46.107,225,472,585,274,516,531,294,237,520,447,208,542,416,242,708,-9004,-1272,-324,-789,-79
15:54:46.123,224,476,590,283,530,531,298,237,509,446,210,546,416,242,436,-8328,-1296,-351,-423,203
15:54:46.156,224,476,590,283,530,531,298,237,509,446,210,546,416,242,436,-8328,-1296,-351,-423,203
15:54:46.173,223,476,592,284,539,529,296,236,509,445,210,548,415,241,44,-8240,-1744,-258,-110,-16
15:54:46.189,223,475,593,282,540,530,294,236,510,443,210,549,414,242,480,-8260,-1568,-234,209,183
15:54:46.206,223,475,593,282,540,530,294,236,510,443,210,549,414,242,480,-8260,-1568,-234,209,183
15:54:46.222,223,472,589,287,540,525,290,236,510,441,211,540,411,238,-200,-8168,-1616,-16,197,270
15:54:46.256,221,469,583,283,537,526,290,237,507,438,210,529,410,237,-76,-8072,-1676,63,188,214
15:54:46.272,221,469,583,283,537,526,290,237,507,438,210,529,410,237,-76,-8072,-1676,63,188,214
15:54:46.289,222,469,581,283,534,523,291,236,506,437,209,524,409,236,-16,-7776,-1744,94,187,246
15:54:46.305,222,469,581,283,534,523,291,236,506,437,209,524,409,236,-16,-7776,-1744,94,187,246
15:54:46.322,222,469,581,283,534,523,291,236,506,437,209,524,409,236,-16,-7776,-1744,94,187,246
15:54:46.356,219,464,569,276,507,521,287,232,513,428,207,507,407,235,-412,-8584,-1880,382,-212,140
15:54:46.372,219,464,569,276,507,521,287,232,513,428,207,507,407,235,-412,-8584,-1880,382,-212,140
15:54:46.389,221,463,564,276,502,530,283,231,523,425,206,504,407,235,-508,-8404,-1852,603,-142,213
15:54:46.405,221,463,564,276,502,530,283,231,523,425,206,504,407,235,-508,-8404,-1852,603,-142,213
15:54:46.422,221,463,564,276,502,530,283,231,523,425,206,504,407,235,-508,-8404,-1852,603,-142,213
15:54:46.455,221,460,573,274,494,549,284,231,536,419,205,502,406,234,-380,-8304,-2264,799,-367,209
15:54:46.471,221,460,573,274,494,549,284,231,536,419,205,502,406,234,-380,-8304,-2264,799,-367,209
15:54:46.488,221,460,573,271,494,552,282,230,541,417,205,501,405,234,-4,-8316,-2556,971,-288,194
15:54:46.504,220,457,574,270,492,552,282,230,540,415,206,500,404,235,-92,-8236,-2312,997,-750,211
15:54:46.521,221,459,576,272,492,554,283,231,540,416,205,499,404,234,-12,-8020,-2392,1104,-764,255
15:54:46.555,222,461,575,273,492,556,283,230,540,415,206,497,404,234,-128,-7636,-2704,1087,-531,111
15:54:46.571,222,461,575,273,492,556,283,230,540,415,206,497,404,234,-128,-7636,-2704,1087,-531,111
15:54:46.587,223,464,574,272,491,558,284,230,542,413,206,495,404,234,-236,-7676,-2700,1091,-906,25
15:54:46.604,223,463,566,273,489,557,282,231,541,410,206,492,404,233,-208,-7668,-2632,1054,-788,54
15:54:46.637,221,465,564,270,487,559,279,230,541,412,205,488,405,234,136,-7496,-2680,1056,-881,56
15:54:46.654,223,468,564,271,488,561,281,230,541,408,205,486,404,233,88,-7432,-2660,1032,-924,-8
15:54:46.671,223,468,564,271,488,561,281,230,541,408,205,486,404,233,88,-7432,-2660,1032,-924,-8
15:54:46.687,223,468,564,271,488,561,281,230,541,408,205,486,404,233,88,-7432,-2660,1032,-924,-8
15:54:46.704,224,471,563,273,486,563,282,229,541,408,205,482,404,234,32,-7424,-2660,834,-855,-22
15:54:46.737,224,473,560,273,483,563,282,228,540,405,205,478,402,233,-256,-7404,-2868,693,-923,59
15:54:46.753,224,473,560,273,483,563,282,228,540,405,205,478,402,233,-256,-7404,-2868,693,-923,59
15:54:46.770,223,474,558,271,480,561,281,228,539,403,205,473,402,233,228,-7592,-3324,667,-842,24
15:54:46.787,223,474,558,271,480,561,281,228,539,403,205,473,402,233,228,-7592,-3324,667,-842,24
15:54:46.807,223,478,549,271,477,563,280,228,535,402,204,471,401,233,188,-7204,-2908,461,-1254,119
15:54:46.827,222,478,545,271,472,563,281,228,527,400,204,469,399,233,232,-7256,-2860,148,-1231,40
15:54:46.852,222,478,545,271,472,563,281,228,527,400,204,469,399,233,232,-7256,-2860,148,-1231,40
15:54:46.868,221,475,543,271,470,563,280,227,525,399,203,470,399,233,24,-7348,-2824,37,-1257,12
15:54:46.884,221,475,543,271,470,563,280,227,525,399,203,470,399,233,24,-7348,-2824,37,-1257,12
15:54:46.918,221,475,543,271,470,563,280,227,525,399,203,470,399,233,24,-7348,-2824,37,-1257,12
15:54:46.934,221,475,543,271,470,563,280,227,525,399,203,470,399,233,24,-7348,-2824,37,-1257,12
15:54:46.951,221,475,543,271,470,563,280,227,525,399,203,470,399,233,24,-7348,-2824,37,-1257,12
15:54:46.967,220,469,542,270,467,563,279,227,522,398,203,475,399,233,156,-7540,-3212,4,-1260,-40
15:54:46.984,220,456,543,271,465,559,277,227,519,398,204,480,397,233,160,-7076,-3216,-136,-1143,-14
15:54:47.017,220,456,543,271,465,559,277,227,519,398,204,480,397,233,160,-7076,-3216,-136,-1143,-14
15:54:47.034,220,456,543,271,465,559,277,227,519,398,204,480,397,233,160,-7076,-3216,-136,-1143,-14
15:54:47.050,223,453,541,269,463,553,273,226,518,398,204,484,396,234,88,-7704,-2840,-200,-1127,-91
15:54:47.067,227,455,542,269,463,553,274,226,520,398,204,486,395,233,496,-7632,-3220,-197,-802,7
15:54:47.083,227,455,542,269,463,553,274,226,520,398,204,486,395,233,496,-7632,-3220,-197,-802,7
15:54:47.117,229,456,546,272,463,550,274,226,520,401,204,489,394,232,132,-7608,-3268,-148,-1224,-59
15:54:47.133,229,456,546,272,463,550,274,226,520,401,204,489,394,232,132,-7608,-3268,-148,-1224,-59
15:54:47.149,230,456,546,271,463,550,272,228,521,401,205,494,391,232,204,-7464,-3324,-136,-771,-86
15:54:47.166,230,452,552,271,470,546,272,230,521,400,207,502,393,231,-408,-7904,-3232,-132,-1156,-304
15:54:47.182,230,452,552,271,470,546,272,230,521,400,207,502,393,231,-408,-7904,-3232,-132,-1156,-304
15:54:47.217,230,453,552,271,477,542,273,231,514,401,207,503,392,230,-380,-8092,-2860,-62,-1421,-455
15:54:47.232,229,451,550,271,476,540,271,230,509,402,207,501,391,228,88,-7632,-3068,28,-1472,-367
15:54:47.249,229,449,550,270,476,534,272,230,508,401,208,500,392,228,396,-7588,-3068,-76,-1478,-333
15:54:47.266,229,449,550,270,476,534,272,230,508,401,208,500,392,228,396,-7588,-3068,-76,-1478,-333
15:54:47.282,226,444,548,267,474,535,271,229,506,400,209,497,391,228,-252,-7908,-2572,-130,-1067,-238
15:54:47.315,227,445,546,270,475,533,273,228,503,399,207,495,389,229,-168,-7900,-2776,17,-888,-30
15:54:47.332,227,445,543,270,475,532,269,226,502,399,208,490,391,229,-132,-7976,-2676,49,-812,93
15:54:47.348,226,446,539,271,475,531,270,227,501,399,207,487,390,229,172,-7936,-2676,140,-854,238
15:54:47.365,226,446,539,271,475,531,270,227,501,399,207,487,390,229,172,-7936,-2676,140,-854,238
15:54:47.381,224,443,535,269,473,528,272,226,498,397,207,480,389,228,76,-7940,-2792,241,-654,296
15:54:47.415,224,443,535,269,473,528,272,226,498,397,207,480,389,228,76,-7940,-2792,241,-654,296
15:54:47.431,224,443,535,269,473,528,272,226,498,397,207,480,389,228,76,-7940,-2792,241,-654,296
15:54:47.448,225,442,529,268,468,521,270,225,499,396,205,474,388,228,708,-7752,-2600,226,90,383
15:54:47.464,225,442,529,268,468,522,271,225,499,395,205,471,387,228,668,-7576,-2640,199,355,479
15:54:47.498,226,442,526,268,467,523,271,224,513,394,204,470,387,228,340,-7428,-3040,56,861,594
15:54:47.515,226,442,526,268,467,523,271,224,513,394,204,470,387,228,340,-7428,-3040,56,861,594
15:54:47.538,226,442,526,268,467,523,271,224,513,394,204,470,387,228,340,-7428,-3040,56,861,594
15:54:47.555,226,442,526,268,467,523,271,224,513,394,204,470,387,228,340,-7428,-3040,56,861,594
15:54:47.571,226,440,523,265,462,525,268,224,524,393,203,471,386,226,748,-7508,-2496,-126,1781,649
15:54:47.588,224,441,523,264,455,532,267,224,539,395,203,473,386,227,-768,-8052,-2780,-317,2223,952
15:54:47.604,224,441,523,264,455,532,267,224,539,395,203,473,386,227,-768,-8052,-2780,-317,2223,952
15:54:47.638,224,441,523,264,455,532,267,224,539,395,203,473,386,227,-768,-8052,-2780,-317,2223,952
15:54:47.654,224,441,524,266,453,535,269,224,540,396,203,474,387,228,-1520,-7632,-2864,-281,1987,778
15:54:47.671,224,440,525,267,453,537,271,223,541,396,203,474,388,228,-1340,-7752,-2908,-249,1285,784
15:54:47.688,224,440,525,267,453,537,271,223,541,396,203,474,388,228,-1340,-7752,-2908,-249,1285,784
15:54:47.704,224,440,524,267,452,542,271,222,543,396,202,472,392,228,-1292,-8092,-3184,-162,793,681
15:54:47.737,224,440,524,267,452,542,271,222,543,396,202,472,392,228,-1292,-8092,-3184,-162,793,681
15:54:47.754,222,440,526,264,450,543,271,223,538,394,202,463,394,228,-1336,-7660,-3164,-142,607,558
15:54:47.770,222,440,526,264,450,543,271,223,538,394,202,463,394,228,-1336,-7660,-3164,-142,607,558
15:54:47.787,223,445,525,268,449,541,272,222,528,390,202,457,398,228,-1048,-7620,-2588,-38,479,466
15:54:47.803,223,445,525,268,449,541,272,222,528,390,202,457,398,228,-1048,-7620,-2588,-38,479,466
15:54:47.836,223,450,527,266,449,545,272,222,522,387,202,458,400,226,-1064,-7552,-2704,-35,94,493
15:54:47.853,223,450,527,266,449,545,272,222,522,387,202,458,400,226,-1064,-7552,-2704,-35,94,493
15:54:47.869,223,450,527,266,449,545,272,222,522,387,202,458,400,226,-1064,-7552,-2704,-35,94,493
15:54:47.886,223,450,527,266,449,545,272,222,522,387,202,458,400,226,-1064,-7552,-2704,-35,94,493
15:54:47.903,221,451,524,265,448,548,269,223,519,384,202,460,401,226,-1092,-7472,-2068,-137,135,562
