time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:30:47.815,208,411,496,282,400,385,279,273,573,375,225,457,563,201,-196,-7884,-2404,-136,-772,326
16:30:47.832,207,413,495,281,401,384,281,273,584,376,225,456,567,200,104,-8104,-2484,-2,-885,449
16:30:47.848,207,415,494,279,400,382,279,271,594,377,225,457,570,200,468,-7780,-2348,5,-945,373
16:30:47.865,207,415,494,279,400,382,279,271,594,377,225,457,570,200,468,-7780,-2348,5,-945,373
16:30:47.882,206,417,494,281,401,381,281,272,600,377,226,458,574,200,624,-7648,-2436,61,-950,376
16:30:47.915,208,419,496,281,403,382,282,271,601,379,227,460,578,200,260,-7772,-2772,-81,-543,194
16:30:47.931,207,420,497,281,400,382,279,272,602,379,226,462,581,201,480,-8008,-2340,-22,-990,127
16:30:47.948,207,420,497,281,400,382,279,272,602,379,226,462,581,201,480,-8008,-2340,-22,-990,127
16:30:47.964,206,418,499,280,403,388,281,271,605,380,227,460,587,201,224,-7840,-2656,56,-817,43
16:30:47.981,206,418,499,280,403,388,281,271,605,380,227,460,587,201,224,-7840,-2656,56,-817,43
16:30:48.014,206,418,499,280,403,388,281,271,605,380,227,460,587,201,224,-7840,-2656,56,-817,43
16:30:48.031,206,418,499,280,403,388,281,271,605,380,227,460,587,201,224,-7840,-2656,56,-817,43
16:30:48.047,206,418,499,280,403,388,281,271,605,380,227,460,587,201,224,-7840,-2656,56,-817,43
16:30:48.064,206,418,499,280,403,388,281,271,605,380,227,460,587,201,224,-7840,-2656,56,-817,43
16:30:48.080,207,418,497,281,403,389,280,271,606,381,227,460,594,201,244,-7788,-2676,63,-1123,-19
16:30:48.113,208,419,498,282,405,391,279,271,610,381,227,459,607,201,-96,-7772,-2580,100,-1336,-110
16:30:48.130,208,422,498,281,404,392,278,271,613,381,228,458,622,202,-420,-7992,-3028,145,-1761,-120
16:30:48.147,207,426,503,280,404,393,278,270,607,380,228,459,634,201,-676,-7712,-3264,112,-1964,-86
16:30:48.163,208,429,502,281,405,392,279,270,600,380,227,461,635,201,-864,-7652,-3036,197,-2272,-191
16:30:48.180,208,429,502,281,405,392,279,270,600,380,227,461,635,201,-864,-7652,-3036,197,-2272,-191
16:30:48.213,208,429,502,281,405,392,279,270,600,380,227,461,635,201,-864,-7652,-3036,197,-2272,-191
16:30:48.229,208,429,502,281,405,392,279,270,600,380,227,461,635,201,-864,-7652,-3036,197,-2272,-191
16:30:48.246,207,441,504,279,403,393,277,272,591,378,226,468,647,201,-1508,-7496,-2872,192,-2894,-559
16:30:48.263,208,456,501,281,404,389,277,273,589,378,225,464,651,201,-972,-8184,-3036,215,-3755,-706
