time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:34:48.724,207,416,521,283,423,405,279,292,550,423,246,528,556,203,-804,-7528,-2628,122,-11,-469
16:34:48.741,207,419,520,283,417,404,281,293,551,424,245,529,554,203,-1028,-7788,-2920,-48,-419,-513
16:34:48.758,207,419,520,283,417,404,281,293,551,424,245,529,554,203,-1028,-7788,-2920,-48,-419,-513
16:34:48.791,207,424,516,283,413,406,282,294,549,425,245,531,553,203,-772,-8216,-3104,-113,-456,-484
16:34:48.807,207,425,515,282,413,407,284,296,548,426,245,528,553,205,-1512,-8404,-3296,60,-348,-354
16:34:48.824,206,426,516,282,411,408,284,297,545,426,244,529,552,204,-1352,-9224,-3816,7,-406,-404
16:34:48.840,206,428,515,282,409,408,282,296,544,427,245,528,551,204,-1312,-8944,-3352,204,-408,-244
16:34:48.857,206,428,515,282,409,408,282,296,544,427,245,528,551,204,-1312,-8944,-3352,204,-408,-244
16:34:48.890,203,425,519,280,406,412,280,299,540,427,244,524,548,205,-1348,-7472,-3156,295,-542,-180
16:34:48.906,204,422,525,281,403,416,281,298,537,427,245,522,546,205,-1340,-6936,-3028,85,-891,-155
16:34:48.923,205,417,526,282,400,418,281,298,535,426,245,522,544,206,-1512,-7024,-2396,-73,-1269,-102
16:34:48.939,205,417,526,282,400,418,281,298,535,426,245,522,544,206,-1512,-7024,-2396,-73,-1269,-102
16:34:48.956,203,411,530,280,401,420,281,296,534,426,244,520,540,204,-780,-7660,-2120,-241,-806,62
16:34:48.989,205,410,529,282,401,421,281,295,533,425,244,520,540,204,-1240,-7936,-2180,-213,-896,253
16:34:49.006,205,410,529,282,401,421,281,295,533,425,244,520,540,204,-1240,-7936,-2180,-213,-896,253
16:34:49.023,207,409,527,282,400,422,282,294,529,424,246,519,539,204,-1312,-7980,-2564,-173,-848,298
16:34:49.039,207,409,527,282,400,422,282,294,529,424,246,519,539,204,-1312,-7980,-2564,-173,-848,298
16:34:49.056,210,411,525,284,401,422,282,292,528,423,247,520,534,204,-1452,-7964,-2608,-37,-1205,323
16:34:49.089,211,414,524,284,404,422,283,293,526,422,249,519,538,204,-1460,-7704,-2628,38,-1118,367
16:34:49.105,211,413,524,284,411,420,285,293,524,419,249,521,539,203,-1524,-7384,-2516,-90,-1326,304
16:34:49.122,211,413,524,284,411,420,285,293,524,419,249,521,539,203,-1524,-7384,-2516,-90,-1326,304
16:34:49.139,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.171,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.188,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.205,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.221,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.238,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.271,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.288,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.304,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.321,208,412,520,280,420,418,286,292,521,417,249,521,542,202,-1476,-7348,-2400,-243,-1600,575
16:34:49.337,206,413,512,280,439,414,289,291,515,414,247,522,541,201,-776,-7388,-1560,-628,-2197,680
16:34:49.371,204,416,504,278,446,408,290,290,508,413,243,519,530,200,-260,-7544,-1604,-856,-1819,858
16:34:49.387,204,416,504,278,446,408,290,290,508,413,243,519,530,200,-260,-7544,-1604,-856,-1819,858
16:34:49.404,204,416,504,278,446,408,290,290,508,413,243,519,530,200,-260,-7544,-1604,-856,-1819,858
16:34:49.420,204,416,504,278,446,408,290,290,508,413,243,519,530,200,-260,-7544,-1604,-856,-1819,858
16:34:49.437,204,416,504,278,446,408,290,290,508,413,243,519,530,200,-260,-7544,-1604,-856,-1819,858
16:34:49.470,203,412,498,280,450,397,287,293,538,408,243,507,525,200,1356,-7892,-352,-1218,-1480,1063
16:34:49.486,204,415,498,281,451,397,289,295,547,409,243,507,523,201,1780,-8352,-224,-1137,-1128,976
16:34:49.503,204,420,496,281,453,402,294,304,581,413,243,519,524,204,2540,-9412,760,-540,-865,924
16:34:49.519,207,423,494,281,445,402,296,310,595,416,244,536,520,206,1396,-9528,-236,22,-1532,428
16:34:49.537,207,423,494,281,445,402,296,310,595,416,244,536,520,206,1396,-9528,-236,22,-1532,428
16:34:49.569,207,423,494,281,445,402,296,310,595,416,244,536,520,206,1396,-9528,-236,22,-1532,428
16:34:49.587,207,423,494,281,445,402,296,310,595,416,244,536,520,206,1396,-9528,-236,22,-1532,428
16:34:49.602,207,420,492,281,443,400,297,313,596,418,243,542,519,203,1380,-9112,-212,327,-1029,275
16:34:49.619,207,410,490,281,430,398,291,316,599,422,244,557,524,205,1988,-8240,-400,1212,-1457,-308
16:34:49.652,207,406,488,280,411,404,287,314,592,427,243,553,536,207,1768,-7904,-372,1339,-1134,-175
16:34:49.669,207,406,488,280,411,404,287,314,592,427,243,553,536,207,1768,-7904,-372,1339,-1134,-175
16:34:49.685,207,403,491,276,405,407,283,313,597,427,242,555,548,209,1744,-8096,-940,1243,-1731,-396
16:34:49.702,207,403,491,276,405,407,283,313,597,427,242,555,548,209,1744,-8096,-940,1243,-1731,-396
16:34:49.718,207,403,494,277,403,407,284,313,600,429,242,555,553,209,1608,-8224,-908,1243,-1724,-409
16:34:49.751,207,403,494,277,403,407,284,313,600,429,242,555,553,209,1608,-8224,-908,1243,-1724,-409
16:34:49.768,209,414,503,277,396,408,279,318,600,434,242,554,572,209,1880,-7468,-1164,1200,-1411,-136
16:34:49.785,209,414,503,277,396,408,279,318,600,434,242,554,572,209,1880,-7468,-1164,1200,-1411,-136
16:34:49.801,209,414,503,277,396,408,279,318,600,434,242,554,572,209,1880,-7468,-1164,1200,-1411,-136
16:34:49.818,207,421,504,277,395,409,276,318,603,433,242,553,579,208,1892,-7472,-1148,1159,-1131,-260
16:34:49.851,210,428,506,278,397,407,278,317,604,433,241,548,586,208,1920,-7736,-1364,1010,-849,-170
16:34:49.868,210,431,504,276,397,406,275,317,602,432,241,547,589,207,1660,-7924,-1680,849,-964,-237
16:34:49.884,210,431,504,276,397,406,275,317,602,432,241,547,589,207,1660,-7924,-1680,849,-964,-237
16:34:49.900,209,434,504,278,400,406,279,314,598,431,241,540,594,207,1132,-7712,-1904,737,-712,-378
16:34:49.917,209,434,504,278,400,406,279,314,598,431,241,540,594,207,1132,-7712,-1904,737,-712,-378
16:34:49.951,208,433,500,279,398,403,279,311,588,429,241,541,602,206,1000,-7648,-2232,449,-501,-509
16:34:49.967,208,431,497,279,397,404,278,311,586,428,241,542,602,206,1008,-7712,-2144,492,-135,-526
16:34:49.983,208,429,495,277,395,402,277,310,582,427,241,542,605,205,636,-7684,-2084,405,-140,-483
16:34:50.000,208,429,495,277,395,402,277,310,582,427,241,542,605,205,636,-7684,-2084,405,-140,-483
16:34:50.017,208,423,494,278,396,401,276,307,580,425,241,548,603,206,212,-7468,-2748,419,-173,-455
16:34:50.050,206,421,495,277,396,401,275,307,580,425,240,551,601,206,188,-7464,-2592,393,-11,-437
16:34:50.066,206,421,495,277,396,401,275,307,580,425,240,551,601,206,188,-7464,-2592,393,-11,-437
16:34:50.083,205,413,495,275,394,401,277,306,582,425,240,556,590,206,72,-7708,-3192,52,-649,-505
16:34:50.099,207,412,494,275,394,400,274,305,581,426,239,561,584,204,-72,-8000,-3496,-30,-630,-421
16:34:50.116,207,412,494,275,394,400,274,305,581,426,239,561,584,204,-72,-8000,-3496,-30,-630,-421
16:34:50.149,204,408,498,274,395,400,276,304,584,425,239,561,576,206,-296,-8248,-3460,91,-531,-548
16:34:50.166,204,406,502,273,397,401,276,303,577,424,239,560,570,205,-192,-7828,-2700,174,-572,-456
16:34:50.182,204,406,502,273,397,401,276,303,577,424,239,560,570,205,-192,-7828,-2700,174,-572,-456
16:34:50.199,206,407,504,275,399,402,278,303,576,424,239,561,560,206,-168,-7948,-2632,146,-676,-466
16:34:50.232,205,406,512,271,409,403,277,301,571,429,239,560,549,204,-168,-7812,-2784,-2,-714,54
16:34:50.248,205,406,512,271,409,403,277,301,571,429,239,560,549,204,-168,-7812,-2784,-2,-714,54
16:34:50.265,206,407,518,274,417,403,280,301,569,428,239,563,551,204,-496,-7916,-2852,-82,-515,121
