time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:36:24.725,201,395,514,279,428,406,273,248,517,373,220,485,525,213,-504,-7656,-2592,186,-836,-36
16:36:24.742,199,396,516,276,428,407,274,248,516,371,222,487,524,213,-360,-7812,-2648,103,-814,91
16:36:24.758,199,396,516,276,428,407,274,248,516,371,222,487,524,213,-360,-7812,-2648,103,-814,91
16:36:24.791,199,396,516,276,428,407,274,248,516,371,222,487,524,213,-360,-7812,-2648,103,-814,91
16:36:24.808,199,396,516,276,428,407,274,248,516,371,222,487,524,213,-360,-7812,-2648,103,-814,91
16:36:24.825,200,399,515,278,427,407,275,248,515,372,221,488,522,213,-140,-7912,-2796,186,-771,128
16:36:24.841,200,403,514,278,427,407,275,248,513,372,222,488,520,213,-144,-7612,-2592,225,-922,193
16:36:24.857,200,403,514,278,427,407,275,248,513,372,222,488,520,213,-144,-7612,-2592,225,-922,193
16:36:24.891,201,402,513,275,427,406,272,248,513,373,222,489,519,212,184,-7604,-2588,173,-935,214
16:36:24.907,200,403,511,278,426,406,273,248,512,370,221,489,519,213,-64,-7536,-2752,179,-982,257
16:36:24.924,200,402,512,277,428,407,274,248,511,372,222,487,520,212,-116,-7560,-2336,14,-614,180
16:36:24.940,200,402,512,277,428,407,274,248,511,372,222,487,520,212,-116,-7560,-2336,14,-614,180
16:36:24.957,200,402,512,277,428,407,274,248,511,372,222,487,520,212,-116,-7560,-2336,14,-614,180
16:36:24.990,200,402,512,277,428,407,274,248,511,372,222,487,520,212,-116,-7560,-2336,14,-614,180
16:36:25.006,200,402,512,277,428,407,274,248,511,372,222,487,520,212,-116,-7560,-2336,14,-614,180
16:36:25.023,201,403,504,277,424,405,274,247,517,372,221,483,519,212,100,-7976,-2684,99,-695,151
16:36:25.040,200,402,500,277,424,404,274,247,515,372,221,482,518,213,-220,-7692,-2692,160,-723,105
16:36:25.056,200,402,500,277,424,404,274,247,515,372,221,482,518,213,-220,-7692,-2692,160,-723,105
16:36:25.090,199,402,497,277,423,403,273,246,512,371,221,484,521,213,-112,-7864,-3040,25,-653,118
16:36:25.106,200,402,496,277,423,403,272,245,514,372,220,486,523,212,-112,-7772,-2576,39,-645,104
16:36:25.122,201,401,496,277,423,403,274,246,514,372,221,486,524,212,-100,-7708,-2704,120,-684,23
16:36:25.139,199,400,496,275,422,404,274,246,514,372,221,487,525,212,-44,-7752,-2620,110,-685,42
16:36:25.155,201,400,497,277,423,403,274,245,514,371,221,487,527,212,-68,-7716,-3072,110,-648,32
16:36:25.189,200,400,495,277,422,403,272,246,512,372,220,489,528,212,-220,-7720,-2580,138,-626,96
16:36:25.206,200,400,495,277,422,403,272,246,512,372,220,489,528,212,-220,-7720,-2580,138,-626,96
16:36:25.222,200,399,495,276,422,402,273,247,511,372,221,494,525,212,-220,-7780,-3012,102,-690,81
16:36:25.239,200,399,495,276,422,402,273,247,511,372,221,494,525,212,-220,-7780,-3012,102,-690,81
16:36:25.272,200,399,495,276,422,402,273,247,511,372,221,494,525,212,-220,-7780,-3012,102,-690,81
16:36:25.288,200,399,495,276,422,402,273,247,511,372,221,494,525,212,-220,-7780,-3012,102,-690,81
16:36:25.305,200,399,495,276,422,402,273,246,511,372,220,495,523,212,-136,-7796,-2708,186,-1023,68
16:36:25.321,200,399,495,277,419,403,271,246,509,372,221,495,521,212,-148,-7828,-2720,265,-1012,34
16:36:25.338,200,399,495,277,419,403,271,246,509,372,221,495,521,212,-148,-7828,-2720,265,-1012,34
16:36:25.371,200,399,493,276,421,401,272,246,511,372,221,496,519,212,-244,-7696,-2720,218,-558,92
16:36:25.388,200,399,493,276,421,401,272,246,511,372,221,496,519,212,-244,-7696,-2720,218,-558,92
16:36:25.404,200,399,493,276,421,401,272,246,511,372,221,496,519,212,-244,-7696,-2720,218,-558,92
16:36:25.421,201,398,494,276,422,401,273,246,508,372,220,499,518,212,-180,-7764,-2620,217,-977,108
16:36:25.437,200,398,494,277,421,401,271,246,506,372,221,499,517,211,-236,-7740,-2716,179,-960,159
16:36:25.471,199,397,494,275,421,401,273,245,506,372,220,498,519,211,144,-7740,-3056,111,-899,86
16:36:25.487,199,397,494,275,421,401,273,245,506,372,220,498,519,211,144,-7740,-3056,111,-899,86
16:36:25.504,199,397,494,275,421,401,273,245,506,372,220,498,519,211,144,-7740,-3056,111,-899,86
16:36:25.520,199,397,494,275,421,401,273,245,506,372,220,498,519,211,144,-7740,-3056,111,-899,86
16:36:25.537,199,397,493,275,422,401,274,244,507,371,220,494,522,212,100,-7752,-2588,220,-992,49
16:36:25.570,199,397,492,275,422,400,276,244,505,371,220,490,520,213,204,-7480,-2948,95,-530,-67
16:36:25.586,198,397,491,275,421,401,275,245,506,371,220,488,521,211,-188,-7828,-3060,49,-908,-56
16:36:25.603,198,397,491,275,421,401,275,245,506,371,220,488,521,211,-188,-7828,-3060,49,-908,-56
16:36:25.620,200,398,491,277,422,401,275,245,507,371,220,488,522,212,-80,-7732,-2960,74,-969,-109
16:36:25.636,200,398,491,277,422,401,275,245,507,371,220,488,522,212,-80,-7732,-2960,74,-969,-109
16:36:25.669,200,398,491,277,422,401,275,245,507,371,220,488,522,212,-80,-7732,-2960,74,-969,-109
16:36:25.686,200,396,490,275,421,401,274,245,506,371,221,487,520,211,-16,-7796,-2948,62,-850,-143
16:36:25.702,201,397,492,277,422,401,277,246,503,371,220,485,518,212,-392,-7764,-3052,58,-1112,-142
16:36:25.719,201,397,492,277,422,401,277,246,503,371,220,485,518,212,-392,-7764,-3052,58,-1112,-142
16:36:25.752,200,397,492,277,421,401,279,247,503,371,220,483,516,212,-16,-7696,-2952,87,-1085,-88
16:36:25.769,199,397,492,275,421,401,279,246,503,371,221,485,517,211,-412,-7728,-2676,15,-1528,72
16:36:25.785,199,396,490,276,421,400,279,247,503,371,220,485,517,211,-84,-8100,-3036,27,-1050,39
16:36:25.802,199,396,490,277,422,400,280,246,503,371,220,485,516,211,-132,-8000,-2804,135,-1028,75
16:36:25.819,199,396,490,277,422,400,280,246,503,371,220,485,516,211,-132,-8000,-2804,135,-1028,75
16:36:25.852,198,397,489,275,420,399,279,245,504,371,220,488,515,211,240,-7580,-2596,65,-1141,-69
16:36:25.868,198,397,489,275,420,399,279,245,504,371,220,488,515,211,240,-7580,-2596,65,-1141,-69
16:36:25.884,200,396,490,277,420,399,279,246,504,371,220,489,515,212,120,-7792,-2800,110,-1265,-17
16:36:25.901,199,397,489,276,419,399,277,245,504,371,220,487,515,212,8,-7696,-2412,34,-1269,30
16:36:25.918,199,397,489,276,419,399,277,245,504,371,220,487,515,212,8,-7696,-2412,34,-1269,30
16:36:25.951,200,396,492,275,420,398,276,244,502,371,220,484,515,212,104,-7800,-2412,62,-823,-49
16:36:25.968,200,396,492,275,420,398,276,244,502,371,220,484,515,212,104,-7800,-2412,62,-823,-49
16:36:25.984,198,396,493,274,418,399,275,244,504,370,220,482,515,211,56,-7832,-2364,92,-951,-64
16:36:26.000,199,397,493,275,420,396,276,245,502,371,220,482,514,211,212,-7836,-2460,121,-987,-15
16:36:26.018,199,397,493,275,420,396,276,245,502,371,220,482,514,211,212,-7836,-2460,121,-987,-15
16:36:26.050,200,397,494,276,420,398,275,244,501,370,220,482,514,212,-76,-7868,-2744,180,-780,-59
16:36:26.067,200,397,494,276,420,398,275,244,501,370,220,482,514,212,-76,-7868,-2744,180,-780,-59
16:36:26.083,199,397,494,273,420,398,275,244,502,369,220,482,514,210,-128,-7952,-2704,156,-932,22
16:36:26.100,199,397,494,273,420,398,275,244,502,369,220,482,514,210,-128,-7952,-2704,156,-932,22
16:36:26.116,199,397,494,273,420,398,275,244,502,369,220,482,514,210,-128,-7952,-2704,156,-932,22
16:36:26.150,199,397,492,272,419,398,274,244,502,369,220,481,515,211,-128,-7784,-2912,55,-897,-86
16:36:26.167,199,396,493,273,419,399,275,243,501,369,220,480,516,211,-152,-7584,-2680,30,-900,-153
16:36:26.183,201,396,494,275,420,398,275,243,500,369,220,479,517,211,-212,-8076,-2764,5,-885,98
16:36:26.199,199,397,492,274,419,398,274,243,501,369,220,479,517,212,-64,-7976,-2788,84,-813,24
16:36:26.216,199,397,492,274,419,398,274,243,501,369,220,479,517,212,-64,-7976,-2788,84,-813,24
16:36:26.249,200,396,494,274,419,398,275,243,501,369,221,479,512,211,-156,-7920,-2804,206,-890,3
16:36:26.266,200,396,494,274,419,398,275,243,501,369,221,479,512,211,-156,-7920,-2804,206,-890,3
16:36:26.282,200,396,494,274,419,398,275,243,501,369,221,479,512,211,-156,-7920,-2804,206,-890,3
16:36:26.299,200,396,494,274,419,398,275,243,501,369,221,479,512,211,-156,-7920,-2804,206,-890,3
16:36:26.332,200,396,496,273,420,400,274,243,500,369,221,483,514,211,-40,-7832,-2720,224,-786,17
16:36:26.349,200,397,497,274,421,399,274,243,499,368,221,483,514,211,-160,-7608,-2708,123,-799,99
16:36:26.365,200,397,497,274,421,399,274,243,499,368,221,483,514,211,-160,-7608,-2708,123,-799,99
16:36:26.381,200,398,504,275,421,398,275,243,501,370,222,485,513,212,480,-7808,-2332,93,-826,114
16:36:26.398,199,397,506,273,421,399,275,243,503,368,221,484,514,211,468,-7812,-2744,45,-990,106
16:36:26.431,199,397,506,273,421,399,275,243,503,368,221,484,514,211,468,-7812,-2744,45,-990,106
16:36:26.448,199,397,504,274,420,399,273,243,503,369,222,483,515,211,392,-7772,-2360,115,-516,42
16:36:26.465,199,395,506,272,419,399,273,243,504,369,221,480,513,211,476,-7916,-2428,102,-697,49
16:36:26.481,200,395,508,273,420,399,274,244,501,369,222,479,513,212,188,-7600,-2724,160,-722,91
16:36:26.498,200,395,508,273,420,399,274,244,501,369,222,479,513,212,188,-7600,-2724,160,-722,91
16:36:26.531,199,395,507,272,421,397,274,244,500,368,221,479,513,212,112,-7676,-2608,113,-663,144
16:36:26.547,200,395,505,272,420,398,272,245,502,369,221,478,516,211,-180,-7856,-2764,121,-671,156
16:36:26.564,200,395,505,272,420,398,272,245,502,369,221,478,516,211,-180,-7856,-2764,121,-671,156
16:36:26.580,200,395,505,272,420,398,272,245,502,369,221,478,516,211,-180,-7856,-2764,121,-671,156
16:36:26.597,199,394,502,273,420,397,273,246,500,368,221,477,513,211,-44,-7772,-2920,208,-846,54
16:36:26.630,199,394,502,273,420,397,273,246,500,368,221,477,513,211,-44,-7772,-2920,208,-846,54
16:36:26.647,200,395,500,273,421,397,273,245,501,367,222,478,513,211,76,-7864,-2668,129,-877,-12
16:36:26.663,200,395,500,273,421,397,273,245,501,367,222,478,513,211,76,-7864,-2668,129,-877,-12
16:36:26.680,200,395,500,273,421,397,273,245,501,367,222,478,513,211,76,-7864,-2668,129,-877,-12
16:36:26.696,200,395,500,273,421,397,273,245,501,367,222,478,513,211,76,-7864,-2668,129,-877,-12
16:36:26.730,199,395,495,273,421,396,273,246,502,367,221,476,515,211,-232,-7776,-2712,107,-878,89
16:36:26.746,199,396,495,273,420,397,273,246,503,368,221,477,515,211,216,-7876,-2700,103,-947,87
16:36:26.763,199,396,495,273,420,397,273,246,503,368,221,477,515,211,216,-7876,-2700,103,-947,87
16:36:26.779,200,394,495,273,420,396,273,245,501,368,221,477,514,211,156,-7952,-2364,4,-919,189
16:36:26.796,199,394,495,274,418,396,272,245,502,368,221,476,514,210,108,-7728,-2316,61,-577,41
16:36:26.829,199,394,492,271,420,396,270,246,502,368,221,475,514,210,212,-7856,-2360,130,-536,59
16:36:26.845,199,394,492,271,420,396,270,246,502,368,221,475,514,210,212,-7856,-2360,130,-536,59
16:36:26.862,199,394,492,271,420,396,270,246,502,368,221,475,514,210,212,-7856,-2360,130,-536,59
16:36:26.879,199,394,492,271,420,396,270,246,502,368,221,475,514,210,212,-7856,-2360,130,-536,59
16:36:26.912,200,395,492,272,420,396,271,245,500,367,221,476,513,209,-188,-7836,-2724,-1,-545,93
16:36:26.928,200,394,490,272,419,396,270,246,500,367,221,476,513,210,196,-7860,-2620,19,-578,-59
16:36:26.946,200,394,490,272,419,396,270,246,500,367,221,476,513,210,196,-7860,-2620,19,-578,-59
16:36:26.961,200,394,490,272,419,396,270,246,500,367,221,476,513,210,196,-7860,-2620,19,-578,-59
16:36:26.978,200,394,490,272,419,396,270,246,500,367,221,476,513,210,196,-7860,-2620,19,-578,-59
16:36:27.011,200,394,490,272,419,396,270,246,500,367,221,476,513,210,196,-7860,-2620,19,-578,-59
