time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:34:20.237,216,539,534,265,498,625,263,227,547,397,231,394,412,222,540,-7552,-3540,-200,-326,-156
15:34:20.266,216,536,532,265,497,625,261,226,548,392,232,388,410,222,744,-7796,-3092,-13,-319,-185
15:34:20.545,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.545,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.546,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.547,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.547,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.564,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.581,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.597,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.614,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.631,213,533,517,266,493,623,264,227,558,382,233,373,408,222,-184,-7644,-3184,232,-536,48
15:34:20.647,214,534,512,267,493,621,264,227,560,381,234,372,409,222,200,-7532,-3144,255,-970,159
15:34:20.680,215,534,513,267,492,623,266,226,561,381,233,372,408,222,176,-7388,-3104,170,-979,226
15:34:20.697,215,534,513,267,492,623,266,226,561,381,233,372,408,222,176,-7388,-3104,170,-979,226
15:34:20.713,215,534,513,267,492,623,266,226,561,381,233,372,408,222,176,-7388,-3104,170,-979,226
15:34:20.730,215,534,513,267,492,623,266,226,561,381,233,372,408,222,176,-7388,-3104,170,-979,226
15:34:20.746,215,533,512,267,492,620,265,225,559,380,234,371,408,222,136,-7408,-3528,145,-879,279
15:34:20.780,215,531,510,266,491,623,268,223,559,379,233,371,408,222,400,-7584,-3464,133,-625,157
15:34:20.796,215,533,511,266,493,623,266,223,559,379,234,371,408,221,40,-7576,-3092,168,-587,97
15:34:20.813,215,533,511,266,493,623,266,223,559,379,234,371,408,221,40,-7576,-3092,168,-587,97
15:34:20.829,215,533,511,266,493,623,266,223,559,379,234,371,408,221,40,-7576,-3092,168,-587,97
15:34:20.846,215,532,509,264,490,622,267,222,559,379,233,371,415,221,412,-7324,-3524,63,-902,105
15:34:20.879,214,530,509,265,488,619,264,222,556,378,233,373,415,221,260,-7444,-3524,95,-915,125
15:34:20.896,214,529,506,263,490,613,265,221,552,376,232,370,415,223,320,-7456,-3144,61,-954,193
15:34:20.913,214,529,506,263,490,613,265,221,552,376,232,370,415,223,320,-7456,-3144,61,-954,193
15:34:20.929,215,529,503,262,489,619,262,221,551,375,232,371,415,222,320,-7308,-3576,120,-927,134
15:34:20.945,215,529,503,262,489,619,262,221,551,375,232,371,415,222,320,-7308,-3576,120,-927,134
15:34:20.979,215,527,505,263,491,623,263,220,548,375,231,372,416,222,692,-7648,-3232,230,-892,28
15:34:20.995,215,527,505,263,491,623,263,220,548,375,231,372,416,222,692,-7648,-3232,230,-892,28
15:34:21.014,215,527,505,263,491,623,263,220,548,375,231,372,416,222,692,-7648,-3232,230,-892,28
15:34:21.030,215,527,506,265,489,624,260,221,545,376,231,373,416,222,624,-7556,-3576,241,-842,54
15:34:21.047,215,527,506,265,489,624,260,221,545,376,231,373,416,222,624,-7556,-3576,241,-842,54
15:34:21.080,215,527,506,263,490,630,260,221,543,378,231,372,417,222,324,-7420,-3568,265,-816,56
15:34:21.097,215,527,506,263,490,630,260,221,543,378,231,372,417,222,324,-7420,-3568,265,-816,56
15:34:21.113,216,530,505,264,488,633,259,222,541,379,231,372,418,221,628,-7452,-3148,311,-1250,103
15:34:21.130,216,530,505,264,488,633,259,222,541,379,231,372,418,221,628,-7452,-3148,311,-1250,103
15:34:21.146,215,530,509,263,491,635,256,221,540,378,230,373,419,221,316,-7484,-3580,247,-1267,96
15:34:21.180,215,528,510,263,488,635,259,221,540,379,231,373,420,221,640,-7536,-3508,201,-834,54
15:34:21.196,216,529,510,264,491,637,257,220,540,379,230,373,421,221,576,-7516,-3496,210,-1275,57
15:34:21.213,216,529,510,264,491,637,257,220,540,379,230,373,421,221,576,-7516,-3496,210,-1275,57
15:34:21.229,216,527,511,264,489,635,259,220,540,378,230,374,422,221,644,-7616,-3336,259,-1210,53
15:34:21.246,216,527,511,264,489,635,259,220,540,378,230,374,422,221,644,-7616,-3336,259,-1210,53
15:34:21.279,215,524,507,262,490,636,258,219,540,377,230,370,423,220,540,-7532,-3088,193,-1140,207
15:34:21.295,217,526,504,263,490,635,258,218,540,376,230,368,422,220,632,-7584,-3400,231,-1235,78
15:34:21.312,214,522,500,260,486,633,255,219,539,378,230,371,423,220,752,-7540,-3156,305,-1191,160
15:34:21.328,214,522,500,260,486,633,255,219,539,378,230,371,423,220,752,-7540,-3156,305,-1191,160
15:34:21.345,214,522,500,260,486,633,255,219,539,378,230,371,423,220,752,-7540,-3156,305,-1191,160
15:34:21.379,216,527,497,262,487,629,258,218,541,383,232,367,418,220,112,-7416,-3120,281,-1080,128
15:34:21.395,216,527,495,263,487,629,258,218,541,383,232,367,417,220,152,-7256,-3080,241,-1047,100
15:34:21.411,214,527,495,259,486,626,257,218,543,384,231,367,415,220,88,-7240,-3488,148,-1067,149
15:34:21.428,214,527,495,259,486,626,257,218,543,384,231,367,415,220,88,-7240,-3488,148,-1067,149
15:34:21.461,216,528,495,260,485,624,258,218,542,383,231,367,413,220,480,-7564,-3800,22,-1398,137
15:34:21.478,216,528,495,260,485,624,258,218,542,383,231,367,413,220,480,-7564,-3800,22,-1398,137
15:34:21.494,216,530,496,261,485,625,257,219,538,380,231,366,413,219,316,-7224,-3376,-73,-1079,167
15:34:21.511,215,528,496,260,483,623,256,219,536,378,229,366,413,221,660,-7184,-3792,-258,-1208,211
15:34:21.528,215,528,496,260,483,623,256,219,536,378,229,366,413,221,660,-7184,-3792,-258,-1208,211
15:34:21.560,216,528,495,259,482,619,257,220,534,376,229,366,412,219,716,-7108,-3716,-278,-1155,211
