time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:30:59.803,202,411,481,271,388,380,288,259,542,386,229,471,532,197,228,-7928,-2784,140,-1224,171
16:30:59.819,202,411,481,271,388,380,288,259,542,386,229,471,532,197,228,-7928,-2784,140,-1224,171
16:30:59.853,203,411,478,271,388,380,288,260,543,386,228,471,532,197,216,-7932,-2784,240,-1194,143
16:30:59.869,203,410,475,272,387,381,285,260,543,386,229,469,531,198,244,-7760,-2676,238,-1261,26
16:30:59.886,203,410,475,272,387,381,285,260,543,386,229,469,531,198,244,-7760,-2676,238,-1261,26
16:30:59.903,204,410,477,272,385,382,287,259,544,385,227,468,530,198,164,-7880,-2956,403,-1259,23
16:30:59.919,204,410,477,272,385,382,287,259,544,385,227,468,530,198,164,-7880,-2956,403,-1259,23
16:30:59.952,204,410,477,272,385,382,287,259,544,385,227,468,530,198,164,-7880,-2956,403,-1259,23
16:30:59.969,204,410,479,271,385,380,285,260,541,384,228,469,528,199,468,-7720,-3060,396,-1071,83
16:30:59.986,203,409,481,270,383,379,285,257,543,384,228,468,527,198,112,-7652,-2636,461,-1048,134
16:31:00.002,203,409,481,270,383,379,285,257,543,384,228,468,527,198,112,-7652,-2636,461,-1048,134
16:31:00.035,203,409,481,270,383,379,285,257,543,384,228,468,527,198,112,-7652,-2636,461,-1048,134
16:31:00.052,203,409,481,270,383,379,285,257,543,384,228,468,527,198,112,-7652,-2636,461,-1048,134
16:31:00.068,203,409,481,270,383,379,285,257,543,384,228,468,527,198,112,-7652,-2636,461,-1048,134
16:31:00.084,201,405,479,269,382,376,281,257,545,385,228,467,526,198,24,-7584,-3052,494,-1501,62
16:31:00.101,203,409,480,272,384,375,281,254,541,383,229,467,522,198,708,-7720,-2904,265,-1182,129
16:31:00.134,201,407,481,270,384,374,279,254,540,382,228,466,523,197,724,-7828,-3248,184,-1528,112
16:31:00.151,201,408,483,270,384,374,279,252,539,381,228,469,523,197,676,-7672,-2904,289,-1094,83
16:31:00.167,201,408,483,270,384,374,279,252,539,381,228,469,523,197,676,-7672,-2904,289,-1094,83
16:31:00.184,202,408,480,272,385,375,279,253,536,381,229,466,526,197,644,-7328,-2932,111,-1100,51
16:31:00.201,202,408,480,272,385,375,279,253,536,381,229,466,526,197,644,-7328,-2932,111,-1100,51
16:31:00.234,202,408,480,272,385,375,279,253,536,381,229,466,526,197,644,-7328,-2932,111,-1100,51
16:31:00.250,202,408,480,272,385,375,279,253,536,381,229,466,526,197,644,-7328,-2932,111,-1100,51
16:31:00.267,202,409,479,272,384,375,277,253,535,382,229,467,527,196,532,-7432,-2876,107,-1143,56
16:31:00.284,202,409,485,271,386,378,278,252,531,385,229,471,531,196,680,-7560,-2900,27,-1266,82
16:31:00.300,201,409,484,272,387,378,279,252,530,384,229,473,530,197,256,-7620,-2992,-13,-786,33
16:31:00.333,201,409,484,272,387,378,279,252,530,384,229,473,530,197,256,-7620,-2992,-13,-786,33
16:31:00.350,201,409,484,272,387,378,279,252,530,384,229,473,530,197,256,-7620,-2992,-13,-786,33
16:31:00.366,201,409,484,272,387,378,279,252,530,384,229,473,530,197,256,-7620,-2992,-13,-786,33
16:31:00.383,201,407,475,272,384,378,279,253,533,383,229,467,524,196,996,-7764,-2984,14,-909,33
16:31:00.400,201,408,474,271,385,377,279,253,538,381,228,465,520,195,1008,-7544,-2796,-146,-579,-38
16:31:00.432,201,408,474,271,385,377,279,253,538,381,228,465,520,195,1008,-7544,-2796,-146,-579,-38
16:31:00.449,201,408,474,271,385,377,279,253,538,381,228,465,520,195,1008,-7544,-2796,-146,-579,-38
16:31:00.466,201,408,474,271,385,377,279,253,538,381,228,465,520,195,1008,-7544,-2796,-146,-579,-38
16:31:00.482,202,411,472,271,385,373,275,254,553,383,227,465,523,196,436,-8052,-3060,189,-957,-163
16:31:00.499,202,411,472,271,385,373,275,254,553,383,227,465,523,196,436,-8052,-3060,189,-957,-163
16:31:00.532,202,411,472,271,385,373,275,254,553,383,227,465,523,196,436,-8052,-3060,189,-957,-163
16:31:00.549,203,407,492,270,383,378,279,257,572,386,227,467,518,197,528,-7664,-2304,38,-660,-132
16:31:00.565,203,409,493,270,384,379,283,259,578,386,227,467,523,197,264,-7948,-2756,-142,-719,-27
16:31:00.582,203,409,493,270,384,379,283,259,578,386,227,467,523,197,264,-7948,-2756,-142,-719,-27
16:31:00.615,203,409,493,270,384,379,283,259,578,386,227,467,523,197,264,-7948,-2756,-142,-719,-27
16:31:00.632,203,409,493,270,384,379,283,259,578,386,227,467,523,197,264,-7948,-2756,-142,-719,-27
16:31:00.648,203,415,486,271,385,382,287,262,586,387,227,471,538,197,684,-8136,-2852,-118,-760,93
16:31:00.665,203,436,478,268,388,385,291,264,601,392,228,480,587,197,80,-8664,-3048,229,-742,177
16:31:00.681,207,484,499,271,399,388,287,267,621,415,228,504,668,198,692,-7712,-2664,538,-950,186
16:31:00.714,205,489,508,268,401,391,283,266,628,423,229,512,679,199,596,-7996,-2600,527,-979,131
16:31:00.731,205,495,517,269,403,389,283,265,637,431,229,520,688,199,636,-8060,-2824,587,-545,159
16:31:00.747,205,495,521,268,407,389,279,264,645,438,229,526,697,199,704,-8088,-3280,723,-623,244
16:31:00.764,205,499,531,270,407,388,278,264,649,445,229,533,698,199,288,-8008,-3300,826,-672,201
16:31:00.781,204,502,537,270,412,388,280,263,651,450,229,539,700,199,760,-7756,-3532,887,-658,109
16:31:00.814,201,504,546,269,416,379,277,262,661,463,230,544,703,198,544,-7216,-3040,874,-968,62
16:31:00.830,202,505,547,269,417,377,277,261,663,466,230,542,701,199,548,-6960,-3268,698,-605,86
16:31:00.847,200,507,548,269,421,374,281,262,663,471,231,535,706,199,24,-7080,-3716,607,-569,18
16:31:00.863,201,508,546,270,424,373,283,263,663,473,231,532,706,201,204,-7376,-3612,435,-917,-8
16:31:00.880,201,508,546,270,424,373,283,263,663,473,231,532,706,201,204,-7376,-3612,435,-917,-8
16:31:00.913,198,511,539,268,424,371,281,263,658,473,231,527,706,197,308,-7164,-3756,531,-1027,-117
16:31:00.929,198,513,538,269,425,370,283,263,652,475,231,523,708,197,708,-7344,-3496,481,-1234,-72
16:31:00.947,199,513,535,271,427,369,283,262,645,475,232,522,709,197,684,-7036,-3532,557,-936,-49
16:31:00.963,198,510,532,272,425,368,282,262,639,474,231,520,710,196,260,-7216,-3768,535,-945,-112
16:31:00.980,198,508,532,270,425,368,282,260,639,471,231,520,711,195,456,-7224,-3604,548,-778,-103
16:31:01.013,196,508,531,269,425,369,282,260,633,470,231,516,706,194,0,-7372,-3336,567,-1437,-89
16:31:01.029,196,509,529,272,426,368,280,259,631,470,231,515,708,195,596,-7152,-3304,611,-1028,40
16:31:01.046,196,509,527,271,426,367,277,259,629,470,231,513,710,195,624,-7160,-3112,396,-1117,10
16:31:01.062,196,509,527,271,426,367,277,259,629,470,231,513,710,195,624,-7160,-3112,396,-1117,10
16:31:01.096,195,509,526,270,421,366,277,259,627,468,230,509,708,194,620,-7448,-4024,244,-1219,-164
16:31:01.112,195,509,526,270,421,366,277,259,627,468,230,509,708,194,620,-7448,-4024,244,-1219,-164
16:31:01.128,195,509,526,270,421,366,277,259,627,468,230,509,708,194,620,-7448,-4024,244,-1219,-164
16:31:01.145,195,509,526,270,421,366,277,259,627,468,230,509,708,194,620,-7448,-4024,244,-1219,-164
16:31:01.162,195,509,526,270,421,366,277,259,627,468,230,509,708,194,620,-7448,-4024,244,-1219,-164
16:31:01.195,195,508,525,269,416,366,276,259,622,460,231,506,706,194,452,-7068,-3608,85,-803,-41
16:31:01.212,196,508,521,271,417,365,277,258,619,460,230,505,703,195,368,-7240,-3920,35,-1141,-70
16:31:01.228,196,508,521,271,417,365,277,258,619,460,230,505,703,195,368,-7240,-3920,35,-1141,-70
16:31:01.244,196,506,516,272,415,364,275,258,620,460,231,504,701,194,644,-7380,-3684,23,-1085,-74
16:31:01.261,196,507,515,271,414,365,275,258,620,459,230,504,704,194,528,-7464,-3504,-6,-819,-110
16:31:01.294,196,507,512,272,415,364,274,258,623,457,230,502,705,195,260,-7136,-3948,-222,-1232,-71
16:31:01.311,196,507,512,272,415,364,274,258,623,457,230,502,705,195,260,-7136,-3948,-222,-1232,-71
16:31:01.327,196,507,512,272,415,364,274,258,623,457,230,502,705,195,260,-7136,-3948,-222,-1232,-71
16:31:01.344,196,507,512,272,415,364,274,258,621,458,231,501,706,195,288,-7380,-4024,-152,-1270,-148
16:31:01.360,194,507,513,272,417,364,276,257,617,458,230,501,709,195,556,-7788,-3088,13,-790,-7
16:31:01.393,195,507,511,271,416,364,274,258,619,456,230,499,710,195,316,-6992,-3340,-287,-901,-154
16:31:01.410,195,507,511,271,416,364,274,258,619,456,230,499,710,195,316,-6992,-3340,-287,-901,-154
16:31:01.427,195,507,511,271,416,364,274,258,619,456,230,499,710,195,316,-6992,-3340,-287,-901,-154
16:31:01.443,195,507,511,271,416,364,274,258,619,456,230,499,710,195,316,-6992,-3340,-287,-901,-154
16:31:01.460,195,507,511,271,416,364,274,258,619,456,230,499,710,195,316,-6992,-3340,-287,-901,-154
16:31:01.493,197,509,513,267,414,363,271,255,619,457,230,498,711,195,292,-7616,-3444,-259,-1141,-202
16:31:01.509,197,510,514,269,414,364,271,253,617,458,231,497,711,197,532,-7532,-3548,-198,-789,-117
16:31:01.526,197,510,514,269,414,364,271,253,617,458,231,497,711,197,532,-7532,-3548,-198,-789,-117
16:31:01.543,197,510,514,269,414,364,271,253,617,458,231,497,711,197,532,-7532,-3548,-198,-789,-117
16:31:01.559,197,510,514,269,414,364,271,253,617,458,231,497,711,197,532,-7532,-3548,-198,-789,-117
16:31:01.592,198,509,520,270,416,364,271,253,615,458,229,502,711,198,1020,-7444,-3300,153,-1159,-136
16:31:01.609,198,506,522,271,415,364,270,253,617,456,229,507,712,198,608,-7732,-3224,38,-1252,-76
16:31:01.625,198,506,522,271,415,364,270,253,617,456,229,507,712,198,608,-7732,-3224,38,-1252,-76
16:31:01.642,198,506,522,271,415,364,270,253,617,456,229,507,712,198,608,-7732,-3224,38,-1252,-76
16:31:01.675,198,508,524,270,414,364,272,252,616,455,229,508,712,198,352,-7600,-3196,132,-1225,-125
16:31:01.692,198,507,529,271,412,364,271,254,609,454,229,514,708,199,644,-7576,-3188,85,-1265,-132
