time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:33:38.960,227,497,460,256,483,692,268,209,528,369,194,364,426,229,-872,-8272,-3272,370,-1071,258
15:33:38.989,228,495,460,256,483,690,267,211,526,384,194,381,433,231,-184,-6916,-2684,-200,-2303,539
15:33:39.257,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.258,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.259,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.259,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.259,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.259,229,510,486,258,480,687,268,207,577,380,196,396,442,230,1256,-7876,-2716,190,-1518,308
15:33:39.277,228,510,487,259,480,686,269,207,582,378,197,393,441,230,1096,-7952,-2472,317,-1268,287
15:33:39.294,228,510,487,259,480,686,269,207,582,378,197,393,441,230,1096,-7952,-2472,317,-1268,287
15:33:39.311,228,510,487,259,480,686,269,207,582,378,197,393,441,230,1096,-7952,-2472,317,-1268,287
15:33:39.344,228,506,489,260,480,679,270,207,581,376,196,390,443,229,1504,-7900,-2064,394,-926,281
15:33:39.360,227,505,486,257,478,679,272,207,580,376,196,391,443,228,1484,-7860,-2524,562,-558,258
15:33:39.377,227,505,485,258,478,677,271,208,575,376,196,389,443,229,1112,-7752,-2340,557,-687,296
15:33:39.393,227,505,485,258,478,677,271,208,575,376,196,389,443,229,1112,-7752,-2340,557,-687,296
15:33:39.410,227,503,481,258,479,676,268,208,574,375,196,388,443,229,1132,-7764,-2352,504,-717,276
15:33:39.443,227,503,481,258,479,676,268,208,574,375,196,388,443,229,1132,-7764,-2352,504,-717,276
15:33:39.459,227,503,481,258,479,676,268,208,574,375,196,388,443,229,1132,-7764,-2352,504,-717,276
15:33:39.476,227,503,473,255,475,673,269,207,573,373,196,381,438,229,524,-7916,-3028,564,-475,205
15:33:39.493,228,505,471,257,476,673,266,207,572,372,196,381,437,229,876,-7752,-2976,623,-475,154
15:33:39.509,225,502,470,254,472,677,267,207,571,370,195,379,437,229,1020,-7520,-2960,501,-36,41
15:33:39.542,225,502,470,254,472,677,267,207,571,370,195,379,437,229,1020,-7520,-2960,501,-36,41
15:33:39.559,227,503,466,252,469,680,265,207,571,371,194,377,435,229,540,-7500,-2872,509,-127,32
15:33:39.575,227,504,467,255,471,686,267,206,570,369,194,376,435,228,300,-7540,-3172,471,-103,25
15:33:39.592,225,502,468,254,471,687,265,206,571,368,194,375,434,229,384,-7784,-2864,508,-196,135
15:33:39.608,225,502,468,254,471,687,265,206,571,368,194,375,434,229,384,-7784,-2864,508,-196,135
15:33:39.642,225,502,468,254,471,687,265,206,571,368,194,375,434,229,384,-7784,-2864,508,-196,135
15:33:39.658,225,502,468,254,471,687,265,206,571,368,194,375,434,229,384,-7784,-2864,508,-196,135
15:33:39.675,225,502,468,254,471,687,265,206,571,368,194,375,434,229,384,-7784,-2864,508,-196,135
15:33:39.691,227,501,463,253,469,692,264,206,567,369,194,374,433,228,-156,-7668,-3340,575,-451,-22
15:33:39.708,225,498,463,255,470,696,267,207,560,366,194,372,433,229,184,-7120,-3400,496,-732,-62
