time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:10:52.565,200,360,488,302,394,391,290,251,345,305,216,419,387,234,-240,-7540,-2936,57,-939,72
16:10:52.582,200,360,488,302,394,391,290,251,345,305,216,419,387,234,-240,-7540,-2936,57,-939,72
16:10:52.598,200,360,488,302,394,391,290,251,345,305,216,419,387,234,-240,-7540,-2936,57,-939,72
16:10:52.615,200,358,487,301,393,393,289,252,347,305,217,418,387,234,176,-7680,-3328,160,-967,10
16:10:52.632,201,360,487,302,394,393,290,252,346,305,216,418,387,233,220,-7672,-3248,150,-966,48
16:10:52.665,200,359,487,300,393,394,287,251,345,305,217,419,387,233,-152,-7700,-2876,79,-935,42
16:10:52.681,200,359,487,300,393,394,287,251,345,305,217,419,387,233,-152,-7700,-2876,79,-935,42
16:10:52.698,200,360,487,302,396,392,289,252,346,306,217,417,388,234,252,-7592,-2848,164,-889,20
16:10:52.714,200,360,487,302,396,392,289,252,346,306,217,417,388,234,252,-7592,-2848,164,-889,20
16:10:52.731,201,360,487,301,394,394,290,250,344,305,217,417,387,233,228,-7584,-3316,154,-884,2
16:10:52.764,201,361,487,302,393,395,289,251,346,304,217,418,386,233,-220,-7560,-2864,132,-857,-16
16:10:52.781,201,361,487,302,393,395,289,251,346,304,217,418,386,233,-220,-7560,-2864,132,-857,-16
16:10:52.797,201,361,487,302,393,395,289,251,346,304,217,418,386,233,-220,-7560,-2864,132,-857,-16
16:10:52.814,202,359,487,302,393,393,289,251,345,305,216,418,387,234,-240,-7720,-3012,62,-956,33
16:10:52.830,202,360,487,301,394,395,289,252,345,305,217,419,386,234,84,-7556,-3192,85,-919,-8
16:10:52.863,199,360,487,301,393,395,289,251,345,304,216,419,387,233,148,-7628,-3296,94,-868,5
16:10:52.880,199,360,487,301,393,395,289,251,345,304,216,419,387,233,148,-7628,-3296,94,-868,5
16:10:52.897,199,360,487,301,393,395,289,251,345,304,216,419,387,233,148,-7628,-3296,94,-868,5
16:10:52.914,199,360,487,301,393,395,289,251,345,304,216,419,387,233,148,-7628,-3296,94,-868,5
16:10:52.930,202,359,484,303,392,394,289,251,347,305,217,419,387,233,248,-7644,-2868,176,-872,-5
16:10:52.963,202,359,484,303,392,394,289,251,347,305,217,419,387,233,248,-7644,-2868,176,-872,-5
16:10:52.980,202,359,487,299,392,393,288,250,345,304,216,419,386,233,-236,-7504,-2928,134,-796,-78
16:10:52.996,202,359,487,299,392,393,288,250,345,304,216,419,386,233,-236,-7504,-2928,134,-796,-78
16:10:53.013,202,359,487,299,392,393,288,250,345,304,216,419,386,233,-236,-7504,-2928,134,-796,-78
16:10:53.045,201,358,486,303,391,391,288,249,344,305,217,420,386,234,252,-7636,-2872,113,-894,-2
16:10:53.062,201,359,485,302,392,392,287,250,345,304,217,420,386,233,-212,-7748,-2900,110,-876,1
16:10:53.079,200,358,486,301,392,392,288,250,344,304,216,420,386,233,116,-7664,-2940,182,-842,27
16:10:53.095,200,358,485,301,392,391,287,250,344,304,216,421,386,233,228,-7596,-3312,136,-907,-32
16:10:53.112,200,358,485,301,392,391,287,250,344,304,216,421,386,233,228,-7596,-3312,136,-907,-32
16:10:53.145,200,358,485,302,390,391,285,249,344,304,216,418,386,232,-212,-7668,-2832,149,-867,15
16:10:53.161,200,358,485,302,390,391,285,249,344,304,216,418,386,232,-212,-7668,-2832,149,-867,15
16:10:53.178,200,358,485,302,390,391,285,249,344,304,216,418,386,232,-212,-7668,-2832,149,-867,15
