time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:55:08.185,217,397,495,293,429,505,288,202,455,337,203,449,382,235,604,-7544,-2948,-78,-893,-27
15:55:08.227,217,395,495,292,430,504,290,202,459,337,203,449,382,236,896,-7832,-3328,82,-856,150
15:55:08.513,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.513,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.514,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.515,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.515,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.515,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.515,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.515,215,396,497,289,426,503,293,202,457,337,202,449,382,235,844,-7696,-2952,110,-848,7
15:55:08.534,217,397,497,292,428,503,293,203,457,337,202,450,383,234,788,-7704,-2932,122,-786,37
15:55:08.567,217,396,498,293,430,503,294,202,459,337,202,450,383,234,768,-7652,-3308,163,-1275,-10
15:55:08.583,217,396,498,293,430,503,294,202,459,337,202,450,383,234,768,-7652,-3308,163,-1275,-10
15:55:08.600,216,397,495,292,429,502,293,202,459,337,202,451,383,234,932,-7608,-2876,152,-895,-29
15:55:08.617,217,398,500,291,429,501,295,202,460,338,202,453,383,234,852,-7616,-2864,176,-853,-98
15:55:08.633,217,398,500,291,429,501,295,202,460,338,202,453,383,234,852,-7616,-2864,176,-853,-98
15:55:08.666,215,398,499,291,428,502,293,202,461,337,202,455,382,234,1240,-7648,-2936,160,-815,-55
15:55:08.683,215,398,499,291,428,502,293,202,461,337,202,455,382,234,1240,-7648,-2936,160,-815,-55
15:55:08.699,216,397,496,291,428,501,293,203,458,337,202,454,382,235,816,-7656,-3312,152,-885,-50
15:55:08.716,216,397,496,291,428,501,293,203,458,337,202,454,382,235,816,-7656,-3312,152,-885,-50
15:55:08.733,216,397,496,291,428,501,293,203,458,337,202,454,382,235,816,-7656,-3312,152,-885,-50
15:55:08.765,216,396,498,291,429,499,293,203,456,337,201,451,382,234,884,-7632,-2584,145,-980,-118
15:55:08.782,216,396,498,291,429,499,293,203,456,337,201,451,382,234,884,-7632,-2584,145,-980,-118
15:55:08.799,215,394,498,288,426,499,291,204,458,336,201,449,382,234,924,-7620,-2864,184,-1023,-96
15:55:08.816,215,394,498,288,426,499,291,204,458,336,201,449,382,234,924,-7620,-2864,184,-1023,-96
15:55:08.832,217,397,495,291,429,502,291,203,458,337,200,447,382,234,864,-7616,-2864,201,-550,-112
15:55:08.865,217,397,495,291,429,502,291,203,458,337,200,447,382,234,864,-7616,-2864,201,-550,-112
15:55:08.881,217,397,495,291,429,502,291,203,458,337,200,447,382,234,864,-7616,-2864,201,-550,-112
15:55:08.898,216,394,494,288,426,501,289,203,459,336,201,447,380,234,836,-7588,-2924,264,-711,-56
15:55:08.915,216,394,494,288,426,501,289,203,459,336,201,447,380,234,836,-7588,-2924,264,-711,-56
15:55:08.931,217,396,495,291,427,502,291,205,463,336,201,449,381,234,812,-7804,-3052,150,-765,-130
15:55:08.964,217,397,497,291,425,502,288,205,463,335,201,451,381,234,836,-7652,-2944,144,-732,-60
15:55:08.982,217,397,497,291,425,502,288,205,463,335,201,451,381,234,836,-7652,-2944,144,-732,-60
15:55:08.998,218,397,497,292,426,502,290,204,463,336,201,450,381,234,892,-7540,-2968,187,-724,-96
15:55:09.017,217,398,500,291,427,503,290,205,463,335,201,451,381,233,980,-7528,-3012,81,-334,-69
15:55:09.034,217,398,500,291,427,503,290,205,463,335,201,451,381,233,980,-7528,-3012,81,-334,-69
15:55:09.066,218,397,500,292,427,502,287,204,464,337,201,450,381,233,692,-7628,-2904,83,-309,-129
15:55:09.083,218,397,499,289,428,501,289,204,463,335,201,447,382,233,752,-7800,-2864,178,-709,-47
15:55:09.099,218,397,499,289,428,501,289,204,463,335,201,447,382,233,752,-7800,-2864,178,-709,-47
15:55:09.116,217,396,497,289,425,500,287,204,460,335,201,446,383,233,444,-7552,-2888,153,-612,-114
15:55:09.133,217,396,497,289,425,500,287,204,460,335,201,446,383,233,444,-7552,-2888,153,-612,-114
15:55:09.166,217,397,494,290,426,498,287,203,458,335,201,444,383,234,320,-7672,-3296,153,-972,-17
15:55:09.182,217,396,493,290,426,500,289,203,458,335,201,444,383,233,304,-7584,-3312,133,-985,-51
15:55:09.199,217,396,493,290,426,500,289,203,458,335,201,444,383,233,304,-7584,-3312,133,-985,-51
15:55:09.215,216,394,492,288,425,499,288,203,456,335,201,445,384,234,312,-7676,-3216,150,-956,-3
15:55:09.232,216,394,492,288,425,499,288,203,456,335,201,445,384,234,312,-7676,-3216,150,-956,-3
15:55:09.252,216,396,491,290,426,500,288,203,456,335,200,448,384,234,296,-7584,-2896,164,-913,-27
15:55:09.285,216,395,491,289,426,501,290,202,457,335,201,449,384,234,708,-7612,-2584,147,-934,-8
15:55:09.302,216,395,491,289,426,501,290,202,457,335,201,449,384,234,708,-7612,-2584,147,-934,-8
