time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
15:32:09.347,231,450,530,262,472,663,280,212,565,361,212,422,403,228,-780,-7928,-1792,390,-111,163
15:32:09.377,230,450,524,262,471,661,278,212,564,360,211,420,401,227,-920,-8028,-1780,313,-180,92
15:32:09.677,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.677,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.677,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.677,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.677,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.678,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.678,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.678,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.678,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.678,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.678,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.679,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.679,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.679,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.703,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.703,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.719,225,446,510,259,464,673,277,209,553,352,210,431,399,229,-1140,-7608,-2248,518,-297,264
15:32:09.736,227,443,507,260,463,674,278,209,547,349,209,431,400,229,-1156,-7852,-2232,638,-746,142
15:32:09.769,226,442,505,258,461,671,276,209,548,348,208,431,399,228,-1204,-7980,-2292,729,-766,167
15:32:09.786,225,441,510,257,463,666,278,209,550,348,208,428,398,229,-868,-8328,-1904,898,-340,217
15:32:09.803,225,441,510,257,463,666,278,209,550,348,208,428,398,229,-868,-8328,-1904,898,-340,217
