time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:59:36.227,197,430,617,259,463,722,317,266,640,408,213,472,477,221,1436,-7996,-1620,132,-931,32
22:59:36.256,196,429,620,257,462,722,314,264,641,408,213,471,477,222,1048,-8064,-1632,136,-516,-1
22:59:36.580,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.580,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.580,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.581,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.582,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.582,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.582,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.603,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.603,196,427,620,259,463,719,313,263,642,408,214,474,475,221,1136,-7984,-1340,208,-987,-3
22:59:36.627,197,427,621,258,461,719,312,263,640,408,213,472,475,222,1064,-8012,-1988,113,-1019,9
22:59:36.644,198,427,621,259,463,720,314,263,638,408,213,472,477,221,1152,-8080,-2028,160,-545,85
22:59:36.660,198,427,621,259,463,720,314,263,638,408,213,472,477,221,1152,-8080,-2028,160,-545,85
22:59:36.677,196,426,618,257,461,720,314,262,638,407,214,473,477,221,1208,-7924,-2000,142,-965,74
22:59:36.710,197,427,616,259,462,718,311,262,638,407,213,472,478,221,1112,-8124,-1624,118,-1004,41
22:59:36.722,195,423,617,256,459,719,311,262,636,407,213,471,477,220,1172,-8016,-1708,132,-886,68
22:59:36.740,196,425,615,258,462,718,313,262,636,407,214,472,477,221,1060,-8000,-1656,79,-526,34
22:59:36.756,196,425,615,258,462,718,313,262,636,407,214,472,477,221,1060,-8000,-1656,79,-526,34
22:59:36.783,196,425,615,258,462,718,313,262,636,407,214,472,477,221,1060,-8000,-1656,79,-526,34
22:59:36.800,197,425,614,259,460,718,311,262,636,407,214,472,475,221,1060,-7920,-2012,214,-869,66
22:59:36.817,197,425,614,259,460,718,311,262,636,407,214,472,475,221,1060,-7920,-2012,214,-869,66
22:59:36.849,196,426,614,259,462,717,313,262,637,407,213,472,475,222,1116,-8096,-1548,195,-1010,41
22:59:36.866,196,426,614,259,462,717,313,262,637,407,213,472,475,222,1116,-8096,-1548,195,-1010,41
22:59:36.878,196,425,613,258,461,718,311,261,636,407,214,474,475,221,1096,-8040,-1540,137,-927,91
22:59:36.911,197,426,615,258,462,718,312,262,635,407,214,477,475,222,1208,-8152,-1592,147,-922,43
22:59:36.927,197,426,615,258,462,718,312,262,635,407,214,477,475,222,1208,-8152,-1592,147,-922,43
