time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:31:49.663,218,553,612,232,482,708,361,279,643,458,210,530,647,236,1472,-8264,-680,402,-862,-68
23:31:49.692,219,554,615,230,482,705,360,278,639,459,210,530,648,235,1344,-8304,-904,377,-929,-66
23:31:49.997,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.998,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.999,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.999,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.999,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.999,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:49.999,219,553,640,238,505,715,366,287,619,461,210,553,648,234,1400,-8032,-1064,454,-1017,-133
23:31:50.024,219,552,641,239,506,715,366,287,623,459,211,555,648,233,1452,-8004,-1060,414,-978,-160
23:31:50.024,219,552,641,239,506,715,366,287,623,459,211,555,648,233,1452,-8004,-1060,414,-978,-160
23:31:50.037,219,552,641,239,506,715,366,287,623,459,211,555,648,233,1452,-8004,-1060,414,-978,-160
