time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:50:28.683,208,491,620,235,474,717,310,294,596,432,200,534,508,216,1276,-7836,-2472,360,-911,91
23:50:28.715,207,491,621,234,475,716,308,294,596,431,200,535,510,216,1144,-7852,-2536,332,-907,-132
23:50:29.028,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.029,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.030,208,489,628,236,474,716,312,293,597,431,201,543,508,216,1120,-7792,-2740,199,-950,16
23:50:29.087,207,489,627,236,472,716,307,294,593,431,201,543,506,216,1184,-7732,-2548,164,-920,22
23:50:29.087,207,489,627,236,472,716,307,294,593,431,201,543,506,216,1184,-7732,-2548,164,-920,22
23:50:29.087,207,489,627,236,472,716,307,294,593,431,201,543,506,216,1184,-7732,-2548,164,-920,22
23:50:29.103,207,488,629,234,474,715,311,293,591,430,200,545,507,216,1144,-7752,-2440,74,-934,118
23:50:29.120,207,488,629,234,474,715,311,293,591,430,200,545,507,216,1144,-7752,-2440,74,-934,118
23:50:29.147,207,488,629,234,474,715,311,293,591,430,200,545,507,216,1144,-7752,-2440,74,-934,118
23:50:29.158,207,490,630,235,474,714,309,294,591,430,200,543,507,216,1168,-7812,-2332,215,-548,94
23:50:29.174,208,489,629,236,472,713,310,293,591,430,200,545,506,215,1236,-7812,-2392,122,-962,41
23:50:29.207,207,489,629,235,473,714,309,293,591,430,200,544,505,216,1244,-7812,-2060,115,-932,37
23:50:29.224,207,489,629,235,473,714,309,293,591,430,200,544,505,216,1244,-7812,-2060,115,-932,37
23:50:29.240,207,489,631,235,472,714,310,292,591,430,201,543,506,216,1164,-7832,-2372,92,-978,48
23:50:29.257,207,489,631,234,472,713,310,293,587,431,201,544,507,217,1212,-7848,-2396,163,-928,37
23:50:29.287,208,490,631,235,473,713,311,292,591,430,201,544,507,216,1192,-7824,-2464,77,-837,27
23:50:29.303,207,487,631,235,471,712,309,293,590,431,201,544,505,216,772,-7908,-2496,131,-833,19
23:50:29.330,206,491,636,234,472,709,311,293,590,431,201,547,508,216,804,-8112,-2364,105,-919,-68
23:50:29.355,206,491,636,234,472,709,311,293,590,431,201,547,508,216,804,-8112,-2364,105,-919,-68
23:50:29.355,206,491,636,234,472,709,311,293,590,431,201,547,508,216,804,-8112,-2364,105,-919,-68
23:50:29.388,206,510,640,236,472,709,311,296,589,430,200,545,518,216,964,-8224,-2072,60,-893,-130
23:50:29.405,206,510,640,236,472,709,311,296,589,430,200,545,518,216,964,-8224,-2072,60,-893,-130
23:50:29.436,208,535,638,236,473,711,315,299,590,429,200,536,565,218,936,-7976,-2280,-198,-1262,-165
23:50:29.436,208,535,638,236,473,711,315,299,590,429,200,536,565,218,936,-7976,-2280,-198,-1262,-165
23:50:29.469,208,546,628,235,471,710,315,300,589,431,200,530,603,219,892,-7636,-2012,-137,-1232,-230
23:50:29.490,208,546,628,235,471,710,315,300,589,431,200,530,603,219,892,-7636,-2012,-137,-1232,-230
23:50:29.511,207,550,625,234,472,708,316,301,590,431,200,528,621,220,1144,-7588,-1936,-210,-821,-160
23:50:29.519,207,550,625,234,472,708,316,301,590,431,200,528,621,220,1144,-7588,-1936,-210,-821,-160
23:50:29.536,211,561,621,236,470,706,316,299,591,431,199,526,647,221,1332,-7308,-2004,-129,-1247,-98
23:50:29.569,213,565,618,234,470,711,316,300,601,432,200,524,663,222,1328,-7776,-1892,-50,-1056,-75
