time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:59:19.705,201,431,613,257,458,713,315,265,648,401,209,449,478,223,1096,-7988,-1744,152,-969,73
22:59:19.735,202,430,614,255,458,717,315,266,647,401,210,448,477,223,1480,-8196,-1668,140,-859,-33
22:59:20.022,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.023,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.023,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.023,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.023,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.023,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.023,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.024,202,432,611,254,458,711,315,266,639,401,209,448,480,223,1100,-8004,-1396,150,-938,8
22:59:20.052,203,431,612,258,460,714,317,266,636,401,210,446,481,223,1036,-8144,-1348,197,-1008,4
22:59:20.068,202,431,612,256,459,714,314,267,638,402,210,446,481,223,1148,-8220,-1392,156,-959,-8
22:59:20.085,202,431,612,256,459,714,314,267,638,402,210,446,481,223,1148,-8220,-1392,156,-959,-8
22:59:20.093,202,431,612,256,459,714,314,267,638,402,210,446,481,223,1148,-8220,-1392,156,-959,-8
22:59:20.127,203,431,615,256,459,715,317,266,638,401,210,446,482,223,1028,-8100,-1392,114,-940,-18
22:59:20.143,202,431,616,256,459,715,317,266,638,401,210,445,482,223,1172,-8156,-1360,119,-967,15
22:59:20.160,202,431,616,256,459,715,317,266,638,401,210,445,482,223,1172,-8156,-1360,119,-967,15
22:59:20.176,203,432,617,256,461,712,317,266,637,401,209,447,482,222,1096,-8180,-1504,131,-873,1
22:59:20.210,203,431,618,257,461,714,316,266,636,402,209,448,480,223,1140,-8084,-1424,131,-947,9
