time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:42:19.554,225,562,576,225,465,679,314,246,589,408,194,479,526,241,124,-8092,-1972,167,-630,-15
23:42:19.584,223,560,575,223,464,678,312,246,590,407,195,478,527,241,488,-7936,-1996,111,-1011,-28
23:42:19.876,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.876,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.876,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.877,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.878,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.878,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.878,225,562,574,227,464,678,313,246,593,407,194,473,526,241,152,-8008,-2000,68,-930,34
23:42:19.905,226,563,575,226,465,678,313,245,594,407,194,474,525,241,128,-8012,-1912,124,-951,30
23:42:19.906,226,563,575,226,465,678,313,245,594,407,194,474,525,241,128,-8012,-1912,124,-951,30
23:42:19.922,224,561,573,225,464,676,313,245,595,407,194,473,525,241,184,-7920,-1548,131,-972,58
23:42:19.955,225,562,572,226,464,678,312,246,592,406,192,472,525,241,24,-7944,-1940,91,-834,-51
23:42:19.972,226,559,571,227,465,677,313,245,592,407,193,472,525,241,168,-8068,-1928,90,-795,-41
23:42:19.988,226,563,570,227,465,677,313,244,591,406,193,472,525,241,136,-8088,-2048,111,-948,-16
23:42:20.005,226,563,570,227,465,677,313,244,591,406,193,472,525,241,136,-8088,-2048,111,-948,-16
23:42:20.038,226,563,570,227,465,677,313,244,591,406,193,472,525,241,136,-8088,-2048,111,-948,-16
23:42:20.078,225,561,569,226,464,675,311,245,589,406,193,472,526,241,60,-8008,-1932,128,-841,-48
23:42:20.078,225,561,569,226,464,675,311,245,589,406,193,472,526,241,60,-8008,-1932,128,-841,-48
23:42:20.096,226,564,569,227,465,676,313,245,589,406,193,471,525,241,104,-7976,-1984,121,-919,-65
23:42:20.111,226,563,569,226,464,677,313,244,585,406,193,472,525,241,48,-7940,-1952,120,-924,23
23:42:20.128,226,563,569,226,464,677,313,244,585,406,193,472,525,241,48,-7940,-1952,120,-924,23
23:42:20.145,226,563,569,226,464,677,313,244,585,406,193,472,525,241,48,-7940,-1952,120,-924,23
23:42:20.178,226,563,569,226,464,677,313,244,585,406,193,472,525,241,48,-7940,-1952,120,-924,23
23:42:20.194,224,560,567,225,463,676,314,245,587,406,193,472,525,241,480,-8108,-1920,92,-993,-3
23:42:20.205,226,565,569,226,465,675,314,244,587,407,193,472,525,240,88,-8032,-1992,153,-947,-86
23:42:20.222,226,565,569,226,465,675,314,244,587,407,193,472,525,240,88,-8032,-1992,153,-947,-86
23:42:20.256,226,565,569,226,465,675,314,244,587,407,193,472,525,240,88,-8032,-1992,153,-947,-86
23:42:20.272,225,563,569,225,463,676,313,244,587,407,193,471,525,241,432,-8068,-1864,14,-877,-22
23:42:20.289,226,561,567,227,464,680,314,244,584,407,193,475,526,243,180,-8044,-1920,-121,-926,-85
23:42:20.315,226,563,565,227,465,680,311,245,584,407,194,479,527,242,-188,-8052,-2280,-176,-806,-134
23:42:20.332,223,561,566,224,463,683,311,245,583,407,194,482,529,243,-64,-7832,-1896,-251,-1164,-166
23:42:20.352,225,566,565,225,464,685,314,245,583,407,193,483,531,244,-92,-7608,-2036,-280,-1199,-299
23:42:20.380,226,591,565,226,467,693,316,249,582,413,193,479,552,245,-432,-7772,-1792,-536,-1037,-328
23:42:20.397,226,591,565,226,467,693,316,249,582,413,193,479,552,245,-432,-7772,-1792,-536,-1037,-328
23:42:20.413,226,591,565,226,467,693,316,249,582,413,193,479,552,245,-432,-7772,-1792,-536,-1037,-328
