time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:56:00.640,200,446,589,247,459,660,312,257,608,406,204,495,488,210,1364,-7928,-1920,174,-935,96
23:56:00.672,202,446,589,247,458,661,311,257,607,405,204,496,487,211,1296,-7928,-1808,148,-915,7
23:56:00.987,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.987,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.987,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.987,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.988,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.989,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:00.989,200,447,585,246,456,658,310,257,607,405,204,494,487,211,1308,-7860,-1900,47,-934,-22
23:56:01.025,202,447,583,248,456,656,308,257,606,404,204,495,487,210,1348,-7916,-1552,65,-894,-25
23:56:01.026,202,447,583,248,456,656,308,257,606,404,204,495,487,210,1348,-7916,-1552,65,-894,-25
23:56:01.042,202,447,583,248,456,656,308,257,606,404,204,495,487,210,1348,-7916,-1552,65,-894,-25
23:56:01.059,202,448,584,247,458,658,311,257,606,404,203,494,488,210,1332,-7956,-2020,76,-930,41
23:56:01.085,201,446,584,246,456,657,310,257,606,405,204,494,487,211,1748,-7944,-1988,118,-913,22
23:56:01.095,202,447,584,247,457,658,312,256,605,404,204,495,485,211,1332,-7988,-1884,120,-874,3
23:56:01.112,202,447,584,247,457,658,312,256,605,404,204,495,485,211,1332,-7988,-1884,120,-874,3
23:56:01.145,202,447,587,245,456,657,310,256,605,405,204,494,488,211,1316,-7928,-1968,113,-919,-41
23:56:01.171,200,446,586,245,456,658,311,257,605,404,203,494,487,211,1312,-7988,-1556,42,-997,-19
23:56:01.172,200,446,586,245,456,658,311,257,605,404,203,494,487,211,1312,-7988,-1556,42,-997,-19
23:56:01.217,201,447,584,247,458,657,309,257,606,405,203,494,487,210,1312,-7896,-1932,144,-866,10
23:56:01.217,201,447,584,247,458,657,309,257,606,405,203,494,487,210,1312,-7896,-1932,144,-866,10
23:56:01.234,201,447,584,247,458,657,309,257,606,405,203,494,487,210,1312,-7896,-1932,144,-866,10
23:56:01.250,201,447,584,247,458,657,309,257,606,405,203,494,487,210,1312,-7896,-1932,144,-866,10
23:56:01.283,202,447,585,247,457,658,310,257,606,404,203,493,485,210,1344,-7852,-1996,100,-918,37
23:56:01.300,202,447,585,247,457,658,310,257,606,404,203,493,485,210,1344,-7852,-1996,100,-918,37
23:56:01.317,199,447,584,246,457,656,308,256,606,404,203,493,487,211,1368,-8032,-1992,119,-930,-8
23:56:01.347,202,447,587,247,458,658,311,256,605,403,203,492,487,211,1332,-8004,-1976,124,-924,-92
23:56:01.360,201,450,591,247,457,657,311,256,604,404,204,497,486,211,1492,-8060,-1972,44,-920,-1
23:56:01.377,201,450,591,247,457,657,311,256,604,404,204,497,486,211,1492,-8060,-1972,44,-920,-1
23:56:01.393,201,453,596,246,456,658,315,256,604,403,204,501,489,211,1468,-8036,-1940,-2,-771,-37
23:56:01.426,201,459,599,246,456,659,317,255,605,403,203,506,495,211,1104,-8096,-1708,-31,-1261,-184
23:56:01.459,206,495,603,247,457,666,322,259,605,407,204,515,547,211,1276,-8224,-1300,-356,-1195,-221
23:56:01.459,206,495,603,247,457,666,322,259,605,407,204,515,547,211,1276,-8224,-1300,-356,-1195,-221
23:56:01.476,206,495,603,247,457,666,322,259,605,407,204,515,547,211,1276,-8224,-1300,-356,-1195,-221
23:56:01.505,208,512,605,246,456,669,324,261,607,409,203,513,589,215,1232,-8160,-1484,-475,-1237,-346
23:56:01.525,214,525,607,248,458,666,326,262,611,411,204,505,620,215,1472,-7996,-1352,-432,-1238,-315
23:56:01.535,214,525,607,248,458,666,326,262,611,411,204,505,620,215,1472,-7996,-1352,-432,-1238,-315
