time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:06:54.994,189,416,605,259,450,720,328,307,593,415,233,500,470,253,-1116,-7896,-1580,142,-980,33
23:06:55.022,189,416,605,259,450,720,328,307,593,415,233,500,470,253,-1116,-7896,-1580,142,-980,33
23:06:55.353,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.353,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.354,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.355,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.355,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.355,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.355,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.355,187,412,603,258,449,715,328,307,591,414,233,511,470,253,-1180,-7956,-1932,127,-1058,67
23:06:55.380,186,411,603,256,446,715,325,307,590,413,234,511,470,252,-800,-8008,-1644,76,-1085,15
23:06:55.380,186,411,603,256,446,715,325,307,590,413,234,511,470,252,-800,-8008,-1644,76,-1085,15
23:06:55.408,186,411,603,256,446,715,325,307,590,413,234,511,470,252,-800,-8008,-1644,76,-1085,15
23:06:55.425,186,411,603,256,446,715,325,307,590,413,234,511,470,252,-800,-8008,-1644,76,-1085,15
23:06:55.441,188,411,607,259,448,714,327,307,590,413,233,510,470,252,-844,-7948,-1572,44,-1172,74
