time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:33:16.039,208,537,563,250,457,685,314,269,568,421,195,464,548,221,1196,-7924,-1904,139,-973,-57
23:33:16.069,209,537,563,247,456,685,313,270,568,422,195,464,547,220,1144,-8000,-1892,121,-996,-19
23:33:16.386,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.386,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.387,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.387,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.387,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.387,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.387,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.387,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.388,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.412,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.412,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.429,207,537,564,247,457,682,313,270,569,421,195,461,547,221,1232,-8040,-1832,193,-998,-15
23:33:16.457,208,538,564,249,457,684,313,269,568,421,195,462,547,220,1208,-8012,-1860,174,-929,10
23:33:16.473,208,538,564,249,457,684,313,269,568,421,195,462,547,220,1208,-8012,-1860,174,-929,10
23:33:16.490,208,538,564,249,457,684,313,269,568,421,195,462,547,220,1208,-8012,-1860,174,-929,10
23:33:16.525,207,536,562,249,455,682,311,269,570,421,195,460,547,219,1144,-7984,-2144,180,-954,19
23:33:16.546,208,537,563,249,457,681,311,270,568,421,195,460,544,220,1272,-7932,-1960,168,-965,16
23:33:16.572,208,537,563,249,457,681,311,270,568,421,195,460,544,220,1272,-7932,-1960,168,-965,16
23:33:16.572,208,537,563,249,457,681,311,270,568,421,195,460,544,220,1272,-7932,-1960,168,-965,16
23:33:16.599,208,537,562,249,455,680,311,270,567,421,194,462,546,219,1228,-7984,-1948,116,-996,2
23:33:16.615,208,536,563,249,457,682,313,269,568,419,195,460,547,221,1244,-7832,-1860,95,-906,19
23:33:16.632,208,536,563,249,457,682,313,269,568,419,195,460,547,221,1244,-7832,-1860,95,-906,19
23:33:16.657,208,537,563,249,457,683,313,269,566,419,195,460,547,220,800,-8088,-1840,91,-915,36
23:33:16.674,208,537,559,249,456,681,310,270,566,420,195,463,548,221,1200,-8064,-2292,157,-915,-29
23:33:16.690,208,537,559,249,456,681,310,270,566,420,195,463,548,221,1200,-8064,-2292,157,-915,-29
23:33:16.712,207,543,577,248,456,689,317,270,568,421,195,474,551,221,880,-8052,-1928,30,-920,40
23:33:16.740,207,564,585,249,458,688,319,271,571,422,194,479,558,220,940,-8332,-2284,75,-795,-127
23:33:16.757,207,564,585,249,458,688,319,271,571,422,194,479,558,220,940,-8332,-2284,75,-795,-127
23:33:16.782,208,576,588,249,457,687,320,272,574,424,195,482,566,221,528,-8200,-1884,41,-1225,-105
23:33:16.799,208,598,592,248,459,687,325,274,580,426,195,484,595,222,980,-7992,-1660,-77,-1235,-156
