time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:46:56.150,201,460,568,241,439,670,292,242,619,379,196,466,469,211,1040,-7996,-1920,131,-971,51
23:46:56.197,202,461,569,241,438,667,289,242,617,379,197,465,469,211,1480,-7956,-1964,134,-936,-83
23:46:56.551,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.551,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.552,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.552,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.552,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.552,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.552,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.552,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.553,203,462,578,239,436,667,289,242,618,378,197,463,465,208,1468,-8000,-1928,172,-917,-31
23:46:56.581,201,459,579,242,439,668,290,241,622,378,197,463,465,208,1520,-8028,-1952,144,-939,2
