time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:53:18.475,202,464,510,239,429,677,272,239,593,358,211,459,502,214,200,-8000,-1548,88,-910,-50
23:53:18.518,202,466,511,239,428,677,272,239,592,358,212,460,501,214,108,-8068,-1704,109,-921,-13
23:53:18.824,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.824,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.826,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.826,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.826,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.826,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.827,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.827,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.827,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.827,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.827,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.827,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.828,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.828,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.828,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.828,201,464,507,239,428,679,270,239,587,358,211,460,500,214,244,-8020,-1592,132,-865,-42
23:53:18.879,200,465,507,237,427,679,270,238,591,358,212,461,501,214,-252,-8012,-1612,188,-930,21
23:53:18.879,200,465,507,237,427,679,270,238,591,358,212,461,501,214,-252,-8012,-1612,188,-930,21
23:53:18.896,202,465,505,238,427,677,271,239,591,358,211,460,501,214,248,-8144,-1928,152,-889,-11
23:53:18.912,202,465,505,238,427,677,271,239,591,358,211,460,501,214,248,-8144,-1928,152,-889,-11
23:53:18.929,202,465,505,238,427,677,271,239,591,358,211,460,501,214,248,-8144,-1928,152,-889,-11
23:53:18.943,200,464,505,237,425,676,270,238,591,358,212,461,501,214,220,-8004,-1636,113,-933,6
23:53:18.978,203,465,507,239,428,676,271,239,590,358,211,459,501,214,500,-8084,-1556,121,-803,-95
23:53:18.998,203,465,507,239,428,676,271,239,590,358,211,459,501,214,500,-8084,-1556,121,-803,-95
23:53:19.020,200,464,505,237,426,676,271,238,589,356,211,458,501,214,212,-8060,-2032,102,-838,17
23:53:19.037,200,464,505,237,426,676,271,238,589,356,211,458,501,214,212,-8060,-2032,102,-838,17
23:53:19.053,200,464,505,237,426,676,271,238,589,356,211,458,501,214,212,-8060,-2032,102,-838,17
23:53:19.069,200,464,505,237,426,676,271,238,589,356,211,458,501,214,212,-8060,-2032,102,-838,17
23:53:19.097,203,466,505,239,427,676,270,238,586,357,211,457,501,214,-248,-8048,-1588,172,-888,58
23:53:19.114,202,466,508,237,427,677,271,238,588,357,212,456,500,213,-208,-8124,-1592,161,-876,-46
23:53:19.131,202,466,508,237,427,677,271,238,588,357,212,456,500,213,-208,-8124,-1592,161,-876,-46
23:53:19.147,202,465,504,238,428,675,268,237,586,356,211,456,498,214,-236,-8116,-1572,63,-837,25
23:53:19.177,202,466,506,239,427,677,271,238,586,356,211,456,501,214,-84,-8028,-1544,194,-893,-19
23:53:19.199,200,465,505,237,426,677,271,238,585,357,211,455,501,214,-136,-7996,-1588,121,-902,-2
23:53:19.216,200,465,506,238,426,674,271,238,585,356,211,456,500,214,-112,-7984,-1560,161,-858,-67
23:53:19.233,200,465,506,238,426,674,271,238,585,356,211,456,500,214,-112,-7984,-1560,161,-858,-67
23:53:19.250,201,465,510,238,426,676,271,238,585,356,212,457,500,215,-492,-7960,-1540,104,-945,-22
23:53:19.267,200,468,514,236,424,676,271,239,586,357,212,461,508,215,-388,-8092,-1976,41,-842,-3
23:53:19.283,201,480,517,237,426,677,273,239,589,357,211,464,518,214,-492,-8040,-1544,-34,-871,-36
23:53:19.324,205,517,521,237,426,678,275,240,590,359,211,466,577,215,-764,-8024,-1744,-135,-837,-15
23:53:19.324,205,517,521,237,426,678,275,240,590,359,211,466,577,215,-764,-8024,-1744,-135,-837,-15
23:53:19.351,205,517,521,237,426,678,275,240,590,359,211,466,577,215,-764,-8024,-1744,-135,-837,-15
23:53:19.362,205,517,521,237,426,678,275,240,590,359,211,466,577,215,-764,-8024,-1744,-135,-837,-15
23:53:19.395,211,543,520,239,428,678,279,241,593,361,212,463,647,215,-948,-8020,-1644,-152,-1114,7
23:53:19.417,211,543,520,239,428,678,279,241,593,361,212,463,647,215,-948,-8020,-1644,-152,-1114,7
23:53:19.434,211,543,520,239,428,678,279,241,593,361,212,463,647,215,-948,-8020,-1644,-152,-1114,7
23:53:19.451,211,543,520,239,428,678,279,241,593,361,212,463,647,215,-948,-8020,-1644,-152,-1114,7
23:53:19.475,216,560,520,239,429,689,280,242,588,363,213,459,687,218,-912,-8204,-1352,34,-1031,-98
23:53:19.491,216,560,520,239,429,689,280,242,588,363,213,459,687,218,-912,-8204,-1352,34,-1031,-98
23:53:19.510,216,560,520,239,429,689,280,242,588,363,213,459,687,218,-912,-8204,-1352,34,-1031,-98
23:53:19.543,219,567,520,238,433,707,280,241,628,374,213,464,699,220,-636,-8356,-1656,374,-1466,-147
23:53:19.543,219,567,520,238,433,707,280,241,628,374,213,464,699,220,-636,-8356,-1656,374,-1466,-147
23:53:19.576,217,567,514,236,433,715,281,242,647,383,213,468,703,221,-1016,-8048,-2012,407,-1681,-42
23:53:19.593,217,567,514,236,433,715,281,242,647,383,213,468,703,221,-1016,-8048,-2012,407,-1681,-42
23:53:19.609,219,569,517,238,437,722,284,242,653,387,214,471,705,221,-752,-7968,-1384,400,-1766,-51
23:53:19.626,219,569,517,238,437,722,284,242,653,387,214,471,705,221,-752,-7968,-1384,400,-1766,-51
23:53:19.643,218,566,538,235,440,735,288,244,668,397,215,481,709,223,-504,-7680,-1328,366,-1624,-198
23:53:19.675,217,566,554,237,445,740,295,246,675,403,216,487,711,223,280,-7232,-852,275,-1998,-116
23:53:19.692,217,566,554,237,445,740,295,246,675,403,216,487,711,223,280,-7232,-852,275,-1998,-116
23:53:19.709,220,563,569,238,451,748,301,248,686,409,218,491,711,223,1760,-7872,-364,44,-1674,-82
23:53:19.726,220,561,575,239,454,751,302,249,692,414,219,490,711,223,1436,-8244,-816,-178,-1678,-33
23:53:19.752,217,556,591,238,460,755,303,254,701,423,218,495,707,223,1416,-8164,-1336,-305,-2037,-65
23:53:19.768,217,556,591,238,460,755,303,254,701,423,218,495,707,223,1416,-8164,-1336,-305,-2037,-65
23:53:19.785,217,556,591,238,460,755,303,254,701,423,218,495,707,223,1416,-8164,-1336,-305,-2037,-65
23:53:19.818,217,551,613,241,471,758,309,257,710,429,218,497,705,219,944,-8904,-1712,-303,-1588,-237
23:53:19.835,217,551,613,241,471,758,309,257,710,429,218,497,705,219,944,-8904,-1712,-303,-1588,-237
23:53:19.856,217,549,622,243,485,759,311,259,717,432,217,500,695,220,1192,-9008,-1920,-90,-1918,-238
23:53:19.873,217,549,622,243,485,759,311,259,717,432,217,500,695,220,1192,-9008,-1920,-90,-1918,-238
23:53:19.889,218,548,634,247,501,761,319,264,722,433,218,509,693,219,1072,-8008,-1576,-45,-1594,-183
23:53:19.906,218,548,634,247,501,761,319,264,722,433,218,509,693,219,1072,-8008,-1576,-45,-1594,-183
23:53:19.923,218,547,641,245,510,762,325,267,727,435,217,516,691,220,964,-7672,-1292,145,-1948,-362
23:53:19.956,218,547,641,245,510,762,325,267,727,435,217,516,691,220,964,-7672,-1292,145,-1948,-362
23:53:19.973,217,548,644,247,525,764,330,270,732,437,217,521,685,219,676,-7656,-1288,92,-2013,-437
23:53:19.990,217,548,644,247,525,764,330,270,732,437,217,521,685,219,676,-7656,-1288,92,-2013,-437
23:53:20.006,217,546,644,246,545,767,336,274,745,442,218,530,684,219,48,-8020,-1792,308,-2271,-555
23:53:20.032,219,548,642,247,551,768,340,276,746,443,218,531,685,220,404,-8356,-1336,440,-2206,-470
23:53:20.049,217,548,641,246,553,767,341,277,749,444,218,534,685,219,72,-8300,-1720,464,-2215,-646
23:53:20.065,217,548,641,246,553,767,341,277,749,444,218,534,685,219,72,-8300,-1720,464,-2215,-646
23:53:20.082,217,548,641,246,553,767,341,277,749,444,218,534,685,219,72,-8300,-1720,464,-2215,-646
23:53:20.115,218,549,633,250,569,770,354,280,756,451,220,539,680,219,-8,-8704,-1900,574,-2132,-710
23:53:20.132,218,549,633,250,569,770,354,280,756,451,220,539,680,219,-8,-8704,-1900,574,-2132,-710
23:53:20.157,216,550,626,250,570,771,362,283,758,454,220,544,680,219,76,-8664,-2352,909,-1923,-675
23:53:20.173,218,549,626,251,569,767,364,284,761,455,220,545,679,220,184,-8476,-2248,911,-1966,-593
23:53:20.190,218,549,626,251,569,767,364,284,761,455,220,545,679,220,184,-8476,-2248,911,-1966,-593
23:53:20.207,218,549,626,251,569,767,364,284,761,455,220,545,679,220,184,-8476,-2248,911,-1966,-593
23:53:20.224,218,550,620,253,570,760,368,285,760,453,220,545,677,219,-140,-8020,-1820,888,-1973,-329
