time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
22:56:04.446,205,459,598,239,446,713,304,295,617,448,219,550,554,254,-108,-8040,-1636,72,-597,47
22:56:04.476,204,456,599,242,447,716,307,294,617,447,220,550,554,253,-252,-8052,-2036,58,-1000,51
22:56:04.769,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.770,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.771,203,456,585,242,446,719,306,294,630,447,219,553,550,251,-240,-8000,-1588,165,-908,66
22:56:04.795,204,456,585,241,448,721,309,294,630,448,219,553,549,253,-24,-7984,-2008,147,-971,10
22:56:04.795,204,456,585,241,448,721,309,294,630,448,219,553,549,253,-24,-7984,-2008,147,-971,10
22:56:04.828,204,456,585,241,448,721,309,294,630,448,219,553,549,253,-24,-7984,-2008,147,-971,10
22:56:04.850,203,454,584,239,447,720,308,294,629,447,219,552,549,253,-88,-7996,-2036,96,-968,-7
22:56:04.862,203,454,582,241,448,720,305,294,631,446,220,550,548,253,-56,-8060,-2024,111,-933,86
22:56:04.879,203,454,582,241,448,720,305,294,631,446,220,550,548,253,-56,-8060,-2024,111,-933,86
22:56:04.895,203,454,582,241,448,720,305,294,631,446,220,550,548,253,-56,-8060,-2024,111,-933,86
22:56:04.928,202,454,583,239,446,721,307,294,626,445,219,548,548,253,-248,-8056,-1912,137,-886,5
22:56:04.944,205,454,582,241,448,722,307,293,630,446,219,546,548,253,-128,-8028,-1648,115,-888,22
22:56:04.954,204,454,580,241,447,721,306,294,629,445,218,545,546,253,-172,-8024,-1676,59,-912,-3
22:56:04.988,202,453,580,240,447,719,307,291,628,444,219,543,545,253,-168,-8060,-1544,128,-997,64
22:56:05.004,202,453,580,240,447,719,307,291,628,444,219,543,545,253,-168,-8060,-1544,128,-997,64
22:56:05.021,202,453,580,240,447,719,307,291,628,444,219,543,545,253,-168,-8060,-1544,128,-997,64
22:56:05.038,201,453,580,238,446,719,305,292,623,444,219,542,545,253,224,-7976,-1592,62,-887,20
22:56:05.066,201,453,580,238,446,719,305,292,623,444,219,542,545,253,224,-7976,-1592,62,-887,20
