time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23:42:39.755,222,530,580,253,465,689,323,260,647,420,205,461,526,232,1464,-8144,-1292,111,-841,92
23:42:39.788,222,530,580,253,465,689,323,260,647,420,205,461,526,232,1464,-8144,-1292,111,-841,92
23:42:40.096,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.096,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.096,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.096,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.096,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.096,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.097,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.098,223,531,579,253,464,687,323,260,649,420,205,460,526,232,1076,-8100,-1500,125,-899,-55
23:42:40.123,221,528,576,252,463,686,324,260,647,420,205,460,526,233,1512,-8084,-1476,153,-970,85
23:42:40.140,221,528,576,252,463,686,324,260,647,420,205,460,526,233,1512,-8084,-1476,153,-970,85
23:42:40.156,221,528,576,252,463,686,324,260,647,420,205,460,526,233,1512,-8084,-1476,153,-970,85
